400 
0 1 2
0 2 4
0 3 2
0 4 1
0 5 3
0 6 3
0 7 2
0 8 2
0 9 2
0 10 4
0 11 4
0 12 3
0 13 4
0 14 2
0 15 2
0 16 1
0 17 5
0 18 2
0 19 3
0 20 5
0 21 3
0 22 4
0 23 2
0 24 2
0 25 1
0 26 3
0 27 1
0 28 4
0 29 3
0 30 3
0 31 3
0 32 4
0 33 4
0 34 3
0 35 4
0 36 1
0 37 3
0 38 4
0 39 1
0 40 2
0 41 4
0 42 3
0 43 5
0 44 3
0 45 2
0 46 3
0 47 3
0 48 5
0 49 3
0 50 3
0 51 5
0 52 3
0 53 3
0 54 3
0 55 2
0 56 4
0 57 2
0 58 3
0 59 1
0 60 4
0 61 2
0 62 1
0 63 2
0 64 5
0 65 4
0 66 1
0 67 5
0 68 5
0 69 1
0 70 5
0 71 2
0 72 4
0 73 4
0 74 3
0 75 3
0 76 3
0 77 4
0 78 5
0 79 3
0 80 4
0 81 2
0 82 3
0 83 5
0 84 1
0 85 5
0 86 2
0 87 4
0 88 3
0 89 5
0 90 5
0 91 4
0 92 3
0 93 4
0 94 4
0 95 3
0 96 3
0 97 3
0 98 3
0 99 3
0 100 4
0 101 4
0 102 5
0 103 4
0 104 4
0 105 3
0 106 4
0 107 4
0 108 1
0 109 1
0 110 4
0 111 1
0 112 3
0 113 4
0 114 3
0 115 4
0 116 4
0 117 5
0 118 4
0 119 3
0 120 5
0 121 2
0 122 1
0 123 2
0 124 3
0 125 5
0 126 3
0 127 2
0 128 3
0 129 2
0 130 2
0 131 2
0 132 5
0 133 5
0 134 4
0 135 3
0 136 3
0 137 4
0 138 2
0 139 2
0 140 3
0 141 3
0 142 1
0 143 5
0 144 4
0 145 3
0 146 4
0 147 1
0 148 1
0 149 1
0 150 2
0 151 3
0 152 4
0 153 3
0 154 2
0 155 4
0 156 3
0 157 3
0 158 1
0 159 2
0 160 2
0 161 3
0 162 2
0 163 5
0 164 3
0 165 2
0 166 3
0 167 5
0 168 3
0 169 4
0 170 4
0 171 3
0 172 5
0 173 2
0 174 4
0 175 2
0 176 3
0 177 3
0 178 3
0 179 1
0 180 2
0 181 4
0 182 3
0 183 4
0 184 5
0 185 2
0 186 4
0 187 2
0 188 3
0 189 2
0 190 4
0 191 5
0 192 3
0 193 4
0 194 5
0 195 4
0 196 3
0 197 4
0 198 4
0 199 4
0 200 2
0 201 5
0 202 3
0 203 5
0 204 3
0 205 5
0 206 2
0 207 4
0 208 5
0 209 3
0 210 3
0 211 3
0 212 4
0 213 3
0 214 4
0 215 5
0 216 1
0 217 3
0 218 4
0 219 5
0 220 5
0 221 1
0 222 4
0 223 4
0 224 2
0 225 4
0 226 3
0 227 5
0 228 2
0 229 3
0 230 4
0 231 2
0 232 5
0 233 3
0 234 4
0 235 3
0 236 3
0 237 3
0 238 3
0 239 1
0 240 4
0 241 3
0 242 5
0 243 4
0 244 5
0 245 2
0 246 3
0 247 4
0 248 3
0 249 2
0 250 1
0 251 1
0 252 2
0 253 3
0 254 2
0 255 3
0 256 2
0 257 2
0 258 3
0 259 4
0 260 3
0 261 4
0 262 3
0 263 5
0 264 1
0 265 2
0 266 5
0 267 5
0 268 3
0 269 4
0 270 3
0 271 4
0 272 1
0 273 3
0 274 4
0 275 3
0 276 5
0 277 3
0 278 2
0 279 2
0 280 4
0 281 1
0 282 4
0 283 5
0 284 2
0 285 5
0 286 3
0 287 5
0 288 3
0 289 2
0 290 3
0 291 2
0 292 3
0 293 5
0 294 3
0 295 1
0 296 2
0 297 4
0 298 4
0 299 4
0 300 4
0 301 1
0 302 3
0 303 2
0 304 2
0 305 4
0 306 4
0 307 4
0 308 1
0 309 3
0 310 1
0 311 5
0 312 3
0 313 2
0 314 2
0 315 4
0 316 4
0 317 4
0 318 5
0 319 2
0 320 2
0 321 3
0 322 1
0 323 3
0 324 2
0 325 1
0 326 3
0 327 2
0 328 3
0 329 2
0 330 2
0 331 1
0 332 4
0 333 5
0 334 3
0 335 4
0 336 2
0 337 2
0 338 1
0 339 3
0 340 3
0 341 2
0 342 1
0 343 3
0 344 1
0 345 3
0 346 5
0 347 2
0 348 5
0 349 4
0 350 4
0 351 4
0 352 5
0 353 3
0 354 4
0 355 3
0 356 5
0 357 3
0 358 3
0 359 4
0 360 5
0 361 2
0 362 4
0 363 4
0 364 4
0 365 2
0 366 3
0 367 2
0 368 3
0 369 4
0 370 2
0 371 5
0 372 5
0 373 3
0 374 4
0 375 3
0 376 5
0 377 3
0 378 3
0 379 4
0 380 2
0 381 5
0 382 5
0 383 3
0 384 3
0 385 2
0 386 4
0 387 3
0 388 1
0 389 5
0 390 4
0 391 3
