400 
0 1 2
0 2 3
0 3 5
0 4 2
0 5 5
0 6 4
0 7 3
0 8 4
0 9 5
0 10 2
0 11 3
0 12 4
0 13 3
0 14 5
0 15 1
0 16 4
0 17 4
0 18 4
0 19 5
0 20 5
0 21 5
0 22 5
0 23 5
0 24 3
0 25 5
0 26 2
0 27 4
0 28 5
0 29 1
0 30 5
0 31 2
0 32 2
0 33 5
0 34 5
0 35 6
0 36 4
0 37 4
0 38 4
0 39 1
0 40 2
0 41 3
0 42 4
0 43 2
0 44 2
0 45 4
0 46 5
0 47 2
0 48 2
0 49 6
0 50 6
0 51 3
0 52 3
0 53 3
0 54 6
0 55 5
0 56 4
0 57 4
0 58 4
0 59 4
0 60 3
0 61 3
0 62 2
0 63 4
0 64 4
0 65 2
0 66 5
0 67 6
0 68 4
0 69 2
0 70 2
0 71 1
0 72 3
0 73 2
0 74 4
0 75 2
0 76 3
0 77 6
0 78 6
0 79 3
0 80 4
0 81 4
0 82 1
0 83 5
0 84 3
0 85 3
0 86 4
0 87 3
0 88 3
0 89 4
0 90 6
0 91 5
0 92 6
0 93 3
0 94 5
0 95 3
0 96 2
0 97 2
0 98 6
0 99 4
0 100 3
0 101 1
0 102 5
0 103 3
0 104 2
0 105 2
0 106 5
0 107 1
0 108 2
0 109 3
0 110 5
0 111 4
0 112 3
0 113 1
0 114 2
0 115 5
0 116 4
0 117 5
0 118 5
0 119 2
0 120 6
0 121 5
0 122 5
0 123 1
0 124 4
0 125 6
0 126 5
0 127 4
0 128 5
0 129 5
0 130 3
0 131 4
0 132 4
0 133 5
0 134 5
0 135 4
0 136 3
0 137 4
0 138 4
0 139 6
0 140 3
0 141 5
0 142 5
0 143 3
0 144 1
0 145 1
0 146 2
0 147 3
0 148 5
0 149 2
0 150 4
0 151 3
0 152 2
0 153 1
0 154 4
0 155 5
0 156 1
0 157 1
0 158 2
0 159 6
0 160 2
0 161 1
0 162 2
0 163 4
0 164 2
0 165 2
0 166 5
0 167 3
0 168 5
0 169 2
0 170 5
0 171 2
0 172 4
0 173 2
0 174 5
0 175 4
0 176 4
0 177 4
0 178 4
0 179 4
0 180 5
0 181 4
0 182 3
0 183 5
0 184 1
0 185 1
0 186 4
0 187 5
0 188 2
0 189 6
0 190 3
0 191 2
0 192 6
0 193 2
0 194 4
0 195 3
0 196 2
0 197 5
0 198 3
0 199 4
0 200 4
0 201 2
0 202 3
0 203 1
0 204 3
0 205 5
0 206 2
0 207 5
0 208 2
0 209 2
0 210 3
0 211 4
0 212 1
0 213 2
0 214 5
0 215 6
0 216 4
0 217 4
0 218 3
0 219 5
0 220 4
0 221 3
0 222 4
0 223 4
0 224 1
0 225 3
0 226 4
0 227 2
0 228 5
0 229 3
0 230 5
0 231 1
0 232 4
0 233 3
0 234 3
0 235 2
0 236 4
0 237 5
0 238 2
0 239 3
0 240 5
0 241 5
0 242 3
0 243 5
0 244 4
0 245 4
0 246 6
0 247 6
0 248 5
0 249 5
0 250 5
0 251 6
0 252 3
0 253 6
0 254 4
0 255 4
0 256 4
0 257 5
0 258 3
0 259 3
0 260 6
0 261 3
0 262 6
0 263 6
0 264 1
0 265 2
0 266 4
0 267 1
0 268 5
0 269 1
0 270 5
0 271 5
0 272 3
0 273 4
0 274 5
0 275 1
0 276 4
0 277 3
0 278 5
0 279 3
0 280 5
0 281 1
0 282 6
0 283 1
0 284 2
0 285 2
0 286 3
0 287 3
0 288 2
0 289 3
