350 
0 1 2
0 2 1
0 3 1
0 4 2
0 5 1
0 6 3
0 7 2
0 8 1
0 9 2
0 10 1
0 11 3
0 12 2
0 13 1
0 14 2
0 15 2
0 16 2
0 17 3
0 18 2
0 19 2
0 20 3
0 21 1
0 22 1
0 23 3
0 24 2
0 25 2
0 26 3
0 27 1
0 28 1
0 29 2
0 30 1
0 31 1
0 32 2
0 33 3
0 34 2
0 35 2
0 36 1
0 37 3
0 38 1
0 39 1
0 40 2
0 41 2
0 42 3
0 43 1
0 44 3
0 45 3
0 46 3
0 47 2
0 48 2
0 49 2
0 50 2
0 51 1
0 52 2
0 53 3
0 54 2
0 55 2
0 56 1
0 57 1
0 58 3
0 59 1
0 60 2
0 61 1
0 62 2
0 63 2
0 64 3
0 65 2
0 66 1
0 67 3
0 68 1
0 69 2
0 70 1
0 71 1
0 72 3
0 73 2
0 74 1
0 75 3
0 76 2
0 77 2
0 78 2
0 79 2
0 80 2
0 81 2
0 82 2
0 83 1
0 84 3
0 85 1
0 86 1
0 87 2
0 88 2
0 89 3
0 90 3
0 91 2
0 92 2
0 93 2
0 94 2
0 95 1
0 96 3
0 97 2
0 98 1
0 99 3
0 100 1
0 101 2
0 102 2
0 103 2
0 104 3
0 105 2
0 106 3
0 107 1
0 108 1
0 109 3
0 110 1
0 111 1
0 112 2
0 113 1
0 114 1
0 115 3
0 116 2
0 117 2
0 118 1
0 119 2
0 120 2
0 121 1
0 122 2
0 123 2
0 124 2
0 125 2
0 126 1
0 127 1
0 128 2
0 129 2
0 130 2
0 131 1
0 132 2
0 133 3
0 134 2
0 135 3
0 136 2
0 137 2
0 138 1
0 139 2
0 140 2
0 141 3
0 142 3
0 143 1
0 144 2
0 145 1
0 146 1
0 147 1
0 148 1
0 149 3
0 150 2
0 151 1
0 152 2
0 153 2
0 154 2
0 155 2
0 156 2
0 157 1
0 158 2
0 159 2
0 160 3
0 161 2
0 162 1
0 163 3
0 164 3
0 165 1
0 166 3
0 167 3
0 168 1
0 169 2
0 170 1
0 171 2
0 172 2
0 173 3
0 174 2
0 175 1
0 176 1
0 177 3
0 178 1
0 179 1
0 180 2
0 181 2
0 182 2
0 183 3
0 184 3
0 185 1
0 186 2
0 187 2
0 188 3
0 189 3
0 190 2
0 191 2
0 192 2
0 193 3
0 194 2
0 195 2
0 196 3
0 197 3
0 198 2
0 199 2
0 200 2
0 201 1
0 202 2
0 203 3
0 204 3
0 205 3
0 206 3
0 207 2
0 208 2
0 209 2
0 210 1
0 211 2
0 212 2
0 213 2
0 214 3
0 215 3
0 216 2
0 217 2
0 218 2
0 219 2
0 220 3
0 221 1
0 222 2
0 223 3
0 224 1
0 225 3
0 226 3
0 227 2
0 228 3
0 229 1
0 230 1
0 231 1
0 232 2
0 233 2
0 234 3
0 235 2
0 236 2
0 237 2
0 238 1
0 239 1
0 240 3
0 241 3
0 242 3
0 243 2
0 244 1
0 245 2
0 246 2
0 247 3
0 248 2
0 249 3
0 250 2
0 251 2
0 252 3
0 253 1
0 254 2
0 255 4
0 256 2
0 257 2
0 258 2
0 259 1
0 260 2
0 261 2
0 262 2
0 263 2
0 264 1
0 265 1
0 266 1
0 267 2
0 268 2
0 269 3
0 270 2
0 271 2
0 272 1
0 273 3
0 274 2
0 275 3
0 276 1
0 277 3
0 278 2
0 279 1
0 280 2
0 281 2
0 282 2
0 283 2
0 284 3
0 285 1
0 286 1
0 287 1
0 288 2
0 289 2
0 290 2
0 291 2
0 292 1
0 293 1
0 294 2
0 295 1
0 296 2
0 297 2
0 298 1
0 299 1
0 300 1
0 301 2
0 302 2
0 303 1
0 304 2
0 305 3
0 306 2
0 307 2
0 308 2
0 309 1
0 310 3
0 311 2
0 312 2
0 313 1
0 314 1
0 315 2
0 316 1
0 317 3
0 318 1
0 319 1
0 320 3
0 321 2
0 322 2
0 323 2
0 324 3
0 325 2
0 326 3
0 327 2
0 328 2
0 329 3
0 330 2
0 331 1
0 332 3
0 333 1
0 334 2
0 335 3
0 336 3
0 337 2
0 338 2
0 339 2
0 340 3
0 341 1
0 342 3
0 343 2
0 344 2
0 345 2
0 346 2
0 347 1
0 348 2
0 349 2
1 2 1
1 3 2
1 4 3
1 5 3
1 6 3
1 7 3
1 8 1
1 9 2
1 10 2
1 11 2
1 12 3
1 13 3
1 14 2
1 15 3
1 16 1
1 17 3
1 18 2
1 19 2
1 20 2
1 21 1
1 22 1
1 23 3
1 24 2
1 25 2
1 26 3
1 27 2
1 28 3
1 29 3
1 30 2
1 31 3
1 32 2
1 33 3
1 34 3
1 35 1
1 36 2
1 37 4
1 38 2
1 39 1
1 40 3
1 41 2
1 42 3
1 43 2
1 44 4
1 45 3
1 46 3
1 47 1
1 48 1
1 49 2
1 50 3
1 51 3
1 52 2
1 53 4
1 54 2
1 55 3
1 56 1
1 57 2
1 58 3
1 59 1
1 60 3
1 61 2
1 62 3
1 63 3
1 64 3
1 65 3
1 66 2
1 67 3
1 68 3
1 69 3
1 70 2
1 71 3
1 72 4
1 73 1
1 74 1
1 75 4
1 76 3
1 77 3
1 78 3
1 79 2
1 80 3
1 81 3
1 82 3
1 83 2
1 84 3
1 85 1
1 86 1
1 87 2
1 88 3
1 89 3
1 90 3
1 91 2
1 92 3
1 93 2
1 94 3
1 95 1
1 96 3
1 97 1
1 98 2
1 99 3
1 100 2
1 101 1
1 102 1
1 103 2
1 104 3
1 105 3
1 106 3
1 107 1
1 108 2
1 109 4
1 110 1
1 111 1
1 112 2
1 113 1
1 114 2
1 115 3
1 116 2
1 117 2
1 118 3
1 119 1
1 120 3
1 121 2
1 122 3
1 123 3
1 124 3
1 125 1
1 126 2
1 127 2
1 128 2
1 129 1
1 130 2
1 131 2
1 132 2
1 133 4
1 134 3
1 135 3
1 136 2
1 137 1
1 138 1
1 139 2
1 140 3
1 141 3
1 142 2
1 143 2
1 144 2
1 145 2
1 146 1
1 147 2
1 148 3
1 149 3
1 150 3
1 151 1
1 152 3
1 153 3
1 154 2
1 155 2
1 156 3
1 157 2
1 158 3
1 159 3
1 160 3
1 161 1
1 162 2
1 163 3
1 164 3
1 165 1
1 166 3
1 167 3
1 168 2
1 169 3
1 170 2
1 171 3
1 172 3
1 173 2
1 174 1
1 175 2
1 176 1
1 177 3
1 178 2
1 179 3
1 180 3
