350 
0 1 2
0 2 2
0 3 2
0 4 2
0 5 1
0 6 2
0 7 2
0 8 3
0 9 3
0 10 2
0 11 1
0 12 2
0 13 2
0 14 1
0 15 1
0 16 2
0 17 3
0 18 1
0 19 1
0 20 1
0 21 1
0 22 2
0 23 2
0 24 1
0 25 2
0 26 2
0 27 2
0 28 2
0 29 2
0 30 3
0 31 2
0 32 2
0 33 1
0 34 2
0 35 2
0 36 2
0 37 1
0 38 3
0 39 2
0 40 3
0 41 3
0 42 3
0 43 1
0 44 2
0 45 1
0 46 1
0 47 2
0 48 2
0 49 1
0 50 2
0 51 2
0 52 3
0 53 2
0 54 1
0 55 2
0 56 1
0 57 3
0 58 2
0 59 2
0 60 2
0 61 1
0 62 2
0 63 2
0 64 3
0 65 2
0 66 3
0 67 2
0 68 1
0 69 2
0 70 2
0 71 2
0 72 1
0 73 2
0 74 2
0 75 3
0 76 2
0 77 2
0 78 2
0 79 2
0 80 2
0 81 2
0 82 3
0 83 2
0 84 2
0 85 2
0 86 3
0 87 2
0 88 1
0 89 2
0 90 2
0 91 2
0 92 2
0 93 2
0 94 3
0 95 1
0 96 2
0 97 2
0 98 1
0 99 3
0 100 3
0 101 3
0 102 2
0 103 2
0 104 3
0 105 1
0 106 2
0 107 2
0 108 2
0 109 2
0 110 1
0 111 3
0 112 2
0 113 2
0 114 2
0 115 2
0 116 2
0 117 2
0 118 2
0 119 3
0 120 1
0 121 2
0 122 2
0 123 1
0 124 2
0 125 2
0 126 3
0 127 3
0 128 2
0 129 3
0 130 1
0 131 2
0 132 2
0 133 1
0 134 2
0 135 2
0 136 1
0 137 2
0 138 1
0 139 2
0 140 2
0 141 2
0 142 2
0 143 2
0 144 1
0 145 2
0 146 2
0 147 2
0 148 2
0 149 1
0 150 1
0 151 1
0 152 1
0 153 2
0 154 2
0 155 1
0 156 2
0 157 2
0 158 3
0 159 2
0 160 3
0 161 2
0 162 2
0 163 2
0 164 2
0 165 1
0 166 1
0 167 2
0 168 1
0 169 1
0 170 2
0 171 2
0 172 2
0 173 2
0 174 2
0 175 2
0 176 1
0 177 2
0 178 2
0 179 2
0 180 2
0 181 2
0 182 1
0 183 2
0 184 2
0 185 3
0 186 3
0 187 2
0 188 2
0 189 2
0 190 2
0 191 1
0 192 3
0 193 3
0 194 1
0 195 3
0 196 2
0 197 2
0 198 2
0 199 2
0 200 3
0 201 2
0 202 2
0 203 1
0 204 2
0 205 2
0 206 1
0 207 3
0 208 1
0 209 2
0 210 2
0 211 2
0 212 2
0 213 1
0 214 2
0 215 1
0 216 1
0 217 1
0 218 2
0 219 2
0 220 1
0 221 2
0 222 1
0 223 3
0 224 2
0 225 2
0 226 2
0 227 3
0 228 2
0 229 1
0 230 2
0 231 2
0 232 2
0 233 1
0 234 1
0 235 2
0 236 3
0 237 3
0 238 3
0 239 1
0 240 3
0 241 2
0 242 2
0 243 2
0 244 2
0 245 2
0 246 2
0 247 2
0 248 1
0 249 2
0 250 2
0 251 1
0 252 3
0 253 2
0 254 1
0 255 3
0 256 2
0 257 2
0 258 1
0 259 3
0 260 2
0 261 2
0 262 2
0 263 2
0 264 2
0 265 3
0 266 1
0 267 2
0 268 2
0 269 2
0 270 2
0 271 3
0 272 2
0 273 3
0 274 3
0 275 2
0 276 1
0 277 1
0 278 3
0 279 2
0 280 2
0 281 3
0 282 2
0 283 1
0 284 2
0 285 2
0 286 2
0 287 2
0 288 2
0 289 1
0 290 2
0 291 2
0 292 2
0 293 3
0 294 1
0 295 1
0 296 2
0 297 1
0 298 3
0 299 2
0 300 1
0 301 2
0 302 1
0 303 1
0 304 3
0 305 3
0 306 3
0 307 2
0 308 1
0 309 2
0 310 2
0 311 1
0 312 1
0 313 3
0 314 2
0 315 3
0 316 1
0 317 3
0 318 1
0 319 1
0 320 1
0 321 1
0 322 2
0 323 1
0 324 2
0 325 2
0 326 1
0 327 3
0 328 2
0 329 2
0 330 1
0 331 1
0 332 2
0 333 2
0 334 2
0 335 1
0 336 1
0 337 2
0 338 1
0 339 2
0 340 3
0 341 2
0 342 2
0 343 2
0 344 1
0 345 3
0 346 1
0 347 1
0 348 2
0 349 3
1 2 2
1 3 3
1 4 3
1 5 2
1 6 1
1 7 3
1 8 4
1 9 2
1 10 3
1 11 3
1 12 1
1 13 3
1 14 2
1 15 2
1 16 1
1 17 3
1 18 2
1 19 2
1 20 2
1 21 2
1 22 3
1 23 3
1 24 2
1 25 3
1 26 1
1 27 2
1 28 3
1 29 1
1 30 1
1 31 1
1 32 2
1 33 3
1 34 1
1 35 2
1 36 3
1 37 2
1 38 3
1 39 3
1 40 2
1 41 3
1 42 3
1 43 3
1 44 3
1 45 2
1 46 2
1 47 2
1 48 3
1 49 2
1 50 2
1 51 3
1 52 3
1 53 1
1 54 2
1 55 2
1 56 3
1 57 3
1 58 3
1 59 2
1 60 3
1 61 2
1 62 2
1 63 2
1 64 3
1 65 3
1 66 2
1 67 3
1 68 1
1 69 3
1 70 3
1 71 1
1 72 2
1 73 3
1 74 1
1 75 3
1 76 1
1 77 3
1 78 3
1 79 1
1 80 1
1 81 3
1 82 2
1 83 1
1 84 3
1 85 3
1 86 3
1 87 1
1 88 1
1 89 3
1 90 1
1 91 3
1 92 1
1 93 2
1 94 1
1 95 2
1 96 1
1 97 3
1 98 1
1 99 3
1 100 2
1 101 3
1 102 3
1 103 1
1 104 3
1 105 3
1 106 1
1 107 3
1 108 3
1 109 3
1 110 2
1 111 2
1 112 2
1 113 3
1 114 3
1 115 1
1 116 2
1 117 3
1 118 2
1 119 3
1 120 3
1 121 1
1 122 1
1 123 2
1 124 3
1 125 1
1 126 3
1 127 3
1 128 2
1 129 3
1 130 3
1 131 1
1 132 1
1 133 2
1 134 3
1 135 1
1 136 2
1 137 1
1 138 3
1 139 3
1 140 1
1 141 3
1 142 2
1 143 1
1 144 3
1 145 1
1 146 3
1 147 1
1 148 2
1 149 1
1 150 2
1 151 2
1 152 1
1 153 1
1 154 1
1 155 2
1 156 2
1 157 2
1 158 2
1 159 1
1 160 3
1 161 1
1 162 1
1 163 2
1 164 3
1 165 2
1 166 2
1 167 2
1 168 2
1 169 2
1 170 3
1 171 3
1 172 2
1 173 2
1 174 2
1 175 3
1 176 1
1 177 2
1 178 1
1 179 2
1 180 3
1 181 3
1 182 3
1 183 2
1 184 2
1 185 3
1 186 2
1 187 1
1 188 1
1 189 2
1 190 1
1 191 3
1 192 3
1 193 4
1 194 2
1 195 3
1 196 1
1 197 2
1 198 1
1 199 1
1 200 3
1 201 3
1 202 3
1 203 2
1 204 1
1 205 1
1 206 2
1 207 3
1 208 2
1 209 1
1 210 3
1 211 3
1 212 1
1 213 3
1 214 3
1 215 2
1 216 3
1 217 2
1 218 1
1 219 1
1 220 2
1 221 3
1 222 2
1 223 3
1 224 2
1 225 2
1 226 3
1 227 2
1 228 2
1 229 2
1 230 3
1 231 3
1 232 3
1 233 3
1 234 3
1 235 3
1 236 3
1 237 2
1 238 1
1 239 1
1 240 3
1 241 2
1 242 1
1 243 2
1 244 3
1 245 2
1 246 3
1 247 2
1 248 2
1 249 2
1 250 2
1 251 3
1 252 2
1 253 2
1 254 2
1 255 2
1 256 2
1 257 1
1 258 2
1 259 2
1 260 1
1 261 2
1 262 3
1 263 2
1 264 3
1 265 2
1 266 2
1 267 1
1 268 1
1 269 2
1 270 2
1 271 3
1 272 3
1 273 1
1 274 3
1 275 2
1 276 3
1 277 3
1 278 2
1 279 3
1 280 2
1 281 4
1 282 3
1 283 2
1 284 3
1 285 1
1 286 1
1 287 1
1 288 2
1 289 2
1 290 3
1 291 2
1 292 2
1 293 3
1 294 2
1 295 2
1 296 2
1 297 2
1 298 4
1 299 2
1 300 2
1 301 1
1 302 2
1 303 2
1 304 2
1 305 3
1 306 2
1 307 3
1 308 2
1 309 2
1 310 2
1 311 1
1 312 3
1 313 3
1 314 1
1 315 4
1 316 3
1 317 2
1 318 2
1 319 2
1 320 2
1 321 3
1 322 3
1 323 2
1 324 3
1 325 2
1 326 3
1 327 2
1 328 2
1 329 2
1 330 2
1 331 1
1 332 1
1 333 2
1 334 2
1 335 2
1 336 2
1 337 2
1 338 3
1 339 3
1 340 3
1 341 1
1 342 3
1 343 1
1 344 3
1 345 3
1 346 2
1 347 2
1 348 1
1 349 3
2 3 1
2 4 3
2 5 2
2 6 2
2 7 2
2 8 2
2 9 2
2 10 3
2 11 2
2 12 2
2 13 2
2 14 2
2 15 2
2 16 1
2 17 2
2 18 2
2 19 2
2 20 2
2 21 1
2 22 1
2 23 3
2 24 2
2 25 2
2 26 2
2 27 2
2 28 2
2 29 2
2 30 2
2 31 2
2 32 1
2 33 2
2 34 2
2 35 1
2 36 2
2 37 2
2 38 2
2 39 1
2 40 2
2 41 1
2 42 2
2 43 2
2 44 3
2 45 2
2 46 1
2 47 1
2 48 3
2 49 2
2 50 1
2 51 2
2 52 1
2 53 2
2 54 1
2 55 1
2 56 2
2 57 2
2 58 1
2 59 1
2 60 2
2 61 1
2 62 1
2 63 1
2 64 2
2 65 2
2 66 2
2 67 1
2 68 1
2 69 2
2 70 2
2 71 2
2 72 2
2 73 3
2 74 1
2 75 1
2 76 2
2 77 3
2 78 2
2 79 2
2 80 1
2 81 2
2 82 2
2 83 1
2 84 1
2 85 2
2 86 1
2 87 1
2 88 2
2 89 2
2 90 1
2 91 2
2 92 2
2 93 1
2 94 2
2 95 1
2 96 2
2 97 2
2 98 2
2 99 2
2 100 2
2 101 1
2 102 2
2 103 3
2 104 1
2 105 2
2 106 1
2 107 2
2 108 1
2 109 2
2 110 2
2 111 2
2 112 1
2 113 2
2 114 1
2 115 2
2 116 1
2 117 2
2 118 1
2 119 2
2 120 2
2 121 2
2 122 2
2 123 2
2 124 1
2 125 2
2 126 1
2 127 2
2 128 1
2 129 1
2 130 2
2 131 2
2 132 1
2 133 1
2 134 1
2 135 2
2 136 2
2 137 2
2 138 2
2 139 1
2 140 2
2 141 1
2 142 1
2 143 3
2 144 2
2 145 2
2 146 2
2 147 2
2 148 1
2 149 2
2 150 2
2 151 1
2 152 1
2 153 2
2 154 2
2 155 2
2 156 1
2 157 1
2 158 1
2 159 1
2 160 1
2 161 1
2 162 2
2 163 1
2 164 1
2 165 2
2 166 2
2 167 1
2 168 1
2 169 2
2 170 2
2 171 1
2 172 1
2 173 1
2 174 1
2 175 2
2 176 2
2 177 1
2 178 2
2 179 1
2 180 2
2 181 2
2 182 2
2 183 1
2 184 1
2 185 2
2 186 2
2 187 1
2 188 2
2 189 1
2 190 1
2 191 2
2 192 2
2 193 2
2 194 2
2 195 1
2 196 2
2 197 1
2 198 2
2 199 2
2 200 1
2 201 2
2 202 1
2 203 2
2 204 2
2 205 2
2 206 2
2 207 1
2 208 2
2 209 2
2 210 1
2 211 1
2 212 2
2 213 2
2 214 1
2 215 1
2 216 2
2 217 2
2 218 2
2 219 2
2 220 1
2 221 1
2 222 2
2 223 2
2 224 1
2 225 1
2 226 1
2 227 2
2 228 1
2 229 2
2 230 1
2 231 1
2 232 2
2 233 2
2 234 2
2 235 2
2 236 1
2 237 1
2 238 2
2 239 2
2 240 2
2 241 1
2 242 1
2 243 1
2 244 2
2 245 1
2 246 2
2 247 1
2 248 2
2 249 1
2 250 2
2 251 2
2 252 2
2 253 1
2 254 2
2 255 2
2 256 1
2 257 2
2 258 2
2 259 2
2 260 2
2 261 1
2 262 1
2 263 1
2 264 2
2 265 1
2 266 1
2 267 2
2 268 1
2 269 1
2 270 1
2 271 2
2 272 2
2 273 1
2 274 2
2 275 1
2 276 2
2 277 2
2 278 2
2 279 2
2 280 1
2 281 2
2 282 1
2 283 2
2 284 1
2 285 1
2 286 2
2 287 1
2 288 1
2 289 2
2 290 3
2 291 1
2 292 1
2 293 1
2 294 2
2 295 1
2 296 1
2 297 1
2 298 2
2 299 1
2 300 2
2 301 2
2 302 1
2 303 2
2 304 2
2 305 2
2 306 1
2 307 1
2 308 1
2 309 1
2 310 1
2 311 2
2 312 3
2 313 1
2 314 1
2 315 2
2 316 2
2 317 1
2 318 1
2 319 2
2 320 1
2 321 2
2 322 2
2 323 1
2 324 2
2 325 3
2 326 2
2 327 2
2 328 1
2 329 2
2 330 1
2 331 2
2 332 1
2 333 1
2 334 1
2 335 1
2 336 1
2 337 1
2 338 2
2 339 2
2 340 1
2 341 2
2 342 2
2 343 2
2 344 2
2 345 2
2 346 2
2 347 2
2 348 2
2 349 1
3 4 2
3 5 2
3 6 2
3 7 1
3 8 2
3 9 2
3 10 2
3 11 1
3 12 3
3 13 1
3 14 3
3 15 2
3 16 2
3 17 1
3 18 1
3 19 2
3 20 2
3 21 1
3 22 1
3 23 2
3 24 2
3 25 1
3 26 2
3 27 3
3 28 1
3 29 2
3 30 3
3 31 2
3 32 1
3 33 2
3 34 3
3 35 1
3 36 1
3 37 2
3 38 2
3 39 1
3 40 2
3 41 1
3 42 1
3 43 1
3 44 2
3 45 1
3 46 2
3 47 1
3 48 2
3 49 3
3 50 2
3 51 2
3 52 1
3 53 2
3 54 1
3 55 2
3 56 1
3 57 1
3 58 1
3 59 2
3 60 1
3 61 1
3 62 1
3 63 2
3 64 1
3 65 1
3 66 2
3 67 1
3 68 2
3 69 1
3 70 1
3 71 2
3 72 2
3 73 2
3 74 2
3 75 2
3 76 2
3 77 2
3 78 1
3 79 2
3 80 2
3 81 1
3 82 2
3 83 2
3 84 1
3 85 2
3 86 2
3 87 2
3 88 2
3 89 1
3 90 2
3 91 1
3 92 3
3 93 2
3 94 3
3 95 1
3 96 2
3 97 2
3 98 2
3 99 1
3 100 2
3 101 1
3 102 1
3 103 3
3 104 1
3 105 1
3 106 2
3 107 1
3 108 1
3 109 1
3 110 1
3 111 3
3 112 2
3 113 1
3 114 1
3 115 2
3 116 2
3 117 1
3 118 2
3 119 2
3 120 2
3 121 2
3 122 3
3 123 3
3 124 1
3 125 3
3 126 1
3 127 2
3 128 1
3 129 1
3 130 2
3 131 2
3 132 2
3 133 1
3 134 1
3 135 2
3 136 2
3 137 2
3 138 2
3 139 1
3 140 2
3 141 1
3 142 1
3 143 3
3 144 2
3 145 2
3 146 1
3 147 3
3 148 2
3 149 2
3 150 3
3 151 1
3 152 2
3 153 3
3 154 2
3 155 2
3 156 1
3 157 2
3 158 1
3 159 2
3 160 2
3 161 2
3 162 2
3 163 1
3 164 1
3 165 2
3 166 2
3 167 1
3 168 1
3 169 2
3 170 1
3 171 1
3 172 1
3 173 2
3 174 1
3 175 1
3 176 2
3 177 2
3 178 2
3 179 1
3 180 2
3 181 1
3 182 2
3 183 1
3 184 1
3 185 1
3 186 2
3 187 2
3 188 3
3 189 1
3 190 2
3 191 2
3 192 1
3 193 2
3 194 2
3 195 1
3 196 2
3 197 1
3 198 3
3 199 3
3 200 2
3 201 1
3 202 1
3 203 2
3 204 3
3 205 2
3 206 2
3 207 2
3 208 2
3 209 2
3 210 1
3 211 1
3 212 2
3 213 2
3 214 1
3 215 1
3 216 2
3 217 1
3 218 3
3 219 3
3 220 1
3 221 1
3 222 2
3 223 2
3 224 1
3 225 1
3 226 1
3 227 2
3 228 2
3 229 2
3 230 1
3 231 1
3 232 1
3 233 1
3 234 2
3 235 1
3 236 2
3 237 2
3 238 3
3 239 2
3 240 1
3 241 1
3 242 2
3 243 1
3 244 1
3 245 1
3 246 1
3 247 1
3 248 2
3 249 1
3 250 3
3 251 2
3 252 2
3 253 1
3 254 2
3 255 2
3 256 2
3 257 2
3 258 2
3 259 2
3 260 2
3 261 1
3 262 1
3 263 2
3 264 2
3 265 2
3 266 1
3 267 2
3 268 2
3 269 1
3 270 1
3 271 2
3 272 1
3 273 2
3 274 1
3 275 1
3 276 2
3 277 1
3 278 3
3 279 1
3 280 1
3 281 2
3 282 1
3 283 2
3 284 1
3 285 2
3 286 2
3 287 2
3 288 2
3 289 1
3 290 2
3 291 2
3 292 1
3 293 1
3 294 2
3 295 2
3 296 1
3 297 1
3 298 2
3 299 1
3 300 2
3 301 2
3 302 1
3 303 2
3 304 2
3 305 2
3 306 2
3 307 1
3 308 1
3 309 1
3 310 1
3 311 2
3 312 2
3 313 2
3 314 2
3 315 2
3 316 1
3 317 2
3 318 2
3 319 2
3 320 1
3 321 2
3 322 1
3 323 1
3 324 1
3 325 3
3 326 1
3 327 3
3 328 1
3 329 3
3 330 1
3 331 2
3 332 2
3 333 1
3 334 1
3 335 2
3 336 1
3 337 1
3 338 1
3 339 1
3 340 1
3 341 3
3 342 1
3 343 2
3 344 1
3 345 1
3 346 1
3 347 1
3 348 2
3 349 1
4 5 2
4 6 3
4 7 2
4 8 3
4 9 4
4 10 1
