300 
0 1 2
0 2 3
0 3 4
0 4 2
0 5 3
0 6 3
0 7 3
0 8 2
0 9 1
0 10 4
0 11 3
0 12 1
0 13 2
0 14 3
0 15 2
0 16 4
0 17 4
0 18 2
0 19 2
0 20 3
0 21 4
0 22 2
0 23 3
0 24 2
0 25 3
0 26 2
0 27 4
0 28 5
0 29 3
0 30 5
0 31 2
0 32 3
0 33 3
0 34 4
0 35 2
0 36 2
0 37 4
0 38 3
0 39 4
0 40 1
0 41 4
0 42 2
0 43 5
0 44 2
0 45 4
0 46 5
0 47 2
0 48 4
0 49 2
0 50 4
0 51 2
0 52 2
0 53 1
0 54 2
0 55 3
0 56 2
0 57 1
0 58 3
0 59 1
0 60 1
0 61 4
0 62 3
0 63 4
0 64 4
0 65 5
0 66 4
0 67 1
0 68 2
0 69 3
0 70 4
0 71 4
0 72 1
0 73 3
0 74 3
0 75 3
0 76 4
0 77 3
0 78 4
0 79 2
0 80 2
0 81 5
0 82 2
0 83 2
0 84 2
0 85 3
0 86 4
0 87 4
0 88 3
0 89 5
0 90 5
0 91 5
0 92 3
0 93 4
0 94 4
0 95 2
0 96 3
0 97 4
0 98 1
0 99 1
0 100 3
0 101 1
0 102 2
0 103 4
0 104 3
0 105 4
0 106 1
0 107 3
0 108 5
0 109 2
0 110 2
0 111 3
0 112 3
0 113 2
0 114 4
0 115 2
0 116 3
0 117 5
0 118 4
0 119 5
0 120 4
0 121 1
0 122 3
0 123 2
0 124 2
0 125 3
0 126 2
0 127 1
0 128 4
0 129 2
0 130 2
0 131 4
0 132 3
0 133 2
0 134 1
0 135 3
0 136 2
0 137 3
0 138 4
0 139 2
0 140 4
0 141 2
0 142 4
0 143 3
0 144 5
0 145 3
0 146 4
0 147 3
0 148 2
0 149 2
0 150 5
0 151 5
0 152 4
0 153 2
0 154 3
0 155 2
0 156 3
0 157 2
0 158 3
0 159 4
0 160 5
0 161 3
0 162 3
0 163 1
0 164 1
0 165 4
0 166 4
0 167 3
0 168 3
0 169 2
0 170 2
0 171 4
0 172 2
0 173 2
0 174 2
0 175 3
0 176 3
0 177 3
0 178 4
0 179 4
0 180 5
0 181 5
0 182 1
0 183 4
0 184 3
0 185 5
0 186 4
0 187 3
0 188 1
0 189 4
0 190 3
0 191 3
0 192 3
0 193 3
0 194 1
0 195 3
0 196 4
0 197 3
0 198 1
0 199 4
0 200 2
0 201 3
0 202 5
0 203 4
0 204 4
0 205 4
0 206 2
0 207 2
0 208 2
0 209 3
0 210 2
0 211 4
0 212 2
0 213 3
0 214 5
0 215 4
0 216 5
0 217 2
0 218 3
0 219 3
0 220 4
0 221 3
0 222 2
0 223 4
0 224 2
0 225 1
0 226 3
0 227 1
0 228 4
0 229 4
0 230 2
0 231 2
0 232 3
0 233 4
0 234 4
0 235 4
0 236 5
0 237 3
0 238 5
0 239 1
0 240 4
0 241 2
0 242 5
0 243 4
0 244 3
0 245 4
0 246 4
0 247 2
0 248 5
0 249 3
0 250 4
0 251 2
0 252 1
0 253 4
0 254 4
0 255 4
0 256 5
0 257 2
0 258 3
0 259 3
0 260 4
0 261 1
0 262 2
0 263 1
0 264 4
0 265 2
0 266 3
0 267 2
0 268 4
0 269 1
0 270 2
0 271 3
0 272 3
0 273 5
0 274 4
0 275 2
0 276 3
0 277 2
0 278 3
0 279 2
0 280 2
0 281 4
0 282 2
0 283 2
0 284 3
0 285 2
0 286 4
0 287 3
0 288 3
0 289 4
0 290 3
0 291 4
0 292 3
0 293 5
0 294 1
0 295 5
0 296 3
0 297 1
0 298 4
0 299 3
1 2 3
1 3 5
1 4 3
1 5 4
1 6 4
1 7 4
1 8 2
1 9 1
1 10 4
1 11 4
1 12 1
1 13 1
1 14 3
1 15 3
1 16 5
1 17 4
1 18 3
1 19 3
1 20 4
1 21 5
1 22 1
1 23 4
1 24 3
1 25 4
1 26 3
1 27 4
1 28 5
1 29 4
1 30 6
1 31 2
1 32 4
1 33 4
1 34 4
1 35 1
1 36 1
1 37 4
1 38 2
1 39 4
1 40 2
1 41 5
1 42 1
1 43 5
1 44 1
1 45 4
1 46 5
1 47 1
1 48 4
1 49 3
1 50 4
1 51 1
1 52 3
1 53 1
1 54 3
1 55 4
1 56 3
1 57 2
1 58 3
1 59 2
1 60 1
1 61 4
1 62 3
1 63 3
1 64 5
1 65 5
1 66 5
1 67 2
1 68 2
1 69 3
1 70 5
1 71 5
1 72 1
1 73 2
1 74 3
1 75 3
1 76 4
1 77 4
1 78 3
1 79 3
1 80 3
1 81 6
1 82 2
1 83 2
1 84 3
1 85 3
1 86 4
1 87 4
1 88 4
1 89 6
1 90 5
1 91 6
1 92 4
1 93 4
1 94 3
1 95 1
1 96 3
1 97 3
1 98 1
1 99 2
1 100 3
1 101 2
1 102 1
1 103 4
1 104 3
1 105 4
1 106 1
1 107 4
1 108 6
1 109 2
1 110 2
1 111 3
1 112 4
1 113 1
1 114 4
1 115 3
1 116 4
1 117 4
1 118 4
1 119 6
1 120 5
1 121 1
1 122 3
1 123 2
1 124 1
1 125 4
1 126 3
1 127 1
1 128 4
1 129 3
1 130 3
1 131 4
1 132 4
1 133 3
1 134 1
1 135 3
1 136 2
1 137 4
1 138 5
1 139 3
1 140 4
1 141 3
1 142 5
1 143 4
1 144 5
1 145 4
1 146 4
1 147 4
1 148 1
1 149 1
1 150 5
1 151 4
1 152 4
1 153 3
1 154 4
1 155 1
1 156 3
1 157 3
1 158 4
1 159 5
1 160 6
1 161 4
1 162 4
1 163 2
1 164 2
1 165 3
1 166 4
1 167 3
1 168 3
1 169 1
1 170 2
1 171 5
1 172 3
1 173 1
1 174 3
1 175 4
1 176 4
1 177 4
1 178 5
1 179 4
1 180 5
1 181 5
1 182 2
1 183 5
1 184 4
1 185 5
1 186 5
1 187 4
1 188 1
1 189 4
1 190 4
1 191 3
1 192 4
1 193 3
1 194 1
1 195 3
1 196 4
1 197 3
1 198 2
1 199 4
1 200 3
1 201 3
1 202 5
1 203 4
1 204 4
1 205 5
1 206 1
1 207 1
1 208 3
1 209 4
1 210 2
1 211 4
1 212 2
1 213 2
1 214 4
1 215 4
1 216 5
1 217 3
1 218 4
1 219 4
1 220 5
1 221 3
1 222 2
1 223 5
1 224 3
1 225 1
1 226 3
1 227 2
1 228 4
1 229 4
1 230 2
1 231 1
1 232 3
1 233 4
1 234 3
1 235 4
1 236 5
1 237 4
1 238 6
1 239 2
1 240 5
1 241 2
1 242 6
1 243 5
1 244 3
1 245 5
1 246 4
1 247 1
1 248 4
1 249 4
1 250 5
1 251 3
1 252 2
1 253 5
1 254 4
1 255 4
1 256 4
1 257 2
1 258 3
1 259 4
1 260 4
1 261 1
1 262 2
1 263 1
1 264 4
1 265 3
1 266 4
1 267 2
1 268 3
1 269 2
1 270 3
1 271 4
1 272 2
1 273 6
1 274 3
1 275 2
1 276 4
1 277 2
1 278 4
1 279 2
1 280 1
1 281 4
1 282 3
1 283 2
1 284 4
1 285 3
1 286 4
1 287 2
1 288 4
1 289 4
1 290 4
1 291 3
1 292 4
1 293 5
1 294 1
1 295 5
1 296 4
1 297 2
1 298 4
1 299 4
2 3 4
2 4 3
2 5 4
2 6 4
2 7 4
2 8 3
2 9 3
2 10 2
2 11 5
2 12 2
2 13 2
2 14 2
2 15 4
2 16 4
2 17 4
2 18 1
2 19 3
2 20 3
2 21 3
2 22 3
2 23 2
2 24 3
2 25 5
2 26 3
2 27 2
2 28 4
2 29 3
2 30 5
2 31 2
2 32 4
2 33 3
2 34 2
2 35 3
2 36 3
2 37 2
2 38 1
2 39 3
2 40 3
2 41 5
2 42 2
2 43 4
2 44 2
2 45 3
2 46 4
2 47 3
2 48 3
2 49 3
2 50 2
2 51 3
2 52 2
2 53 3
2 54 2
2 55 3
2 56 3
2 57 3
2 58 4
2 59 3
2 60 3
2 61 2
2 62 2
2 63 1
2 64 3
2 65 4
2 66 4
2 67 3
2 68 2
2 69 1
2 70 4
2 71 4
2 72 2
2 73 1
2 74 1
2 75 1
2 76 3
2 77 3
2 78 1
2 79 2
2 80 3
2 81 5
2 82 3
2 83 2
2 84 4
2 85 1
2 86 2
2 87 3
2 88 2
2 89 5
2 90 4
2 91 5
2 92 4
2 93 2
2 94 1
2 95 2
2 96 4
2 97 1
2 98 3
2 99 4
2 100 2
2 101 2
2 102 2
2 103 2
2 104 3
2 105 2
2 106 2
2 107 5
2 108 5
2 109 2
2 110 1
2 111 3
2 112 3
2 113 2
2 114 4
2 115 4
2 116 4
2 117 2
2 118 2
2 119 4
2 120 4
2 121 2
2 122 1
2 123 2
2 124 3
2 125 4
2 126 4
2 127 3
2 128 4
2 129 4
2 130 3
2 131 2
2 132 4
2 133 3
2 134 3
2 135 1
2 136 1
2 137 3
2 138 5
2 139 4
2 140 2
2 141 3
2 142 3
2 143 4
2 144 3
2 145 2
2 146 2
2 147 4
2 148 2
2 149 2
2 150 4
2 151 2
2 152 4
2 153 4
2 154 4
2 155 2
2 156 1
2 157 2
2 158 3
2 159 4
2 160 4
2 161 5
2 162 4
2 163 3
2 164 3
2 165 1
2 166 2
2 167 2
2 168 2
2 169 3
2 170 1
2 171 4
2 172 3
2 173 2
2 174 2
2 175 4
2 176 3
2 177 5
2 178 4
2 179 2
2 180 4
2 181 3
2 182 3
2 183 5
2 184 3
2 185 4
2 186 3
2 187 4
2 188 3
2 189 2
2 190 2
2 191 4
2 192 3
2 193 2
2 194 3
2 195 1
2 196 3
2 197 2
2 198 3
2 199 4
2 200 3
2 201 1
2 202 4
2 203 2
2 204 4
2 205 3
2 206 3
2 207 3
2 208 2
2 209 4
