500 
0 1 2
0 2 2
0 3 3
0 4 3
0 5 3
0 6 1
0 7 3
0 8 2
0 9 2
0 10 2
0 11 1
0 12 2
0 13 2
0 14 2
0 15 3
0 16 2
0 17 2
0 18 3
0 19 2
0 20 2
0 21 2
0 22 1
0 23 2
0 24 2
0 25 2
0 26 2
0 27 1
0 28 2
0 29 2
0 30 2
0 31 3
0 32 1
0 33 2
0 34 2
0 35 2
0 36 2
0 37 3
0 38 2
0 39 1
0 40 2
0 41 3
0 42 2
0 43 3
0 44 2
0 45 2
0 46 2
0 47 2
0 48 2
0 49 2
0 50 2
0 51 3
0 52 2
0 53 1
0 54 2
0 55 2
0 56 3
0 57 1
0 58 1
0 59 1
0 60 3
0 61 2
0 62 1
0 63 1
0 64 1
0 65 2
0 66 3
0 67 1
0 68 3
0 69 2
0 70 2
0 71 3
0 72 2
0 73 3
0 74 1
0 75 2
0 76 2
0 77 2
0 78 3
0 79 2
0 80 1
0 81 2
0 82 3
0 83 3
0 84 2
0 85 3
0 86 3
0 87 2
0 88 1
0 89 3
0 90 3
0 91 1
0 92 3
0 93 2
0 94 2
0 95 2
0 96 2
0 97 2
0 98 1
0 99 3
0 100 2
0 101 3
0 102 3
0 103 2
0 104 2
0 105 1
0 106 2
0 107 2
0 108 3
0 109 2
0 110 2
0 111 2
0 112 1
0 113 2
0 114 3
0 115 2
0 116 2
0 117 1
0 118 2
0 119 1
0 120 2
0 121 2
0 122 3
0 123 1
0 124 1
0 125 3
0 126 2
0 127 2
0 128 2
0 129 3
0 130 3
0 131 1
0 132 1
0 133 1
0 134 2
0 135 2
0 136 2
0 137 3
0 138 1
0 139 1
0 140 1
0 141 2
0 142 3
0 143 2
0 144 2
0 145 1
0 146 2
0 147 1
0 148 3
0 149 2
0 150 3
0 151 2
0 152 2
0 153 3
0 154 1
0 155 2
0 156 2
0 157 2
0 158 2
0 159 1
0 160 2
0 161 2
0 162 1
0 163 2
0 164 1
0 165 3
0 166 2
0 167 1
0 168 2
0 169 3
0 170 3
0 171 1
0 172 2
0 173 2
0 174 3
0 175 3
0 176 2
0 177 1
0 178 1
0 179 2
0 180 3
0 181 2
0 182 3
0 183 3
0 184 2
0 185 1
0 186 3
0 187 3
0 188 2
0 189 1
0 190 1
0 191 3
0 192 3
0 193 3
0 194 3
0 195 1
0 196 2
0 197 2
0 198 2
0 199 3
0 200 2
0 201 1
0 202 2
0 203 1
0 204 3
0 205 2
0 206 2
0 207 2
0 208 2
0 209 2
0 210 1
0 211 3
0 212 2
0 213 2
0 214 1
0 215 2
0 216 2
0 217 2
0 218 2
0 219 2
0 220 2
0 221 2
0 222 2
0 223 1
0 224 3
0 225 2
0 226 2
0 227 1
0 228 2
0 229 3
0 230 2
0 231 3
0 232 2
0 233 1
0 234 2
0 235 2
0 236 3
0 237 1
0 238 3
0 239 2
0 240 3
0 241 2
0 242 2
0 243 2
0 244 2
0 245 3
0 246 2
0 247 2
0 248 1
0 249 2
0 250 2
0 251 3
0 252 1
0 253 3
0 254 2
0 255 2
0 256 3
0 257 2
0 258 2
0 259 2
0 260 2
0 261 3
0 262 2
0 263 3
0 264 3
0 265 1
0 266 2
0 267 1
0 268 1
0 269 2
0 270 2
0 271 2
0 272 2
0 273 2
0 274 2
0 275 3
0 276 2
0 277 3
0 278 2
0 279 1
0 280 1
0 281 2
0 282 2
0 283 3
0 284 2
0 285 3
0 286 3
0 287 2
0 288 2
0 289 2
0 290 3
0 291 2
0 292 3
0 293 3
0 294 2
0 295 1
0 296 2
0 297 3
0 298 1
0 299 1
0 300 2
0 301 1
0 302 2
0 303 1
0 304 1
0 305 2
0 306 1
0 307 2
0 308 3
0 309 2
0 310 2
0 311 3
0 312 2
0 313 2
0 314 2
0 315 3
0 316 2
0 317 2
0 318 3
0 319 1
0 320 2
0 321 1
0 322 3
0 323 1
0 324 2
0 325 1
0 326 2
0 327 1
0 328 2
0 329 3
0 330 1
0 331 2
0 332 2
0 333 3
0 334 2
0 335 3
0 336 2
0 337 2
0 338 1
0 339 1
0 340 1
0 341 1
0 342 1
0 343 3
0 344 2
0 345 2
0 346 2
0 347 2
0 348 1
0 349 2
0 350 2
0 351 1
0 352 2
0 353 1
0 354 2
0 355 2
0 356 2
0 357 1
0 358 2
0 359 1
0 360 2
0 361 1
0 362 1
0 363 2
0 364 2
0 365 2
0 366 2
0 367 2
0 368 1
0 369 3
0 370 1
0 371 2
0 372 3
0 373 2
0 374 3
0 375 2
0 376 3
0 377 2
0 378 2
0 379 2
0 380 1
0 381 1
0 382 1
0 383 2
0 384 2
0 385 2
0 386 2
0 387 2
0 388 2
0 389 2
0 390 2
0 391 2
0 392 2
0 393 3
0 394 2
0 395 3
0 396 2
0 397 3
0 398 2
0 399 1
0 400 3
0 401 2
0 402 1
0 403 2
0 404 2
0 405 2
0 406 2
0 407 3
0 408 3
0 409 3
0 410 3
0 411 3
0 412 1
0 413 1
0 414 3
0 415 3
0 416 2
0 417 2
0 418 2
0 419 2
0 420 3
0 421 2
0 422 2
0 423 2
0 424 2
0 425 1
0 426 2
0 427 3
0 428 2
0 429 1
0 430 1
0 431 2
0 432 3
0 433 2
0 434 3
0 435 1
0 436 2
0 437 1
0 438 3
0 439 3
0 440 3
0 441 3
0 442 2
0 443 2
0 444 2
0 445 1
0 446 1
0 447 2
0 448 1
0 449 1
0 450 3
0 451 3
0 452 3
0 453 2
0 454 2
0 455 1
0 456 1
0 457 1
0 458 1
0 459 1
0 460 3
0 461 2
0 462 1
0 463 2
0 464 1
0 465 1
0 466 3
0 467 3
0 468 3
0 469 2
0 470 2
0 471 1
0 472 2
0 473 2
0 474 1
0 475 1
0 476 3
0 477 2
0 478 3
0 479 1
0 480 1
0 481 1
0 482 2
0 483 3
0 484 1
0 485 2
0 486 2
0 487 1
0 488 3
0 489 2
0 490 2
0 491 3
0 492 2
0 493 2
0 494 2
0 495 1
0 496 2
0 497 1
0 498 2
0 499 1
1 2 3
1 3 3
1 4 3
1 5 5
1 6 2
1 7 4
1 8 3
1 9 2
1 10 2
1 11 2
1 12 3
1 13 3
1 14 3
1 15 2
1 16 2
1 17 2
1 18 4
1 19 2
1 20 3
1 21 1
1 22 1
1 23 4
1 24 3
1 25 1
1 26 2
1 27 2
1 28 2
1 29 3
1 30 1
1 31 5
1 32 3
1 33 2
1 34 2
1 35 1
1 36 3
1 37 4
1 38 2
1 39 2
1 40 4
1 41 4
1 42 3
1 43 4
1 44 3
1 45 2
1 46 1
1 47 2
1 48 3
1 49 4
1 50 2
1 51 5
1 52 1
1 53 2
1 54 1
1 55 4
1 56 4
1 57 2
1 58 3
1 59 3
1 60 3
1 61 1
1 62 1
1 63 2
1 64 2
1 65 2
1 66 2
1 67 1
1 68 3
1 69 1
1 70 4
1 71 3
1 72 3
1 73 3
1 74 1
1 75 2
1 76 3
1 77 2
1 78 3
1 79 2
1 80 3
1 81 1
1 82 4
1 83 4
1 84 3
1 85 4
1 86 3
1 87 3
1 88 2
1 89 4
1 90 3
