100 
0 1 2
0 2 2
0 3 2
0 4 2
0 5 2
0 6 1
0 7 1
0 8 2
0 9 2
0 10 1
0 11 2
0 12 1
0 13 2
0 14 2
0 15 2
0 16 1
0 17 2
0 18 1
0 19 2
0 20 2
0 21 2
0 22 2
0 23 1
0 24 2
0 25 1
0 26 3
0 27 1
0 28 1
0 29 2
0 30 3
0 31 2
0 32 1
0 33 1
0 34 3
0 35 2
0 36 1
0 37 3
0 38 1
0 39 2
0 40 2
0 41 3
0 42 1
0 43 2
0 44 1
0 45 2
0 46 2
0 47 2
0 48 1
0 49 3
0 50 3
0 51 1
0 52 1
0 53 2
0 54 3
0 55 2
0 56 2
0 57 1
0 58 2
0 59 1
0 60 2
0 61 1
0 62 2
0 63 3
0 64 3
0 65 1
0 66 1
0 67 2
0 68 2
0 69 1
0 70 2
0 71 2
0 72 2
0 73 2
0 74 2
0 75 2
0 76 2
0 77 2
0 78 2
0 79 2
0 80 2
0 81 2
0 82 2
0 83 2
0 84 1
0 85 2
0 86 2
0 87 2
0 88 2
0 89 2
0 90 1
0 91 3
0 92 2
0 93 2
0 94 1
0 95 2
0 96 3
0 97 2
0 98 2
0 99 1
1 2 1
1 3 3
1 4 3
1 5 3
1 6 3
1 7 2
1 8 2
1 9 4
1 10 3
1 11 2
1 12 2
1 13 1
1 14 1
1 15 2
1 16 1
1 17 2
1 18 3
1 19 2
1 20 1
1 21 4
1 22 2
1 23 2
1 24 1
1 25 3
1 26 3
1 27 2
1 28 1
1 29 1
1 30 3
1 31 3
1 32 1
1 33 2
1 34 2
1 35 1
1 36 1
1 37 2
1 38 3
1 39 2
1 40 3
1 41 2
1 42 3
1 43 3
1 44 1
1 45 3
1 46 3
1 47 3
1 48 2
1 49 3
1 50 2
1 51 2
1 52 3
1 53 2
1 54 1
1 55 1
1 56 1
1 57 2
1 58 1
1 59 2
1 60 1
1 61 2
1 62 1
1 63 1
1 64 2
1 65 2
1 66 2
1 67 1
1 68 3
1 69 2
1 70 2
1 71 1
1 72 2
1 73 3
1 74 2
1 75 3
1 76 1
1 77 1
1 78 2
1 79 1
1 80 1
1 81 2
1 82 3
1 83 2
1 84 3
1 85 1
1 86 2
1 87 2
1 88 3
1 89 2
1 90 2
1 91 2
1 92 3
1 93 3
1 94 2
1 95 2
1 96 3
1 97 1
1 98 1
1 99 2
2 3 3
2 4 3
2 5 3
2 6 3
2 7 2
2 8 2
2 9 4
2 10 3
2 11 2
2 12 2
2 13 1
2 14 1
2 15 3
2 16 2
2 17 2
2 18 3
2 19 3
2 20 1
2 21 4
2 22 2
2 23 2
2 24 2
2 25 3
2 26 3
2 27 2
2 28 2
2 29 1
2 30 3
2 31 4
2 32 2
2 33 2
2 34 2
2 35 1
2 36 2
2 37 2
2 38 3
2 39 2
2 40 3
2 41 1
2 42 3
2 43 3
2 44 1
2 45 3
2 46 3
2 47 4
2 48 2
2 49 3
2 50 2
2 51 2
2 52 3
2 53 2
2 54 1
2 55 1
2 56 1
2 57 3
2 58 2
2 59 2
2 60 1
2 61 2
2 62 1
2 63 1
2 64 2
2 65 3
2 66 2
2 67 2
2 68 3
2 69 2
2 70 3
2 71 1
2 72 3
2 73 4
2 74 2
2 75 4
2 76 1
2 77 1
2 78 3
2 79 1
2 80 1
2 81 2
2 82 3
2 83 3
2 84 3
2 85 1
2 86 2
2 87 2
2 88 3
2 89 2
2 90 3
2 91 2
2 92 4
2 93 4
2 94 2
2 95 2
2 96 3
2 97 2
2 98 1
2 99 2
3 4 3
3 5 1
3 6 2
3 7 2
3 8 1
3 9 1
3 10 1
3 11 3
3 12 1
3 13 3
3 14 3
3 15 3
3 16 2
3 17 1
3 18 2
3 19 3
3 20 2
3 21 3
3 22 3
3 23 1
3 24 2
3 25 1
3 26 4
3 27 1
3 28 2
3 29 2
3 30 4
3 31 2
3 32 2
3 33 1
3 34 3
3 35 2
3 36 2
3 37 4
3 38 2
3 39 3
3 40 1
3 41 2
3 42 2
3 43 1
3 44 2
3 45 3
3 46 1
3 47 3
3 48 2
3 49 4
3 50 4
3 51 2
3 52 2
3 53 1
3 54 3
3 55 2
3 56 3
3 57 2
3 58 3
3 59 2
3 60 2
3 61 2
3 62 2
3 63 3
3 64 4
3 65 1
3 66 1
3 67 3
3 68 1
3 69 1
3 70 3
3 71 2
3 72 3
3 73 3
3 74 3
3 75 3
3 76 3
3 77 3
3 78 3
3 79 3
3 80 2
3 81 3
3 82 2
3 83 3
3 84 1
3 85 2
3 86 3
3 87 3
3 88 1
3 89 3
3 90 2
3 91 4
3 92 3
3 93 2
3 94 1
3 95 1
3 96 4
3 97 3
3 98 3
3 99 2
4 5 3
4 6 2
4 7 1
4 8 4
4 9 3
4 10 3
4 11 2
4 12 2
4 13 2
4 14 3
4 15 1
4 16 2
4 17 3
4 18 1
4 19 2
4 20 3
4 21 1
4 22 1
4 23 3
4 24 3
4 25 3
4 26 1
4 27 3
4 28 2
4 29 3
4 30 2
4 31 2
4 32 2
4 33 2
4 34 4
4 35 2
4 36 2
4 37 2
4 38 2
4 39 2
4 40 3
4 41 4
4 42 2
4 43 3
4 44 2
4 45 1
4 46 3
4 47 1
4 48 2
4 49 1
4 50 3
4 51 1
4 52 2
4 53 3
4 54 3
4 55 2
4 56 3
4 57 2
4 58 2
4 59 1
4 60 3
4 61 1
4 62 3
4 63 3
4 64 2
4 65 2
4 66 2
4 67 2
4 68 3
4 69 3
4 70 1
4 71 3
4 72 1
4 73 1
4 74 2
4 75 1
4 76 3
4 77 2
4 78 1
4 79 3
4 80 2
4 81 1
4 82 2
4 83 1
4 84 3
4 85 3
4 86 2
4 87 2
4 88 3
4 89 2
4 90 2
4 91 2
4 92 1
4 93 3
4 94 2
4 95 4
4 96 2
4 97 2
4 98 2
4 99 2
5 6 2
5 7 2
5 8 1
5 9 1
5 10 1
5 11 3
5 12 1
5 13 3
5 14 3
5 15 3
5 16 2
5 17 1
5 18 2
5 19 3
5 20 2
5 21 3
5 22 3
5 23 1
5 24 2
5 25 1
5 26 4
5 27 1
5 28 2
5 29 2
5 30 4
5 31 2
5 32 2
5 33 1
5 34 3
5 35 2
5 36 2
5 37 4
5 38 1
5 39 3
5 40 1
5 41 2
5 42 1
5 43 1
5 44 2
5 45 3
5 46 1
5 47 2
5 48 2
5 49 4
5 50 4
5 51 2
5 52 2
5 53 1
5 54 3
5 55 2
5 56 3
5 57 2
5 58 3
5 59 2
5 60 2
5 61 2
5 62 2
5 63 3
5 64 4
5 65 1
5 66 1
5 67 3
5 68 1
5 69 1
5 70 3
5 71 2
5 72 3
5 73 3
5 74 3
5 75 2
5 76 3
5 77 3
5 78 3
5 79 3
5 80 2
5 81 3
5 82 2
5 83 3
5 84 1
5 85 2
5 86 3
5 87 3
5 88 1
5 89 3
5 90 2
5 91 4
5 92 2
5 93 1
5 94 1
5 95 1
5 96 4
5 97 3
5 98 3
5 99 2
6 7 2
6 8 2
6 9 1
6 10 1
6 11 3
6 12 1
6 13 3
6 14 3
6 15 2
6 16 2
6 17 3
6 18 1
6 19 3
6 20 3
6 21 2
6 22 3
6 23 2
6 24 3
6 25 1
6 26 3
6 27 2
6 28 2
6 29 3
6 30 4
6 31 1
6 32 2
6 33 2
6 34 4
6 35 3
6 36 2
6 37 4
6 38 1
6 39 3
6 40 2
6 41 3
6 42 1
6 43 2
6 44 2
6 45 3
6 46 2
6 47 1
6 48 2
6 49 3
6 50 4
6 51 2
6 52 1
6 53 3
6 54 3
6 55 2
6 56 3
6 57 1
6 58 3
6 59 2
6 60 2
6 61 2
6 62 3
6 63 3
6 64 4
6 65 1
6 66 1
6 67 3
6 68 1
6 69 2
6 70 2
6 71 3
6 72 2
6 73 2
6 74 3
6 75 1
6 76 3
6 77 3
6 78 2
6 79 3
6 80 3
6 81 3
6 82 1
6 83 2
6 84 1
6 85 3
6 86 3
6 87 3
6 88 1
6 89 3
6 90 1
6 91 4
6 92 1
6 93 1
6 94 1
6 95 3
6 96 4
6 97 3
6 98 3
6 99 2
7 8 3
7 9 2
7 10 2
7 11 1
7 12 1
7 13 1
7 14 2
7 15 1
7 16 1
7 17 2
7 18 1
7 19 2
7 20 2
7 21 2
7 22 1
7 23 2
7 24 2
7 25 2
7 26 2
7 27 2
7 28 1
7 29 2
7 30 2
7 31 2
7 32 1
7 33 1
7 34 3
7 35 1
7 36 1
7 37 2
7 38 1
7 39 2
7 40 2
7 41 3
7 42 2
7 43 2
7 44 1
7 45 2
7 46 2
7 47 2
7 48 1
7 49 2
7 50 2
7 51 1
7 52 2
7 53 2
7 54 2
7 55 1
7 56 2
7 57 1
7 58 1
7 59 1
7 60 2
7 61 1
7 62 2
7 63 2
7 64 2
7 65 1
7 66 1
7 67 1
7 68 2
7 69 2
7 70 1
7 71 2
7 72 1
7 73 2
7 74 1
7 75 2
7 76 2
7 77 1
7 78 1
7 79 2
7 80 1
7 81 1
7 82 2
7 83 1
7 84 2
7 85 2
7 86 1
7 87 2
7 88 3
7 89 2
7 90 1
7 91 2
7 92 2
7 93 2
7 94 1
7 95 3
7 96 2
7 97 1
7 98 2
7 99 1
8 9 2
8 10 2
8 11 3
8 12 2
8 13 3
8 14 2
8 15 3
8 16 2
8 17 1
8 18 3
8 19 4
8 20 2
8 21 4
8 22 4
8 23 1
8 24 1
8 25 1
8 26 4
8 27 1
8 28 3
8 29 1
8 30 4
8 31 3
8 32 2
8 33 2
8 34 2
8 35 2
8 36 2
8 37 4
8 38 2
8 39 3
8 40 1
8 41 2
8 42 2
8 43 1
8 44 2
8 45 4
8 46 1
8 47 3
8 48 2
8 49 4
8 50 3
8 51 3
8 52 3
8 53 1
8 54 3
8 55 2
8 56 2
8 57 2
8 58 3
8 59 3
8 60 1
8 61 3
8 62 1
8 63 3
8 64 4
8 65 2
8 66 2
8 67 3
8 68 2
8 69 1
8 70 3
8 71 2
8 72 3
8 73 4
8 74 3
8 75 3
8 76 2
8 77 2
8 78 3
8 79 3
8 80 2
8 81 4
8 82 3
8 83 3
8 84 2
8 85 2
8 86 3
8 87 3
8 88 2
8 89 3
8 90 2
8 91 4
8 92 3
8 93 2
8 94 2
8 95 1
8 96 4
8 97 3
8 98 3
8 99 3
9 10 1
9 11 3
9 12 2
9 13 3
9 14 4
9 15 3
9 16 3
9 17 2
9 18 2
9 19 4
9 20 3
9 21 3
9 22 3
9 23 2
9 24 3
9 25 1
9 26 4
9 27 2
9 28 3
9 29 3
9 30 4
9 31 2
9 32 3
9 33 2
9 34 4
9 35 3
9 36 3
9 37 4
9 38 1
9 39 4
9 40 1
9 41 3
9 42 1
9 43 1
9 44 3
9 45 4
9 46 1
9 47 2
9 48 2
9 49 4
9 50 4
9 51 2
9 52 2
9 53 2
9 54 4
9 55 3
9 56 4
9 57 2
9 58 3
9 59 3
9 60 3
9 61 2
9 62 3
9 63 4
9 64 4
9 65 2
9 66 2
9 67 3
9 68 1
9 69 2
9 70 3
9 71 3
9 72 3
9 73 3
9 74 3
9 75 2
9 76 4
9 77 3
9 78 3
9 79 4
9 80 3
9 81 3
9 82 1
9 83 3
9 84 1
9 85 3
9 86 3
9 87 4
9 88 1
9 89 4
9 90 2
9 91 4
9 92 2
9 93 1
9 94 2
9 95 2
9 96 4
9 97 3
9 98 4
9 99 3
10 11 3
10 12 1
10 13 3
10 14 3
10 15 3
10 16 2
10 17 2
10 18 2
10 19 3
10 20 2
10 21 3
10 22 3
10 23 1
10 24 3
10 25 1
10 26 3
10 27 2
10 28 2
10 29 3
10 30 4
10 31 1
10 32 2
10 33 1
10 34 4
10 35 2
10 36 2
10 37 4
10 38 1
10 39 3
10 40 1
10 41 3
10 42 1
10 43 1
10 44 2
10 45 3
10 46 1
10 47 2
10 48 2
10 49 3
10 50 4
10 51 2
10 52 1
10 53 2
10 54 3
10 55 2
10 56 3
10 57 1
10 58 3
10 59 2
10 60 2
10 61 2
10 62 3
10 63 3
10 64 4
10 65 1
10 66 1
10 67 3
10 68 1
10 69 2
10 70 3
10 71 3
10 72 3
10 73 2
10 74 3
10 75 2
10 76 3
10 77 3
10 78 3
10 79 3
10 80 3
10 81 3
10 82 1
10 83 3
10 84 1
10 85 3
10 86 3
10 87 3
10 88 1
10 89 3
10 90 1
10 91 4
10 92 2
10 93 1
10 94 1
10 95 2
10 96 4
10 97 3
10 98 3
10 99 2
11 12 2
11 13 1
11 14 2
11 15 1
11 16 1
11 17 3
11 18 2
11 19 1
11 20 2
11 21 3
11 22 1
11 23 3
11 24 3
11 25 3
11 26 2
11 27 2
11 28 1
11 29 2
11 30 1
11 31 3
11 32 1
11 33 2
11 34 3
11 35 1
11 36 1
11 37 1
11 38 2
11 39 1
11 40 3
11 41 3
11 42 2
11 43 3
11 44 2
11 45 1
11 46 3
11 47 3
11 48 1
11 49 2
11 50 1
11 51 1
11 52 2
11 53 3
11 54 2
11 55 1
11 56 1
11 57 2
11 58 1
11 59 1
11 60 2
11 61 1
11 62 2
11 63 2
11 64 1
11 65 2
11 66 2
11 67 1
11 68 3
11 69 2
11 70 1
11 71 2
11 72 1
11 73 2
11 74 1
11 75 3
11 76 2
11 77 1
11 78 1
11 79 2
11 80 2
11 81 1
11 82 3
11 83 1
11 84 2
11 85 3
11 86 1
11 87 1
11 88 3
11 89 1
11 90 2
11 91 1
11 92 3
11 93 3
11 94 2
11 95 3
11 96 1
11 97 1
11 98 1
11 99 1
12 13 2
12 14 2
12 15 2
12 16 1
12 17 2
12 18 2
12 19 3
12 20 2
12 21 3
12 22 2
12 23 1
12 24 2
12 25 1
12 26 3
12 27 1
12 28 1
12 29 2
12 30 3
12 31 2
12 32 1
12 33 1
12 34 3
12 35 2
12 36 1
12 37 3
12 38 1
12 39 2
12 40 1
12 41 2
12 42 1
12 43 1
12 44 1
12 45 3
12 46 1
12 47 2
12 48 1
12 49 3
12 50 3
12 51 1
12 52 1
12 53 2
12 54 2
12 55 1
12 56 2
12 57 1
12 58 2
12 59 2
12 60 1
12 61 1
12 62 2
12 63 2
12 64 3
12 65 1
12 66 1
12 67 2
12 68 1
12 69 1
12 70 2
12 71 2
12 72 2
12 73 3
12 74 2
12 75 2
12 76 2
12 77 2
12 78 2
12 79 2
12 80 2
12 81 2
12 82 2
12 83 2
12 84 1
12 85 2
12 86 2
12 87 2
12 88 2
12 89 3
12 90 1
12 91 3
12 92 2
12 93 2
12 94 1
12 95 2
12 96 3
12 97 2
12 98 2
12 99 2
13 14 1
13 15 2
13 16 1
13 17 3
13 18 2
13 19 2
13 20 2
13 21 3
13 22 1
13 23 3
13 24 2
13 25 3
13 26 2
13 27 2
13 28 1
13 29 2
13 30 2
13 31 3
13 32 1
13 33 2
13 34 3
13 35 1
13 36 1
13 37 1
13 38 2
13 39 1
13 40 3
13 41 2
13 42 3
13 43 3
13 44 2
13 45 2
13 46 3
13 47 3
13 48 2
13 49 2
13 50 1
13 51 2
13 52 3
13 53 3
13 54 1
13 55 1
13 56 1
13 57 2
13 58 1
13 59 1
13 60 2
13 61 2
13 62 2
13 63 1
13 64 1
13 65 2
13 66 2
13 67 1
13 68 3
13 69 2
13 70 2
13 71 2
13 72 2
13 73 3
13 74 1
13 75 3
13 76 2
13 77 1
13 78 2
13 79 1
13 80 1
13 81 1
13 82 3
13 83 2
13 84 3
13 85 2
13 86 1
13 87 1
13 88 4
13 89 1
13 90 2
13 91 1
13 92 3
13 93 3
13 94 2
13 95 3
13 96 2
13 97 1
13 98 1
13 99 1
14 15 2
14 16 1
14 17 2
14 18 3
14 19 2
14 20 1
14 21 4
14 22 2
14 23 2
14 24 1
14 25 3
14 26 3
14 27 2
14 28 1
14 29 1
14 30 3
14 31 3
14 32 1
14 33 2
14 34 2
14 35 1
14 36 1
14 37 2
14 38 3
14 39 2
14 40 3
14 41 2
14 42 3
14 43 3
14 44 1
14 45 3
14 46 3
14 47 3
14 48 2
14 49 3
14 50 2
14 51 2
14 52 3
14 53 2
14 54 1
14 55 1
14 56 1
14 57 2
14 58 1
14 59 2
14 60 1
14 61 2
14 62 1
14 63 1
14 64 2
14 65 2
14 66 2
14 67 1
14 68 3
14 69 2
14 70 2
14 71 1
14 72 2
14 73 3
14 74 2
14 75 3
14 76 1
14 77 1
14 78 2
14 79 1
14 80 1
14 81 2
14 82 3
14 83 2
14 84 3
14 85 1
14 86 2
14 87 2
14 88 3
14 89 2
14 90 2
14 91 2
14 92 3
14 93 3
14 94 2
14 95 2
14 96 3
14 97 1
14 98 1
14 99 1
15 16 2
15 17 3
15 18 1
15 19 1
15 20 2
15 21 2
15 22 1
15 23 3
15 24 3
15 25 3
15 26 1
15 27 3
15 28 1
15 29 3
15 30 2
15 31 2
