400 
0 1 2
0 2 2
0 3 2
0 4 2
0 5 1
0 6 1
0 7 2
0 8 1
0 9 2
0 10 1
0 11 2
0 12 1
0 13 1
0 14 2
0 15 2
0 16 2
0 17 2
0 18 1
0 19 3
0 20 2
0 21 2
0 22 2
0 23 1
0 24 2
0 25 1
0 26 1
0 27 3
0 28 2
0 29 2
0 30 1
0 31 2
0 32 2
0 33 2
0 34 2
0 35 1
0 36 1
0 37 2
0 38 3
0 39 2
0 40 2
0 41 1
0 42 1
0 43 3
0 44 1
0 45 2
0 46 2
0 47 1
0 48 2
0 49 1
0 50 2
0 51 3
0 52 2
0 53 3
0 54 2
0 55 1
0 56 1
0 57 1
0 58 3
0 59 2
0 60 3
0 61 1
0 62 1
0 63 1
0 64 1
0 65 2
0 66 2
0 67 3
0 68 2
0 69 2
0 70 1
0 71 2
0 72 2
0 73 2
0 74 2
0 75 3
0 76 2
0 77 2
0 78 2
0 79 2
0 80 2
0 81 1
0 82 1
0 83 2
0 84 1
0 85 1
0 86 2
0 87 2
0 88 2
0 89 2
0 90 1
0 91 3
0 92 3
0 93 1
0 94 2
0 95 2
0 96 1
0 97 2
0 98 2
0 99 2
0 100 2
0 101 2
0 102 2
0 103 1
0 104 1
0 105 2
0 106 2
0 107 2
0 108 2
0 109 2
0 110 2
0 111 2
0 112 2
0 113 2
0 114 3
0 115 2
0 116 1
0 117 2
0 118 1
0 119 3
0 120 1
0 121 2
0 122 2
0 123 2
0 124 2
0 125 2
0 126 1
0 127 2
0 128 1
0 129 2
0 130 1
0 131 2
0 132 2
0 133 2
0 134 2
0 135 2
0 136 1
0 137 1
0 138 2
0 139 2
0 140 2
0 141 3
0 142 1
0 143 2
0 144 2
0 145 1
0 146 3
0 147 2
0 148 1
0 149 3
0 150 1
0 151 2
0 152 1
0 153 1
0 154 2
0 155 2
0 156 2
0 157 2
0 158 2
0 159 2
0 160 1
0 161 2
0 162 1
0 163 2
0 164 3
0 165 1
0 166 1
0 167 1
0 168 1
0 169 2
0 170 3
0 171 2
0 172 1
0 173 2
0 174 2
0 175 2
0 176 2
0 177 1
0 178 1
0 179 1
0 180 1
0 181 2
0 182 2
0 183 1
0 184 2
0 185 1
0 186 2
0 187 2
0 188 2
0 189 3
0 190 3
0 191 2
0 192 2
0 193 1
0 194 1
0 195 1
0 196 3
0 197 1
0 198 2
0 199 2
0 200 1
0 201 2
0 202 3
0 203 2
0 204 3
0 205 1
0 206 1
0 207 2
0 208 2
0 209 1
0 210 1
0 211 3
0 212 1
0 213 1
0 214 2
0 215 3
0 216 1
0 217 3
0 218 2
0 219 2
0 220 3
0 221 2
0 222 1
0 223 1
0 224 2
0 225 2
0 226 1
0 227 1
0 228 2
0 229 2
0 230 3
0 231 3
0 232 2
0 233 3
0 234 2
0 235 2
0 236 1
0 237 1
0 238 1
0 239 2
0 240 3
0 241 2
0 242 1
0 243 2
0 244 2
0 245 2
0 246 2
0 247 1
0 248 1
0 249 3
0 250 1
0 251 2
0 252 2
0 253 2
0 254 2
0 255 2
0 256 2
0 257 2
0 258 2
0 259 1
0 260 3
0 261 2
0 262 2
0 263 2
0 264 1
0 265 1
0 266 2
0 267 1
0 268 1
0 269 2
0 270 2
0 271 1
0 272 3
0 273 1
0 274 1
0 275 2
0 276 3
0 277 3
0 278 3
0 279 1
0 280 3
0 281 2
0 282 2
0 283 3
0 284 2
0 285 2
0 286 2
0 287 2
0 288 1
0 289 2
0 290 2
0 291 2
0 292 2
0 293 3
0 294 2
0 295 2
0 296 2
0 297 1
0 298 2
0 299 1
0 300 1
0 301 2
0 302 3
0 303 1
0 304 2
0 305 2
0 306 1
0 307 3
0 308 3
0 309 2
0 310 2
0 311 1
0 312 1
0 313 1
0 314 3
0 315 3
0 316 1
0 317 1
0 318 3
0 319 1
0 320 1
0 321 1
0 322 2
0 323 3
0 324 3
0 325 3
0 326 1
0 327 2
0 328 2
0 329 2
0 330 2
0 331 2
0 332 2
0 333 1
0 334 3
0 335 2
0 336 2
0 337 2
0 338 3
0 339 1
0 340 2
0 341 2
0 342 1
0 343 3
0 344 2
0 345 1
0 346 1
0 347 2
0 348 2
0 349 3
0 350 2
0 351 1
0 352 2
0 353 2
0 354 2
0 355 2
0 356 2
0 357 1
0 358 2
0 359 3
0 360 3
0 361 3
0 362 2
0 363 1
0 364 1
0 365 2
0 366 2
0 367 1
0 368 2
0 369 3
0 370 1
0 371 1
0 372 3
0 373 3
0 374 2
0 375 3
0 376 2
0 377 2
0 378 2
0 379 3
0 380 3
0 381 3
0 382 2
0 383 2
0 384 2
0 385 2
0 386 2
0 387 1
0 388 2
0 389 1
0 390 3
0 391 1
0 392 1
0 393 2
0 394 2
0 395 2
0 396 1
0 397 3
0 398 2
0 399 2
1 2 3
1 3 4
1 4 2
1 5 1
1 6 3
1 7 2
1 8 2
1 9 1
1 10 2
1 11 4
1 12 2
1 13 2
1 14 3
1 15 2
1 16 1
1 17 3
1 18 2
1 19 2
1 20 2
1 21 3
1 22 2
1 23 2
1 24 3
1 25 2
1 26 1
1 27 4
1 28 1
1 29 2
1 30 2
1 31 1
1 32 1
1 33 1
1 34 3
1 35 3
1 36 2
1 37 3
1 38 3
1 39 1
1 40 3
1 41 2
1 42 2
1 43 3
1 44 2
1 45 1
1 46 1
1 47 1
1 48 1
1 49 3
1 50 2
1 51 2
1 52 3
1 53 3
1 54 3
1 55 3
1 56 1
1 57 2
1 58 2
1 59 4
1 60 4
1 61 2
1 62 2
1 63 2
1 64 2
1 65 1
1 66 1
1 67 3
1 68 1
1 69 3
1 70 2
1 71 2
1 72 3
1 73 2
1 74 3
1 75 4
1 76 2
1 77 3
1 78 2
1 79 2
1 80 3
1 81 2
1 82 2
1 83 2
1 84 3
1 85 2
1 86 1
1 87 3
1 88 1
1 89 3
1 90 3
1 91 3
1 92 2
1 93 3
1 94 2
1 95 1
1 96 2
1 97 2
1 98 3
1 99 2
1 100 1
1 101 1
1 102 1
1 103 2
1 104 3
1 105 1
1 106 2
1 107 2
1 108 2
1 109 1
1 110 3
1 111 2
1 112 1
1 113 2
1 114 2
1 115 3
1 116 2
1 117 2
1 118 3
1 119 4
1 120 3
1 121 1
1 122 3
1 123 1
1 124 3
1 125 4
1 126 1
1 127 2
1 128 3
1 129 2
1 130 2
1 131 4
1 132 4
1 133 3
1 134 3
1 135 2
1 136 1
1 137 2
1 138 4
1 139 1
1 140 3
1 141 3
1 142 3
1 143 3
1 144 2
1 145 3
1 146 4
1 147 1
1 148 2
1 149 4
1 150 3
1 151 3
1 152 3
1 153 2
1 154 1
1 155 2
1 156 1
1 157 2
1 158 2
1 159 2
1 160 3
1 161 2
1 162 2
1 163 3
1 164 1
1 165 1
1 166 2
1 167 2
1 168 2
1 169 2
1 170 2
1 171 2
1 172 2
1 173 3
1 174 2
1 175 3
1 176 2
1 177 1
1 178 2
1 179 1
1 180 3
1 181 1
1 182 3
1 183 3
1 184 3
1 185 3
1 186 4
1 187 2
1 188 2
1 189 2
1 190 4
1 191 3
1 192 1
1 193 3
1 194 2
1 195 1
1 196 3
1 197 2
1 198 4
1 199 2
1 200 2
1 201 2
1 202 3
1 203 3
1 204 3
1 205 2
1 206 2
1 207 2
1 208 2
1 209 3
1 210 3
1 211 2
1 212 3
1 213 3
1 214 3
1 215 3
1 216 2
1 217 4
1 218 2
1 219 2
1 220 3
1 221 1
1 222 2
1 223 2
1 224 2
1 225 3
1 226 3
1 227 2
1 228 3
1 229 3
1 230 4
1 231 3
1 232 3
1 233 2
1 234 3
1 235 1
1 236 2
1 237 2
1 238 2
1 239 3
1 240 2
1 241 2
1 242 3
1 243 3
1 244 2
1 245 1
1 246 3
1 247 1
1 248 3
1 249 2
1 250 2
1 251 2
1 252 1
1 253 3
1 254 1
1 255 1
1 256 1
1 257 1
1 258 2
1 259 3
1 260 2
1 261 2
1 262 1
1 263 4
1 264 3
1 265 1
1 266 2
1 267 2
1 268 2
1 269 3
1 270 3
1 271 3
1 272 3
1 273 2
1 274 2
1 275 3
1 276 4
1 277 3
1 278 2
1 279 2
1 280 4
1 281 3
1 282 3
1 283 3
1 284 2
1 285 1
1 286 2
1 287 3
1 288 3
1 289 1
1 290 1
1 291 1
1 292 3
1 293 4
1 294 3
1 295 3
1 296 1
1 297 2
1 298 4
1 299 3
1 300 2
1 301 1
1 302 2
1 303 1
1 304 4
1 305 2
1 306 2
1 307 3
1 308 4
1 309 2
1 310 1
1 311 3
1 312 1
1 313 2
1 314 2
1 315 3
1 316 2
1 317 3
1 318 4
1 319 2
1 320 2
1 321 3
1 322 3
1 323 4
1 324 2
1 325 3
1 326 2
1 327 2
1 328 4
1 329 3
1 330 3
1 331 3
1 332 2
1 333 3
1 334 3
1 335 1
1 336 2
1 337 1
1 338 3
1 339 1
1 340 1
1 341 2
1 342 2
1 343 3
1 344 2
1 345 2
1 346 2
1 347 4
1 348 2
1 349 2
1 350 2
1 351 2
1 352 4
1 353 2
1 354 4
1 355 3
1 356 1
1 357 3
1 358 3
1 359 3
1 360 2
1 361 3
1 362 3
1 363 3
1 364 2
1 365 1
1 366 2
1 367 3
1 368 3
1 369 2
1 370 3
1 371 3
1 372 2
1 373 4
1 374 1
1 375 2
1 376 3
1 377 2
1 378 2
1 379 3
1 380 4
1 381 4
1 382 1
1 383 2
1 384 1
1 385 1
1 386 3
1 387 2
1 388 3
1 389 2
1 390 2
1 391 3
1 392 2
1 393 3
1 394 2
1 395 2
1 396 1
1 397 4
1 398 3
1 399 3
2 3 2
2 4 1
2 5 2
2 6 3
2 7 2
2 8 3
2 9 2
2 10 2
2 11 2
2 12 2
2 13 3
2 14 2
2 15 3
2 16 2
2 17 1
2 18 2
2 19 2
2 20 3
2 21 3
2 22 1
2 23 1
2 24 1
2 25 2
2 26 2
2 27 2
2 28 3
2 29 1
2 30 1
2 31 2
2 32 2
2 33 2
2 34 2
2 35 2
2 36 2
2 37 2
2 38 1
2 39 2
2 40 2
2 41 2
2 42 2
2 43 1
2 44 3
2 45 3
2 46 2
2 47 2
2 48 3
2 49 3
2 50 3
2 51 2
2 52 3
2 53 1
2 54 2
2 55 3
2 56 3
2 57 2
2 58 2
2 59 2
2 60 2
2 61 1
2 62 2
2 63 3
2 64 3
2 65 2
2 66 3
2 67 1
2 68 3
2 69 1
2 70 2
2 71 1
2 72 3
2 73 3
2 74 1
2 75 2
2 76 1
2 77 3
2 78 1
2 79 1
2 80 2
2 81 2
2 82 1
2 83 1
2 84 3
2 85 2
2 86 3
2 87 1
2 88 3
2 89 1
2 90 2
2 91 1
2 92 2
2 93 3
2 94 1
2 95 3
2 96 3
2 97 1
2 98 2
2 99 1
2 100 2
2 101 2
2 102 2
2 103 2
2 104 2
2 105 2
2 106 2
2 107 1
2 108 1
2 109 2
2 110 1
2 111 2
2 112 3
2 113 1
2 114 1
2 115 1
2 116 2
2 117 1
2 118 2
2 119 2
2 120 3
2 121 3
2 122 1
2 123 2
2 124 1
2 125 3
2 126 3
2 127 1
2 128 3
2 129 1
2 130 2
2 131 3
2 132 3
2 133 2
2 134 2
2 135 1
2 136 2
2 137 3
2 138 2
2 139 2
2 140 1
2 141 1
2 142 3
2 143 1
2 144 1
2 145 2
2 146 2
2 147 2
2 148 1
2 149 1
2 150 3
2 151 3
2 152 2
2 153 3
2 154 2
2 155 3
2 156 3
2 157 2
2 158 1
2 159 1
2 160 3
2 161 1
2 162 2
2 163 2
2 164 2
2 165 2
2 166 3
2 167 3
2 168 2
2 169 3
2 170 2
2 171 1
2 172 1
2 173 2
2 174 2
2 175 3
2 176 1
2 177 2
2 178 2
2 179 2
2 180 3
2 181 2
2 182 1
2 183 2
2 184 1
2 185 2
2 186 2
2 187 1
2 188 1
2 189 1
2 190 1
2 191 3
2 192 2
2 193 3
2 194 2
2 195 3
2 196 1
2 197 2
2 198 2
2 199 1
2 200 3
2 201 1
2 202 1
2 203 2
2 204 1
2 205 2
2 206 2
2 207 1
2 208 4
2 209 2
2 210 2
2 211 2
2 212 2
2 213 3
2 214 2
2 215 1
2 216 3
2 217 2
2 218 3
2 219 1
2 220 1
2 221 2
2 222 3
2 223 2
2 224 2
2 225 1
2 226 3
2 227 3
2 228 1
2 229 1
2 230 2
2 231 1
2 232 2
2 233 2
2 234 2
2 235 2
2 236 3
2 237 2
2 238 2
2 239 2
2 240 1
2 241 4
2 242 2
2 243 3
2 244 1
2 245 3
2 246 2
2 247 2
2 248 3
2 249 1
2 250 2
2 251 1
2 252 2
2 253 1
2 254 3
2 255 2
2 256 3
2 257 2
2 258 1
2 259 2
2 260 2
2 261 1
2 262 2
2 263 2
2 264 2
2 265 2
2 266 1
2 267 3
2 268 2
2 269 2
2 270 2
2 271 3
2 272 1
2 273 3
2 274 3
2 275 2
2 276 1
2 277 1
2 278 2
2 279 2
2 280 2
2 281 1
2 282 2
2 283 1
2 284 1
2 285 2
2 286 1
2 287 3
2 288 3
2 289 3
2 290 3
2 291 2
2 292 1
2 293 2
2 294 2
2 295 3
2 296 3
2 297 3
2 298 2
2 299 2
2 300 3
2 301 3
2 302 1
2 303 3
2 304 2
2 305 1
2 306 3
2 307 1
2 308 2
2 309 1
2 310 2
2 311 2
2 312 2
2 313 2
2 314 2
2 315 1
2 316 2
2 317 2
2 318 2
2 319 2
2 320 2
2 321 3
2 322 1
2 323 2
2 324 1
2 325 1
2 326 2
2 327 1
2 328 3
2 329 3
2 330 2
2 331 1
2 332 2
2 333 2
2 334 1
2 335 3
2 336 3
2 337 2
2 338 1
2 339 3
2 340 3
2 341 1
2 342 2
2 343 1
2 344 3
2 345 3
2 346 2
2 347 3
2 348 1
2 349 1
2 350 1
2 351 2
2 352 2
2 353 3
2 354 3
2 355 1
2 356 2
2 357 2
2 358 1
2 359 1
2 360 2
2 361 1
2 362 3
2 363 2
2 364 3
2 365 3
2 366 2
2 367 1
2 368 1
2 369 2
2 370 3
2 371 2
2 372 1
2 373 2
2 374 2
2 375 1
2 376 1
2 377 4
2 378 1
2 379 1
2 380 2
2 381 1
2 382 3
2 383 2
2 384 3
2 385 2
2 386 1
2 387 3
2 388 3
2 389 3
2 390 1
2 391 3
2 392 2
2 393 2
2 394 1
2 395 2
2 396 2
2 397 2
2 398 1
2 399 1
3 4 3
3 5 3
3 6 2
3 7 3
3 8 3
3 9 3
3 10 2
3 11 1
3 12 2
3 13 3
3 14 1
3 15 4
3 16 3
3 17 1
3 18 2
3 19 4
3 20 3
3 21 2
3 22 2
3 23 2
3 24 1
3 25 2
3 26 3
3 27 2
3 28 4
3 29 3
3 30 2
3 31 3
3 32 3
3 33 3
3 34 1
3 35 1
3 36 2
3 37 1
3 38 3
3 39 3
3 40 1
3 41 2
3 42 2
3 43 2
3 44 3
3 45 4
3 46 3
3 47 3
3 48 4
3 49 2
3 50 3
3 51 3
3 52 1
3 53 2
3 54 1
3 55 2
3 56 3
3 57 2
3 58 4
3 59 1
3 60 2
3 61 2
3 62 2
3 63 3
3 64 3
3 65 3
3 66 3
3 67 2
3 68 4
3 69 1
3 70 2
3 71 2
3 72 2
3 73 3
3 74 2
3 75 2
3 76 2
3 77 2
3 78 2
3 79 2
3 80 1
3 81 2
3 82 2
3 83 3
3 84 2
3 85 2
3 86 4
3 87 1
3 88 4
3 89 2
3 90 1
3 91 3
3 92 4
3 93 2
3 94 2
3 95 4
3 96 3
3 97 2
3 98 1
3 99 2
3 100 3
3 101 3
3 102 3
3 103 2
3 104 1
3 105 3
3 106 3
3 107 2
3 108 2
3 109 3
3 110 2
3 111 3
3 112 3
3 113 2
3 114 3
3 115 2
3 116 2
3 117 2
3 118 2
3 119 1
3 120 2
3 121 3
3 122 1
3 123 3
3 124 1
3 125 2
3 126 3
3 127 2
3 128 2
3 129 3
3 130 2
3 131 1
3 132 2
3 133 1
3 134 1
3 135 2
3 136 3
3 137 3
3 138 1
3 139 3
3 140 2
3 141 2
3 142 2
3 143 1
3 144 2
3 145 1
3 146 2
3 147 3
3 148 2
3 149 2
3 150 2
3 151 1
3 152 1
3 153 3
3 154 3
3 155 3
3 156 4
3 157 3
3 158 3
3 159 2
3 160 2
3 161 2
3 162 3
3 163 1
3 164 4
3 165 3
3 166 3
3 167 2
3 168 2
3 169 3
3 170 3
3 171 2
3 172 2
3 173 1
3 174 3
3 175 1
3 176 2
3 177 3
3 178 2
3 179 3
3 180 2
3 181 3
3 182 1
3 183 1
3 184 1
3 185 2
3 186 1
3 187 2
3 188 2
3 189 3
3 190 2
3 191 2
3 192 3
3 193 2
3 194 2
3 195 3
3 196 3
3 197 2
3 198 1
3 199 3
3 200 3
3 201 2
3 202 2
3 203 1
3 204 2
3 205 2
