250 
0 1 2
0 2 3
0 3 3
0 4 3
0 5 2
0 6 3
0 7 2
0 8 1
0 9 2
0 10 3
0 11 3
0 12 2
0 13 3
0 14 2
0 15 2
0 16 1
0 17 3
0 18 3
0 19 3
0 20 1
0 21 4
0 22 2
0 23 3
0 24 3
0 25 3
0 26 2
0 27 2
0 28 1
0 29 3
0 30 4
0 31 3
0 32 2
0 33 1
0 34 3
0 35 3
0 36 1
0 37 3
0 38 3
0 39 3
0 40 2
0 41 1
0 42 3
0 43 3
0 44 2
0 45 1
0 46 2
0 47 4
0 48 3
0 49 2
0 50 3
0 51 1
0 52 2
0 53 3
0 54 2
0 55 2
0 56 1
0 57 3
0 58 3
0 59 2
0 60 1
0 61 3
0 62 2
0 63 3
0 64 2
0 65 3
0 66 3
0 67 2
0 68 3
0 69 3
0 70 1
0 71 3
0 72 4
0 73 2
0 74 1
0 75 3
0 76 2
0 77 4
0 78 3
0 79 2
0 80 3
0 81 2
0 82 3
0 83 4
0 84 3
0 85 1
0 86 2
0 87 3
0 88 1
0 89 1
0 90 3
0 91 3
0 92 2
0 93 3
0 94 3
0 95 3
0 96 2
0 97 3
0 98 2
0 99 3
0 100 3
0 101 2
0 102 2
0 103 2
0 104 3
0 105 4
0 106 1
0 107 4
0 108 2
0 109 2
0 110 1
0 111 2
0 112 3
0 113 4
0 114 3
0 115 2
0 116 3
0 117 3
0 118 3
0 119 1
0 120 2
0 121 2
0 122 1
0 123 2
0 124 2
0 125 3
0 126 2
0 127 3
0 128 2
0 129 3
0 130 2
0 131 2
0 132 3
0 133 4
0 134 3
0 135 2
0 136 4
0 137 3
0 138 3
0 139 1
0 140 4
0 141 1
0 142 3
0 143 3
0 144 1
0 145 2
0 146 3
0 147 2
0 148 3
0 149 3
0 150 3
0 151 1
0 152 2
0 153 3
0 154 4
0 155 2
0 156 3
0 157 3
0 158 3
0 159 2
0 160 1
0 161 1
0 162 2
0 163 3
0 164 2
0 165 2
0 166 2
0 167 3
0 168 4
0 169 1
0 170 4
0 171 2
0 172 2
0 173 2
0 174 3
0 175 2
0 176 2
0 177 2
0 178 3
0 179 4
0 180 2
0 181 3
0 182 2
0 183 1
0 184 3
0 185 1
0 186 2
0 187 3
0 188 3
0 189 4
0 190 3
0 191 3
0 192 3
0 193 2
0 194 1
0 195 3
0 196 3
0 197 3
0 198 2
0 199 3
0 200 3
0 201 1
0 202 3
0 203 2
0 204 2
0 205 2
0 206 2
0 207 1
0 208 2
0 209 4
0 210 2
0 211 3
0 212 3
0 213 3
0 214 1
0 215 3
0 216 3
0 217 4
0 218 2
0 219 1
0 220 3
0 221 3
0 222 1
0 223 1
0 224 2
0 225 3
0 226 4
0 227 3
0 228 2
0 229 3
0 230 3
0 231 2
0 232 3
0 233 3
0 234 3
0 235 4
0 236 3
0 237 3
0 238 2
0 239 2
0 240 3
0 241 3
0 242 1
0 243 2
0 244 3
0 245 2
0 246 3
0 247 4
0 248 4
0 249 3
1 2 2
1 3 1
1 4 1
1 5 1
1 6 2
1 7 2
1 8 1
1 9 2
1 10 2
1 11 2
1 12 1
1 13 1
1 14 2
1 15 1
1 16 2
1 17 2
1 18 2
1 19 1
1 20 2
1 21 2
1 22 1
1 23 1
1 24 1
1 25 2
1 26 2
1 27 2
1 28 2
1 29 2
1 30 2
1 31 2
1 32 1
1 33 2
1 34 2
1 35 1
1 36 1
1 37 1
1 38 2
1 39 1
1 40 2
1 41 2
1 42 2
1 43 1
1 44 1
1 45 2
1 46 1
1 47 2
1 48 2
1 49 1
1 50 2
1 51 2
1 52 2
1 53 2
1 54 1
1 55 1
1 56 2
1 57 2
1 58 2
1 59 1
1 60 2
1 61 1
1 62 1
1 63 1
1 64 1
1 65 2
1 66 2
1 67 1
1 68 3
1 69 2
1 70 2
1 71 2
1 72 2
1 73 2
1 74 2
1 75 2
1 76 1
1 77 2
1 78 1
1 79 1
1 80 1
1 81 1
1 82 2
1 83 2
1 84 1
1 85 2
1 86 1
1 87 1
1 88 2
1 89 2
1 90 1
1 91 2
1 92 1
1 93 1
1 94 1
1 95 1
1 96 2
1 97 2
1 98 1
1 99 1
1 100 1
1 101 1
1 102 1
1 103 2
1 104 1
1 105 2
1 106 2
1 107 2
1 108 1
1 109 1
1 110 2
1 111 2
1 112 2
1 113 2
1 114 3
1 115 1
1 116 1
1 117 1
1 118 2
1 119 2
1 120 1
1 121 1
1 122 2
1 123 1
1 124 1
1 125 1
1 126 1
1 127 2
1 128 1
1 129 2
1 130 1
1 131 2
1 132 2
1 133 2
1 134 1
1 135 1
1 136 2
1 137 2
1 138 1
1 139 2
1 140 2
1 141 2
1 142 2
1 143 1
1 144 2
1 145 1
1 146 3
1 147 1
1 148 1
1 149 2
1 150 2
1 151 2
1 152 1
1 153 2
1 154 2
1 155 2
1 156 1
1 157 1
1 158 1
1 159 2
1 160 2
1 161 1
1 162 2
1 163 1
1 164 1
1 165 1
1 166 1
1 167 1
1 168 2
1 169 2
1 170 2
1 171 3
1 172 2
1 173 2
1 174 2
1 175 2
1 176 1
1 177 1
1 178 2
1 179 2
1 180 1
1 181 1
1 182 2
1 183 2
1 184 1
1 185 2
1 186 1
1 187 1
1 188 2
1 189 2
1 190 1
1 191 2
1 192 2
1 193 1
1 194 2
1 195 1
1 196 2
1 197 2
1 198 2
1 199 2
1 200 1
1 201 2
1 202 1
1 203 1
1 204 2
1 205 1
1 206 2
1 207 2
1 208 2
1 209 2
1 210 1
1 211 1
1 212 2
1 213 1
1 214 2
1 215 1
1 216 1
1 217 2
1 218 3
1 219 2
1 220 2
1 221 2
1 222 2
1 223 2
1 224 2
1 225 1
1 226 2
1 227 2
1 228 2
1 229 1
