500 
0 1 2
0 2 1
0 3 2
0 4 2
0 5 1
0 6 1
0 7 2
0 8 4
0 9 2
0 10 3
0 11 3
0 12 2
0 13 2
0 14 3
0 15 2
0 16 2
0 17 3
0 18 3
0 19 3
0 20 3
0 21 2
0 22 1
0 23 2
0 24 3
0 25 2
0 26 1
0 27 2
0 28 4
0 29 1
0 30 3
0 31 3
0 32 3
0 33 3
0 34 1
0 35 3
0 36 2
0 37 3
0 38 3
0 39 2
0 40 4
0 41 3
0 42 3
0 43 3
0 44 3
0 45 2
0 46 1
0 47 2
0 48 3
0 49 3
0 50 3
0 51 2
0 52 3
0 53 2
0 54 3
0 55 2
0 56 3
0 57 2
0 58 2
0 59 1
0 60 1
0 61 3
0 62 1
0 63 1
0 64 3
0 65 2
0 66 3
0 67 3
0 68 1
0 69 1
0 70 2
0 71 2
0 72 1
0 73 2
0 74 3
0 75 3
0 76 3
0 77 3
0 78 3
0 79 4
0 80 3
0 81 2
0 82 1
0 83 3
0 84 3
0 85 3
0 86 2
0 87 1
0 88 3
0 89 2
0 90 3
0 91 2
0 92 2
0 93 3
0 94 1
0 95 1
0 96 3
0 97 3
0 98 2
0 99 2
0 100 1
0 101 3
0 102 2
0 103 1
0 104 3
0 105 1
0 106 2
0 107 3
0 108 2
0 109 2
0 110 3
0 111 2
0 112 2
0 113 4
0 114 2
0 115 1
0 116 1
0 117 3
0 118 1
0 119 1
0 120 1
0 121 2
0 122 3
0 123 1
0 124 3
0 125 3
0 126 4
0 127 3
0 128 3
0 129 3
0 130 3
0 131 3
0 132 3
0 133 3
0 134 1
0 135 3
0 136 2
0 137 2
0 138 1
0 139 2
0 140 2
0 141 2
0 142 3
0 143 3
0 144 2
0 145 3
0 146 1
0 147 2
0 148 2
0 149 3
0 150 3
0 151 3
0 152 1
0 153 1
0 154 3
0 155 2
0 156 1
0 157 3
0 158 3
0 159 3
0 160 3
0 161 3
0 162 1
0 163 3
0 164 3
0 165 3
0 166 1
0 167 1
0 168 2
0 169 4
0 170 3
0 171 1
0 172 2
0 173 1
0 174 2
0 175 2
0 176 4
0 177 2
0 178 4
0 179 3
0 180 2
0 181 1
0 182 4
0 183 2
0 184 3
0 185 3
