300 
0 1 2
0 2 2
0 3 2
0 4 1
0 5 2
0 6 2
0 7 1
0 8 2
0 9 2
0 10 2
0 11 1
0 12 2
0 13 2
0 14 1
0 15 2
0 16 1
0 17 2
0 18 1
0 19 3
0 20 1
0 21 2
0 22 2
0 23 3
0 24 2
0 25 2
0 26 2
0 27 2
0 28 2
0 29 2
0 30 2
0 31 2
0 32 2
0 33 1
0 34 1
0 35 2
0 36 3
0 37 1
0 38 2
0 39 1
0 40 2
0 41 1
0 42 2
0 43 3
0 44 2
0 45 3
0 46 1
0 47 2
0 48 1
0 49 1
0 50 2
0 51 2
0 52 1
0 53 1
0 54 1
0 55 2
0 56 1
0 57 3
0 58 1
0 59 3
0 60 2
0 61 1
0 62 3
0 63 1
0 64 2
0 65 3
0 66 1
0 67 3
0 68 1
0 69 1
0 70 2
0 71 2
0 72 1
0 73 2
0 74 3
0 75 2
0 76 1
0 77 3
0 78 1
0 79 2
0 80 2
0 81 1
0 82 2
0 83 2
0 84 2
0 85 3
0 86 1
0 87 3
0 88 2
0 89 1
0 90 3
0 91 2
0 92 2
0 93 1
0 94 2
0 95 1
0 96 1
0 97 2
0 98 1
0 99 3
0 100 1
0 101 3
0 102 2
0 103 3
0 104 2
0 105 2
0 106 2
0 107 1
0 108 2
0 109 2
0 110 2
0 111 1
0 112 1
0 113 2
0 114 2
0 115 2
0 116 3
0 117 2
0 118 2
0 119 3
0 120 1
0 121 2
0 122 1
0 123 3
0 124 1
0 125 2
0 126 2
0 127 2
0 128 3
0 129 2
0 130 1
0 131 2
0 132 1
0 133 3
0 134 1
0 135 3
0 136 1
0 137 2
0 138 2
0 139 2
0 140 1
0 141 1
0 142 3
0 143 3
0 144 2
0 145 1
0 146 2
0 147 2
0 148 1
0 149 2
0 150 2
0 151 1
0 152 2
0 153 2
0 154 1
0 155 3
0 156 3
0 157 1
0 158 3
0 159 2
0 160 2
0 161 1
0 162 2
0 163 1
0 164 2
0 165 2
0 166 2
0 167 1
0 168 1
0 169 1
0 170 2
0 171 3
0 172 3
0 173 2
0 174 2
0 175 2
0 176 2
0 177 1
0 178 3
0 179 2
0 180 1
0 181 2
0 182 2
0 183 3
0 184 1
0 185 2
0 186 3
0 187 3
0 188 2
0 189 1
0 190 2
0 191 2
0 192 2
0 193 1
0 194 2
0 195 2
0 196 2
0 197 3
0 198 2
0 199 2
0 200 2
0 201 2
0 202 1
0 203 2
0 204 2
0 205 2
0 206 1
0 207 2
0 208 1
0 209 2
0 210 1
0 211 2
0 212 3
0 213 1
0 214 2
0 215 2
0 216 2
0 217 2
0 218 2
0 219 2
0 220 2
0 221 2
0 222 1
0 223 3
0 224 3
0 225 3
0 226 2
0 227 2
0 228 2
0 229 1
0 230 1
0 231 2
0 232 1
0 233 1
0 234 3
0 235 3
0 236 2
0 237 2
0 238 1
0 239 2
0 240 2
0 241 3
0 242 2
0 243 2
0 244 2
0 245 2
0 246 2
0 247 1
0 248 2
0 249 1
0 250 2
0 251 1
0 252 2
0 253 2
0 254 2
0 255 2
0 256 2
0 257 3
0 258 2
0 259 3
0 260 2
0 261 1
0 262 1
0 263 2
0 264 2
0 265 3
0 266 1
0 267 3
0 268 2
0 269 2
0 270 1
0 271 1
0 272 2
0 273 3
0 274 1
0 275 2
0 276 2
0 277 3
0 278 2
0 279 2
0 280 1
0 281 1
0 282 2
0 283 2
0 284 2
0 285 2
0 286 3
0 287 2
0 288 3
0 289 3
0 290 2
0 291 2
0 292 1
0 293 2
0 294 2
0 295 2
0 296 2
0 297 2
0 298 3
0 299 2
1 2 3
1 3 2
1 4 2
1 5 1
1 6 1
1 7 2
1 8 2
1 9 3
1 10 3
1 11 1
1 12 2
1 13 2
1 14 2
1 15 2
1 16 2
1 17 3
1 18 2
1 19 2
1 20 2
1 21 2
1 22 1
1 23 3
1 24 1
1 25 2
1 26 2
1 27 1
1 28 3
1 29 1
1 30 3
1 31 2
1 32 2
1 33 2
1 34 2
1 35 1
1 36 3
1 37 2
1 38 2
1 39 2
1 40 3
1 41 2
1 42 2
1 43 3
1 44 1
1 45 2
1 46 2
1 47 1
1 48 2
1 49 2
1 50 3
1 51 2
1 52 2
1 53 1
1 54 1
1 55 1
1 56 2
1 57 3
1 58 2
1 59 3
1 60 2
1 61 2
1 62 3
1 63 2
1 64 1
1 65 3
1 66 2
1 67 2
1 68 2
1 69 2
1 70 3
1 71 3
1 72 2
1 73 3
1 74 3
1 75 3
1 76 2
1 77 3
1 78 2
1 79 1
1 80 1
1 81 2
1 82 1
1 83 1
1 84 2
1 85 3
1 86 2
1 87 2
1 88 1
1 89 1
1 90 3
1 91 1
1 92 2
1 93 1
1 94 3
1 95 2
1 96 2
1 97 2
1 98 1
1 99 3
1 100 2
1 101 2
1 102 3
1 103 3
1 104 3
1 105 2
1 106 1
1 107 2
1 108 3
1 109 1
1 110 3
1 111 2
1 112 2
1 113 3
1 114 3
1 115 2
1 116 2
1 117 2
1 118 2
1 119 3
1 120 2
1 121 3
1 122 2
1 123 2
1 124 2
1 125 2
1 126 1
1 127 3
1 128 3
1 129 2
1 130 2
1 131 3
1 132 2
1 133 3
1 134 2
1 135 2
1 136 1
1 137 1
1 138 2
1 139 2
1 140 2
1 141 2
1 142 3
1 143 3
1 144 3
1 145 2
1 146 2
1 147 2
1 148 2
1 149 2
1 150 2
1 151 2
1 152 2
1 153 3
1 154 2
1 155 3
1 156 2
1 157 1
1 158 2
1 159 3
1 160 2
1 161 2
1 162 3
1 163 2
1 164 1
1 165 2
1 166 3
1 167 1
1 168 2
1 169 1
1 170 3
1 171 3
1 172 3
1 173 2
1 174 2
1 175 3
1 176 3
1 177 2
1 178 2
1 179 3
1 180 2
1 181 3
1 182 2
1 183 3
1 184 1
1 185 1
1 186 2
1 187 3
1 188 3
1 189 2
1 190 3
1 191 3
1 192 2
1 193 2
1 194 3
1 195 3
1 196 2
1 197 1
1 198 1
1 199 3
1 200 2
1 201 2
1 202 2
1 203 3
1 204 3
1 205 3
1 206 2
1 207 2
1 208 2
1 209 2
1 210 2
1 211 1
1 212 3
1 213 2
1 214 3
1 215 1
1 216 3
1 217 3
1 218 3
1 219 3
1 220 2
1 221 3
1 222 2
1 223 3
1 224 3
1 225 3
1 226 3
1 227 2
1 228 2
1 229 1
1 230 1
1 231 3
1 232 2
1 233 2
1 234 3
1 235 2
1 236 3
1 237 3
1 238 2
1 239 2
1 240 3
1 241 3
1 242 2
1 243 2
1 244 2
1 245 2
1 246 3
1 247 2
1 248 2
1 249 1
1 250 1
1 251 2
1 252 3
1 253 1
1 254 3
1 255 2
1 256 2
1 257 3
1 258 3
1 259 3
1 260 2
1 261 2
1 262 1
1 263 1
1 264 1
1 265 3
1 266 2
1 267 3
1 268 2
1 269 2
1 270 2
1 271 1
1 272 2
1 273 3
1 274 1
1 275 3
1 276 2
1 277 2
1 278 1
1 279 1
1 280 2
1 281 2
1 282 2
1 283 2
1 284 3
1 285 1
1 286 3
1 287 2
1 288 3
1 289 3
1 290 1
1 291 1
1 292 2
1 293 2
1 294 1
1 295 2
1 296 3
1 297 1
1 298 3
1 299 3
2 3 3
2 4 1
2 5 3
2 6 2
2 7 1
2 8 2
2 9 1
2 10 1
2 11 2
2 12 1
2 13 2
2 14 1
2 15 1
2 16 2
2 17 1
2 18 2
2 19 3
2 20 1
2 21 1
2 22 3
2 23 1
2 24 3
2 25 1
2 26 2
2 27 3
2 28 1
2 29 2
2 30 1
2 31 2
2 32 2
2 33 2
2 34 1
2 35 2
2 36 3
2 37 1
2 38 2
2 39 3
2 40 1
2 41 1
2 42 2
2 43 2
2 44 3
2 45 2
2 46 1
2 47 2
2 48 2
2 49 1
2 50 1
2 51 1
2 52 1
2 53 2
2 54 3
2 55 3
2 56 1
2 57 1
2 58 1
2 59 3
2 60 1
2 61 2
2 62 2
2 63 1
2 64 3
2 65 2
2 66 2
2 67 3
2 68 2
2 69 1
2 70 1
2 71 1
2 72 2
2 73 1
2 74 2
2 75 1
2 76 1
2 77 2
2 78 1
2 79 3
2 80 3
2 81 1
2 82 3
2 83 3
2 84 2
2 85 2
2 86 2
2 87 2
2 88 3
2 89 2
2 90 2
2 91 3
2 92 1
2 93 2
2 94 1
2 95 2
2 96 1
2 97 1
2 98 2
2 99 2
2 100 3
2 101 3
2 102 1
2 103 2
2 104 1
2 105 2
2 106 2
2 107 2
2 108 1
2 109 3
2 110 1
2 111 1
2 112 2
2 113 1
2 114 1
2 115 2
2 116 2
2 117 2
2 118 1
2 119 1
2 120 2
2 121 1
2 122 1
2 123 3
2 124 3
2 125 1
2 126 2
2 127 1
2 128 2
2 129 1
2 130 2
2 131 1
2 132 1
2 133 2
2 134 2
2 135 3
2 136 2
2 137 3
2 138 2
2 139 3
2 140 2
2 141 2
2 142 2
2 143 2
2 144 1
2 145 2
2 146 2
2 147 1
2 148 2
2 149 2
2 150 1
2 151 2
2 152 3
2 153 1
2 154 1
2 155 2
2 156 2
2 157 2
2 158 2
2 159 1
2 160 1
2 161 2
2 162 1
2 163 1
2 164 2
2 165 1
2 166 1
2 167 2
2 168 3
2 169 2
2 170 1
2 171 2
2 172 2
2 173 1
2 174 2
2 175 1
2 176 1
2 177 1
2 178 3
2 179 1
2 180 1
2 181 1
2 182 2
2 183 2
2 184 3
2 185 2
2 186 3
2 187 2
2 188 1
2 189 1
2 190 1
2 191 1
2 192 2
2 193 1
2 194 1
2 195 1
2 196 2
2 197 3
2 198 2
2 199 1
2 200 2
2 201 1
2 202 2
2 203 1
2 204 1
2 205 1
2 206 3
2 207 2
2 208 2
2 209 2
2 210 1
2 211 2
2 212 1
2 213 1
2 214 1
2 215 3
2 216 1
2 217 1
2 218 1
2 219 1
2 220 2
2 221 1
2 222 2
2 223 1
2 224 2
2 225 2
2 226 1
2 227 3
2 228 1
2 229 2
2 230 3
2 231 1
2 232 2
2 233 2
2 234 2
2 235 3
2 236 1
2 237 2
2 238 1
2 239 1
2 240 1
2 241 2
2 242 2
2 243 1
2 244 1
2 245 2
2 246 1
2 247 2
2 248 2
2 249 2
2 250 3
2 251 1
2 252 1
2 253 3
2 254 1
2 255 2
2 256 1
2 257 2
2 258 1
2 259 2
2 260 1
2 261 1
2 262 3
2 263 2
2 264 2
2 265 2
2 266 1
2 267 2
2 268 2
2 269 2
2 270 2
2 271 2
2 272 2
2 273 1
2 274 2
2 275 1
2 276 1
2 277 2
2 278 3
2 279 3
2 280 1
2 281 1
2 282 2
2 283 2
2 284 1
2 285 3
2 286 2
2 287 2
2 288 2
2 289 2
2 290 2
2 291 3
2 292 1
2 293 2
2 294 3
2 295 2
2 296 1
2 297 3
2 298 1
2 299 1
3 4 3
3 5 1
3 6 1
3 7 2
3 8 1
3 9 2
3 10 3
3 11 1
3 12 2
3 13 1
3 14 2
3 15 2
3 16 3
3 17 3
3 18 3
3 19 1
3 20 3
3 21 2
3 22 1
3 23 2
3 24 1
3 25 2
3 26 1
3 27 1
3 28 2
3 29 1
3 30 3
3 31 2
3 32 1
3 33 3
3 34 2
3 35 1
3 36 2
3 37 3
3 38 2
3 39 3
3 40 3
3 41 2
3 42 2
3 43 2
3 44 1
3 45 1
3 46 2
3 47 1
3 48 3
3 49 2
3 50 3
3 51 2
3 52 2
3 53 2
3 54 2
3 55 1
3 56 2
3 57 3
3 58 2
3 59 2
3 60 2
3 61 3
3 62 2
3 63 2
3 64 1
3 65 2
3 66 3
3 67 1
3 68 3
3 69 2
3 70 3
3 71 3
3 72 3
3 73 3
3 74 2
3 75 3
3 76 3
3 77 2
3 78 2
3 79 2
3 80 1
3 81 3
3 82 1
3 83 1
3 84 2
3 85 2
3 86 3
3 87 1
3 88 1
3 89 2
3 90 2
3 91 2
3 92 2
3 93 2
3 94 3
3 95 3
3 96 2
3 97 2
3 98 2
3 99 2
3 100 3
3 101 1
3 102 3
3 103 2
3 104 2
3 105 1
3 106 1
3 107 3
3 108 3
3 109 1
3 110 3
3 111 2
3 112 2
3 113 3
3 114 3
3 115 2
3 116 1
3 117 2
3 118 3
3 119 2
3 120 2
3 121 3
3 122 3
3 123 1
3 124 3
3 125 2
3 126 1
3 127 3
3 128 2
3 129 2
3 130 3
3 131 2
3 132 2
3 133 2
3 134 3
3 135 1
3 136 3
3 137 1
3 138 1
3 139 1
3 140 3
3 141 3
3 142 2
3 143 2
3 144 3
3 145 3
3 146 2
3 147 2
3 148 2
3 149 1
3 150 2
3 151 3
3 152 3
3 153 3
3 154 2
3 155 2
3 156 1
3 157 2
3 158 1
3 159 3
3 160 2
3 161 1
3 162 3
3 163 3
3 164 1
3 165 2
3 166 3
3 167 2
3 168 3
3 169 2
3 170 2
3 171 2
3 172 2
3 173 2
3 174 1
3 175 3
3 176 3
3 177 3
3 178 1
3 179 3
3 180 2
3 181 3
3 182 1
3 183 2
3 184 2
3 185 1
3 186 1
3 187 2
3 188 3
3 189 3
3 190 3
3 191 3
3 192 1
3 193 3
3 194 3
3 195 3
3 196 2
3 197 1
3 198 1
3 199 3
3 200 1
3 201 2
3 202 3
3 203 2
3 204 3
3 205 2
3 206 3
3 207 1
3 208 3
3 209 1
3 210 2
3 211 1
3 212 3
3 213 3
3 214 3
3 215 1
3 216 3
3 217 3
3 218 2
3 219 3
3 220 2
3 221 3
3 222 3
3 223 4
3 224 2
3 225 2
3 226 3
3 227 3
3 228 2
3 229 2
3 230 2
3 231 3
3 232 3
3 233 3
3 234 2
3 235 1
3 236 3
3 237 2
3 238 2
3 239 2
3 240 3
3 241 2
3 242 1
3 243 2
3 244 2
3 245 1
3 246 3
3 247 3
3 248 1
3 249 2
3 250 1
3 251 2
3 252 3
3 253 1
3 254 3
3 255 1
3 256 2
3 257 2
3 258 3
3 259 2
3 260 2
3 261 3
3 262 2
3 263 1
3 264 1
3 265 2
3 266 3
3 267 3
3 268 2
3 269 1
3 270 3
3 271 3
3 272 1
3 273 3
3 274 1
3 275 3
3 276 2
3 277 1
3 278 1
3 279 1
3 280 2
3 281 2
3 282 1
3 283 1
3 284 3
3 285 1
3 286 2
3 287 1
3 288 2
3 289 2
3 290 1
3 291 1
3 292 3
3 293 1
3 294 1
3 295 1
3 296 3
3 297 1
3 298 3
3 299 3
4 5 3
4 6 3
4 7 1
4 8 3
4 9 2
4 10 2
4 11 2
4 12 2
4 13 2
4 14 1
4 15 2
4 16 1
4 17 2
4 18 1
4 19 3
4 20 1
4 21 2
4 22 3
4 23 2
4 24 3
4 25 2
4 26 3
4 27 3
4 28 2
4 29 3
4 30 2
4 31 2
4 32 3
4 33 1
4 34 1
4 35 2
4 36 4
4 37 1
4 38 3
4 39 2
4 40 2
4 41 1
4 42 3
4 43 3
4 44 3
4 45 3
4 46 1
4 47 3
4 48 1
4 49 1
4 50 2
4 51 2
4 52 1
4 53 2
4 54 2
4 55 3
4 56 1
4 57 2
4 58 1
4 59 4
4 60 2
4 61 1
4 62 3
4 63 1
4 64 3
4 65 3
4 66 1
4 67 3
4 68 1
4 69 1
4 70 2
4 71 1
4 72 1
4 73 2
4 74 3
4 75 2
4 76 1
4 77 3
4 78 1
4 79 2
4 80 3
4 81 1
4 82 3
4 83 3
4 84 2
4 85 3
4 86 1
4 87 3
4 88 3
4 89 2
4 90 3
4 91 2
4 92 2
4 93 2
4 94 1
4 95 1
4 96 2
4 97 2
4 98 2
4 99 3
4 100 2
4 101 3
4 102 1
4 103 3
4 104 2
4 105 2
4 106 2
4 107 1
4 108 2
4 109 3
4 110 2
4 111 1
4 112 1
4 113 1
4 114 2
4 115 3
4 116 3
4 117 3
4 118 1
4 119 2
4 120 1
4 121 1
4 122 1
4 123 3
4 124 2
4 125 2
4 126 2
4 127 1
4 128 3
4 129 2
4 130 1
4 131 2
4 132 1
4 133 3
4 134 1
4 135 3
4 136 2
4 137 3
4 138 2
4 139 3
4 140 1
4 141 1
4 142 3
4 143 3
4 144 2
4 145 1
4 146 3
4 147 2
4 148 1
4 149 3
4 150 2
4 151 1
4 152 2
4 153 2
4 154 1
4 155 3
4 156 3
4 157 2
4 158 3
4 159 1
4 160 2
4 161 2
4 162 2
4 163 1
4 164 2
4 165 2
4 166 2
4 167 2
4 168 2
4 169 1
4 170 2
4 171 3
4 172 3
4 173 2
4 174 3
4 175 1
4 176 1
4 177 1
4 178 3
4 179 1
4 180 2
4 181 1
4 182 3
4 183 3
4 184 2
4 185 3
4 186 3
4 187 3
4 188 2
4 189 1
4 190 1
4 191 1
4 192 3
4 193 1
4 194 2
4 195 2
4 196 3
4 197 3
4 198 3
4 199 1
4 200 3
4 201 2
4 202 1
4 203 2
4 204 2
4 205 2
4 206 2
4 207 2
4 208 1
4 209 3
4 210 1
