350 
0 1 2
0 2 2
0 3 1
0 4 1
0 5 2
0 6 1
0 7 2
0 8 2
0 9 2
0 10 1
0 11 2
0 12 2
0 13 1
0 14 2
0 15 2
0 16 2
0 17 2
0 18 2
0 19 1
0 20 2
0 21 2
0 22 2
0 23 3
0 24 1
0 25 2
0 26 3
0 27 2
0 28 1
0 29 2
0 30 3
0 31 1
0 32 2
0 33 2
0 34 1
0 35 1
0 36 1
0 37 3
0 38 1
0 39 2
0 40 1
0 41 1
0 42 1
0 43 2
0 44 1
0 45 2
0 46 2
0 47 2
0 48 2
0 49 2
0 50 3
0 51 2
0 52 2
0 53 2
0 54 2
0 55 2
0 56 2
0 57 3
0 58 2
0 59 3
0 60 1
0 61 2
0 62 2
0 63 2
0 64 1
0 65 1
0 66 1
0 67 2
0 68 1
0 69 3
0 70 2
0 71 1
0 72 2
0 73 2
0 74 2
0 75 2
0 76 2
0 77 3
0 78 2
0 79 2
0 80 1
0 81 2
0 82 3
0 83 1
0 84 1
0 85 2
0 86 1
0 87 3
0 88 2
0 89 1
0 90 1
0 91 1
0 92 2
0 93 2
0 94 1
0 95 2
0 96 1
0 97 1
0 98 3
0 99 2
0 100 2
0 101 2
0 102 2
0 103 1
0 104 3
0 105 2
0 106 2
0 107 2
0 108 2
0 109 1
0 110 1
0 111 3
0 112 2
0 113 1
0 114 1
0 115 2
0 116 1
0 117 1
0 118 2
0 119 2
0 120 3
0 121 2
0 122 2
0 123 2
0 124 1
0 125 2
0 126 2
0 127 2
0 128 1
0 129 1
0 130 2
0 131 2
0 132 3
0 133 1
0 134 2
0 135 2
0 136 1
0 137 2
0 138 3
0 139 1
0 140 1
0 141 3
0 142 2
0 143 2
0 144 2
0 145 1
0 146 1
0 147 1
0 148 1
0 149 1
0 150 3
0 151 2
0 152 2
0 153 2
0 154 2
0 155 2
0 156 2
0 157 2
0 158 2
0 159 1
0 160 2
0 161 2
0 162 1
0 163 1
0 164 2
0 165 2
0 166 1
0 167 1
0 168 1
0 169 2
0 170 2
0 171 2
0 172 2
0 173 1
0 174 1
0 175 2
0 176 2
0 177 1
0 178 1
0 179 2
0 180 2
0 181 2
0 182 2
0 183 2
0 184 2
0 185 2
0 186 1
0 187 1
0 188 1
0 189 1
0 190 2
0 191 2
0 192 2
0 193 2
0 194 2
0 195 2
0 196 1
0 197 1
0 198 1
0 199 2
0 200 3
0 201 2
0 202 2
0 203 1
0 204 1
0 205 2
0 206 1
0 207 1
0 208 3
0 209 2
0 210 1
0 211 2
0 212 1
0 213 2
0 214 3
0 215 2
0 216 2
0 217 2
0 218 1
0 219 1
0 220 1
0 221 2
0 222 2
0 223 3
0 224 2
0 225 2
0 226 2
0 227 3
0 228 2
0 229 1
0 230 3
0 231 3
0 232 2
0 233 2
0 234 2
0 235 2
0 236 1
0 237 2
0 238 2
0 239 2
0 240 1
0 241 1
0 242 2
0 243 2
0 244 1
0 245 2
0 246 1
0 247 2
0 248 2
0 249 2
0 250 2
0 251 3
0 252 1
0 253 2
0 254 1
0 255 1
0 256 3
0 257 2
0 258 1
0 259 3
0 260 2
0 261 2
0 262 2
0 263 3
0 264 2
0 265 1
0 266 3
0 267 2
0 268 2
0 269 1
0 270 1
0 271 3
0 272 2
0 273 2
0 274 2
0 275 1
0 276 2
0 277 2
0 278 2
0 279 2
0 280 2
0 281 2
0 282 2
0 283 1
0 284 2
0 285 2
0 286 2
0 287 2
0 288 2
0 289 3
0 290 1
0 291 2
0 292 2
0 293 1
0 294 1
0 295 2
0 296 1
0 297 2
0 298 1
0 299 2
0 300 1
0 301 3
0 302 3
0 303 1
0 304 2
0 305 2
0 306 1
0 307 1
0 308 2
0 309 2
0 310 2
0 311 2
0 312 1
0 313 2
0 314 2
0 315 2
0 316 2
0 317 2
0 318 3
0 319 3
0 320 2
0 321 2
0 322 2
0 323 2
0 324 2
0 325 1
0 326 3
0 327 2
0 328 3
0 329 2
0 330 1
0 331 2
0 332 2
0 333 2
0 334 2
0 335 2
0 336 1
0 337 1
0 338 1
0 339 2
0 340 3
0 341 2
0 342 2
0 343 1
0 344 2
0 345 3
0 346 2
0 347 2
0 348 2
0 349 1
1 2 1
1 3 3
1 4 2
1 5 1
1 6 2
1 7 1
1 8 3
1 9 2
1 10 3
1 11 3
1 12 3
1 13 2
1 14 4
1 15 2
1 16 2
1 17 3
1 18 1
1 19 1
1 20 3
1 21 2
1 22 2
1 23 2
1 24 2
1 25 1
1 26 1
1 27 3
1 28 2
1 29 1
1 30 2
1 31 2
1 32 2
1 33 2
1 34 2
1 35 1
1 36 3
1 37 2
1 38 2
1 39 2
1 40 3
1 41 3
1 42 1
1 43 3
1 44 1
1 45 1
1 46 3
1 47 2
1 48 3
1 49 3
1 50 2
1 51 2
1 52 1
1 53 2
1 54 1
1 55 2
1 56 2
1 57 3
1 58 1
1 59 1
1 60 2
1 61 3
1 62 3
1 63 2
1 64 2
1 65 2
1 66 2
1 67 2
1 68 1
1 69 2
1 70 1
1 71 2
1 72 2
1 73 3
1 74 1
1 75 3
1 76 1
1 77 1
1 78 1
1 79 1
1 80 3
1 81 1
1 82 1
1 83 2
1 84 2
1 85 1
1 86 1
1 87 1
1 88 3
1 89 2
1 90 1
1 91 3
1 92 1
1 93 3
1 94 1
1 95 3
1 96 2
1 97 2
1 98 3
1 99 2
1 100 1
1 101 2
1 102 2
1 103 2
1 104 3
1 105 2
1 106 2
1 107 1
1 108 3
1 109 2
1 110 3
1 111 3
1 112 1
1 113 3
1 114 2
1 115 1
1 116 2
1 117 2
1 118 3
1 119 2
1 120 1
1 121 2
1 122 2
1 123 1
1 124 1
1 125 1
1 126 2
1 127 1
1 128 2
1 129 2
1 130 2
1 131 1
1 132 2
1 133 1
1 134 2
1 135 3
1 136 2
1 137 2
1 138 1
1 139 1
1 140 2
1 141 3
1 142 2
1 143 2
1 144 1
1 145 1
1 146 1
1 147 1
1 148 2
1 149 2
1 150 2
1 151 1
1 152 1
1 153 3
1 154 2
1 155 2
1 156 2
1 157 1
1 158 1
1 159 2
1 160 2
1 161 1
1 162 2
1 163 2
1 164 1
1 165 3
1 166 2
1 167 1
1 168 1
1 169 2
1 170 3
1 171 1
1 172 3
1 173 2
1 174 1
1 175 2
1 176 1
1 177 2
1 178 1
1 179 2
1 180 2
1 181 2
1 182 1
1 183 1
1 184 3
1 185 2
1 186 2
1 187 3
1 188 2
1 189 1
1 190 3
1 191 3
1 192 2
1 193 1
1 194 1
1 195 3
1 196 2
1 197 3
1 198 2
1 199 3
1 200 3
1 201 2
1 202 3
1 203 2
1 204 3
1 205 2
1 206 2
1 207 2
1 208 3
1 209 3
1 210 2
1 211 1
1 212 2
1 213 2
1 214 2
1 215 2
1 216 1
1 217 3
1 218 1
1 219 1
1 220 2
1 221 3
1 222 1
1 223 2
1 224 3
1 225 1
1 226 2
1 227 2
1 228 3
1 229 1
1 230 1
1 231 1
1 232 2
1 233 2
1 234 1
1 235 2
1 236 1
1 237 2
1 238 2
1 239 2
1 240 2
1 241 1
1 242 1
1 243 1
1 244 1
1 245 3
1 246 2
1 247 1
1 248 3
1 249 1
1 250 2
1 251 2
1 252 2
1 253 1
1 254 2
1 255 2
1 256 1
1 257 1
1 258 1
1 259 1
1 260 1
1 261 3
1 262 1
1 263 3
1 264 2
1 265 2
1 266 3
1 267 2
1 268 1
1 269 2
1 270 2
1 271 2
1 272 1
1 273 2
1 274 2
1 275 1
1 276 2
1 277 2
1 278 1
1 279 2
1 280 2
1 281 1
1 282 2
1 283 2
1 284 2
1 285 1
1 286 3
1 287 2
1 288 3
1 289 3
1 290 2
1 291 1
1 292 3
1 293 2
1 294 1
1 295 3
1 296 1
1 297 2
1 298 2
1 299 1
1 300 2
1 301 3
1 302 2
1 303 2
1 304 1
1 305 2
1 306 1
1 307 1
1 308 2
1 309 3
1 310 2
1 311 1
1 312 1
1 313 2
1 314 1
1 315 1
1 316 3
1 317 3
1 318 2
1 319 2
1 320 2
1 321 3
1 322 2
1 323 3
1 324 1
1 325 2
1 326 2
1 327 3
1 328 3
1 329 2
1 330 3
1 331 2
1 332 3
1 333 3
1 334 3
1 335 1
1 336 3
1 337 3
1 338 2
