450 
0 1 2
0 2 1
0 3 2
0 4 1
0 5 2
0 6 2
0 7 1
0 8 1
0 9 1
0 10 3
0 11 1
0 12 2
0 13 1
0 14 2
0 15 2
0 16 2
0 17 2
0 18 3
0 19 1
0 20 2
0 21 2
0 22 2
0 23 1
0 24 2
0 25 3
0 26 2
0 27 2
0 28 2
0 29 2
0 30 3
0 31 2
0 32 1
0 33 1
0 34 2
0 35 3
0 36 2
0 37 2
0 38 1
0 39 2
0 40 2
0 41 1
0 42 3
0 43 3
0 44 1
0 45 1
0 46 3
0 47 1
0 48 3
0 49 2
0 50 2
0 51 1
0 52 1
0 53 1
0 54 2
0 55 2
0 56 2
0 57 2
0 58 2
0 59 3
0 60 2
0 61 3
0 62 2
0 63 3
0 64 2
0 65 2
0 66 3
0 67 3
0 68 2
0 69 3
0 70 3
0 71 2
0 72 3
0 73 1
0 74 2
0 75 3
0 76 1
0 77 2
0 78 1
0 79 2
0 80 2
0 81 3
0 82 2
0 83 1
0 84 3
0 85 1
0 86 2
0 87 2
0 88 3
0 89 3
0 90 2
0 91 3
0 92 2
0 93 3
0 94 2
0 95 1
0 96 2
0 97 1
0 98 1
0 99 2
0 100 2
0 101 1
0 102 2
0 103 1
0 104 2
0 105 2
0 106 2
0 107 2
0 108 1
0 109 3
0 110 1
0 111 3
0 112 2
0 113 3
0 114 1
0 115 2
0 116 1
0 117 3
0 118 1
0 119 2
0 120 3
0 121 2
0 122 2
0 123 1
0 124 1
0 125 1
0 126 2
0 127 2
0 128 3
0 129 2
0 130 2
0 131 3
0 132 3
0 133 2
0 134 2
0 135 1
0 136 3
0 137 1
0 138 2
0 139 3
0 140 2
0 141 3
0 142 2
0 143 3
0 144 2
0 145 2
0 146 2
0 147 1
0 148 2
0 149 1
0 150 2
0 151 1
0 152 2
0 153 2
0 154 1
0 155 3
0 156 1
0 157 2
0 158 1
0 159 3
0 160 3
0 161 2
0 162 1
0 163 1
0 164 2
0 165 2
0 166 2
0 167 3
0 168 2
0 169 3
0 170 3
0 171 2
0 172 3
0 173 2
0 174 1
0 175 1
0 176 3
0 177 3
0 178 1
0 179 2
0 180 2
0 181 3
0 182 3
0 183 1
0 184 1
0 185 3
