400 
0 1 2
0 2 3
0 3 3
0 4 3
0 5 4
0 6 2
0 7 3
0 8 1
0 9 1
0 10 3
0 11 1
0 12 3
0 13 3
0 14 2
0 15 1
0 16 4
0 17 2
0 18 2
0 19 2
0 20 1
0 21 2
0 22 4
0 23 2
0 24 3
0 25 1
0 26 3
0 27 2
0 28 1
0 29 2
0 30 3
0 31 3
0 32 1
0 33 1
0 34 2
0 35 2
0 36 2
0 37 2
0 38 3
0 39 2
0 40 3
0 41 2
0 42 2
0 43 3
0 44 3
0 45 5
0 46 3
0 47 2
0 48 2
0 49 1
0 50 2
0 51 2
0 52 2
0 53 3
0 54 2
0 55 4
0 56 3
0 57 2
0 58 2
0 59 3
0 60 3
0 61 3
0 62 3
0 63 4
0 64 1
0 65 2
0 66 2
0 67 1
0 68 3
0 69 2
0 70 3
0 71 2
0 72 4
0 73 2
0 74 1
0 75 2
0 76 2
0 77 2
0 78 3
0 79 3
0 80 3
0 81 3
0 82 3
0 83 2
0 84 2
0 85 4
0 86 3
0 87 3
0 88 2
0 89 2
0 90 3
0 91 1
0 92 2
0 93 1
0 94 3
0 95 1
0 96 3
0 97 1
0 98 5
0 99 1
0 100 2
0 101 2
0 102 1
0 103 1
0 104 2
0 105 1
0 106 4
0 107 2
0 108 4
0 109 4
0 110 2
0 111 2
0 112 3
0 113 3
0 114 4
0 115 2
0 116 2
0 117 2
0 118 2
0 119 3
0 120 1
0 121 2
0 122 3
0 123 3
0 124 2
0 125 4
0 126 3
0 127 1
0 128 2
0 129 2
0 130 3
0 131 2
0 132 3
0 133 2
0 134 3
0 135 3
0 136 1
0 137 3
0 138 3
0 139 4
0 140 1
0 141 2
0 142 3
0 143 2
0 144 2
0 145 2
0 146 1
0 147 3
0 148 2
0 149 1
0 150 3
0 151 1
0 152 4
0 153 3
0 154 4
0 155 2
0 156 2
0 157 2
0 158 3
0 159 3
0 160 2
0 161 3
0 162 1
0 163 2
0 164 2
0 165 4
0 166 3
0 167 2
0 168 2
0 169 1
0 170 5
0 171 4
0 172 2
0 173 3
0 174 2
0 175 3
0 176 1
0 177 3
0 178 3
0 179 2
0 180 3
0 181 3
0 182 3
0 183 1
0 184 3
0 185 2
0 186 3
0 187 3
0 188 4
0 189 4
0 190 1
0 191 2
0 192 4
0 193 2
0 194 2
0 195 2
0 196 3
0 197 2
0 198 4
0 199 1
0 200 2
0 201 2
0 202 3
0 203 1
0 204 2
0 205 2
0 206 2
0 207 3
0 208 3
0 209 2
0 210 2
0 211 3
0 212 3
0 213 1
0 214 4
0 215 2
0 216 4
0 217 2
0 218 2
0 219 4
0 220 4
0 221 3
0 222 3
0 223 3
0 224 2
0 225 3
0 226 1
0 227 5
0 228 4
0 229 2
0 230 1
0 231 1
0 232 1
0 233 2
0 234 2
0 235 2
0 236 1
0 237 2
0 238 4
0 239 3
0 240 1
0 241 4
0 242 2
0 243 2
0 244 1
0 245 2
0 246 1
0 247 3
0 248 3
0 249 2
0 250 2
0 251 2
0 252 2
0 253 2
0 254 2
0 255 3
0 256 3
0 257 1
0 258 3
0 259 3
0 260 1
0 261 2
0 262 2
0 263 2
0 264 3
0 265 1
0 266 2
0 267 4
0 268 2
0 269 4
0 270 3
0 271 1
0 272 2
0 273 4
0 274 2
0 275 2
0 276 2
0 277 1
0 278 2
0 279 3
0 280 4
0 281 4
0 282 3
0 283 2
0 284 2
0 285 3
0 286 2
0 287 3
0 288 3
0 289 4
0 290 3
0 291 3
0 292 2
0 293 2
0 294 2
0 295 4
0 296 5
0 297 3
0 298 3
0 299 3
0 300 2
0 301 4
0 302 2
0 303 5
0 304 4
0 305 2
0 306 3
0 307 2
0 308 2
0 309 1
0 310 3
0 311 1
0 312 3
0 313 3
0 314 3
0 315 2
0 316 3
0 317 3
0 318 2
0 319 2
0 320 2
0 321 1
0 322 1
0 323 2
0 324 3
0 325 2
0 326 3
0 327 4
0 328 1
0 329 2
0 330 3
0 331 2
0 332 1
0 333 2
0 334 2
0 335 3
0 336 3
0 337 3
0 338 2
0 339 4
0 340 2
0 341 2
0 342 3
0 343 3
0 344 2
0 345 1
0 346 2
0 347 1
0 348 2
0 349 3
0 350 3
0 351 1
0 352 2
0 353 1
0 354 2
0 355 3
0 356 2
0 357 1
0 358 2
0 359 4
0 360 3
0 361 2
0 362 1
0 363 3
0 364 1
0 365 3
0 366 2
0 367 4
0 368 2
0 369 4
0 370 1
0 371 4
0 372 3
0 373 3
0 374 3
0 375 2
0 376 2
0 377 1
0 378 3
0 379 4
0 380 1
0 381 1
0 382 2
0 383 1
0 384 3
0 385 1
0 386 3
0 387 1
0 388 3
0 389 2
0 390 3
0 391 3
0 392 3
0 393 2
0 394 4
0 395 1
0 396 1
0 397 4
0 398 3
0 399 2
1 2 3
1 3 5
1 4 4
1 5 4
1 6 3
1 7 2
1 8 2
1 9 2
1 10 4
1 11 2
1 12 2
1 13 4
1 14 3
1 15 3
1 16 4
1 17 1
1 18 3
1 19 3
1 20 1
1 21 1
1 22 4
1 23 4
1 24 2
1 25 3
1 26 2
1 27 1
1 28 3
1 29 4
1 30 3
1 31 4
1 32 3
1 33 3
1 34 3
1 35 1
1 36 3
1 37 3
1 38 4
1 39 2
1 40 3
1 41 2
1 42 1
1 43 4
1 44 4
1 45 5
1 46 3
1 47 3
1 48 2
1 49 1
1 50 2
1 51 2
1 52 1
1 53 2
1 54 2
1 55 4
1 56 3
1 57 3
1 58 1
1 59 3
1 60 2
1 61 2
1 62 4
1 63 4
1 64 1
1 65 2
1 66 4
1 67 2
1 68 4
1 69 1
1 70 1
1 71 2
1 72 5
1 73 3
1 74 2
1 75 3
1 76 3
1 77 1
1 78 3
1 79 3
