150 
0 1 2
0 2 1
0 3 2
0 4 2
0 5 1
0 6 2
0 7 2
0 8 1
0 9 2
0 10 2
0 11 3
0 12 1
0 13 2
0 14 1
0 15 1
0 16 2
0 17 2
0 18 1
0 19 2
0 20 2
0 21 1
0 22 3
0 23 2
0 24 2
0 25 2
0 26 2
0 27 2
0 28 2
0 29 2
0 30 2
0 31 2
0 32 2
0 33 2
0 34 2
0 35 2
0 36 1
0 37 2
0 38 1
0 39 3
0 40 2
0 41 2
0 42 2
0 43 1
0 44 2
0 45 2
0 46 1
0 47 3
0 48 2
0 49 2
0 50 2
0 51 2
0 52 2
0 53 2
0 54 2
0 55 1
0 56 2
0 57 2
0 58 3
0 59 2
0 60 2
0 61 2
0 62 1
0 63 2
0 64 3
0 65 2
0 66 3
0 67 3
0 68 2
0 69 2
0 70 3
0 71 1
0 72 2
0 73 1
0 74 1
0 75 2
0 76 2
0 77 2
0 78 2
0 79 2
0 80 3
0 81 2
0 82 1
0 83 1
0 84 2
0 85 1
0 86 2
0 87 2
0 88 1
0 89 1
0 90 2
0 91 1
0 92 1
0 93 2
0 94 1
0 95 2
0 96 1
0 97 1
0 98 1
0 99 2
0 100 2
0 101 2
0 102 2
0 103 2
0 104 2
0 105 2
0 106 1
0 107 3
0 108 1
0 109 2
0 110 2
0 111 2
0 112 2
0 113 2
0 114 3
0 115 2
0 116 1
0 117 2
0 118 2
0 119 2
0 120 2
0 121 2
0 122 2
0 123 2
0 124 2
0 125 1
0 126 2
0 127 1
0 128 2
0 129 2
0 130 1
0 131 2
0 132 2
0 133 1
0 134 2
0 135 1
0 136 2
0 137 2
0 138 1
0 139 1
0 140 2
0 141 2
0 142 1
0 143 1
0 144 2
0 145 1
0 146 3
0 147 2
0 148 2
0 149 1
1 2 1
1 3 1
1 4 1
1 5 2
1 6 3
1 7 3
1 8 2
1 9 2
1 10 2
1 11 2
1 12 3
1 13 2
1 14 3
1 15 2
1 16 2
1 17 3
1 18 1
1 19 3
1 20 1
1 21 2
1 22 2
1 23 1
1 24 2
1 25 2
1 26 2
1 27 3
1 28 2
1 29 2
1 30 3
1 31 3
1 32 1
1 33 2
1 34 3
1 35 2
1 36 3
1 37 2
