500 
0 1 2
0 2 3
0 3 3
0 4 2
0 5 2
0 6 3
0 7 1
0 8 2
0 9 1
0 10 1
0 11 2
0 12 3
0 13 2
0 14 3
0 15 1
0 16 3
0 17 2
0 18 2
0 19 2
0 20 2
0 21 3
0 22 1
0 23 2
0 24 1
0 25 3
0 26 3
0 27 2
0 28 2
0 29 3
0 30 3
0 31 2
0 32 3
0 33 1
0 34 2
0 35 1
0 36 2
0 37 1
0 38 3
0 39 2
0 40 2
0 41 3
0 42 3
0 43 2
0 44 1
0 45 3
0 46 2
0 47 2
0 48 1
0 49 1
0 50 2
0 51 2
0 52 2
0 53 2
0 54 1
0 55 3
0 56 3
0 57 1
0 58 2
0 59 3
0 60 2
0 61 2
0 62 3
0 63 2
0 64 3
0 65 1
0 66 1
0 67 2
0 68 1
0 69 1
0 70 1
0 71 3
0 72 2
0 73 2
0 74 3
0 75 3
0 76 2
0 77 2
0 78 1
0 79 3
0 80 3
0 81 2
0 82 1
0 83 2
0 84 1
0 85 2
0 86 2
0 87 2
0 88 2
0 89 2
0 90 1
0 91 1
0 92 3
0 93 2
0 94 2
0 95 2
0 96 3
0 97 2
0 98 3
0 99 3
0 100 2
0 101 2
0 102 2
0 103 1
0 104 3
0 105 2
0 106 2
0 107 2
0 108 3
0 109 2
0 110 2
0 111 3
0 112 3
0 113 1
0 114 2
0 115 2
0 116 3
0 117 2
0 118 3
0 119 2
0 120 1
0 121 3
0 122 1
0 123 2
0 124 3
0 125 2
0 126 3
0 127 3
0 128 1
0 129 3
0 130 2
0 131 2
0 132 2
0 133 3
0 134 2
0 135 2
0 136 3
0 137 2
0 138 2
0 139 2
0 140 2
0 141 2
0 142 3
0 143 3
0 144 2
0 145 2
0 146 3
0 147 3
0 148 1
0 149 2
0 150 2
0 151 3
0 152 2
0 153 2
0 154 3
0 155 2
0 156 2
0 157 3
0 158 3
0 159 1
0 160 2
0 161 1
0 162 3
0 163 3
0 164 2
0 165 1
0 166 3
0 167 3
0 168 2
0 169 2
0 170 1
0 171 3
0 172 2
0 173 1
0 174 2
0 175 2
0 176 3
0 177 1
0 178 3
0 179 2
0 180 2
0 181 2
0 182 3
0 183 2
0 184 2
0 185 2
0 186 2
0 187 2
0 188 1
0 189 2
0 190 2
0 191 3
0 192 3
0 193 3
0 194 2
0 195 2
0 196 2
0 197 2
0 198 2
0 199 2
0 200 2
0 201 2
0 202 3
0 203 1
0 204 1
0 205 3
0 206 3
0 207 2
0 208 2
0 209 1
0 210 2
0 211 2
0 212 2
0 213 2
0 214 3
0 215 2
0 216 3
0 217 2
0 218 1
0 219 3
0 220 2
0 221 1
0 222 3
0 223 1
0 224 1
0 225 3
0 226 2
0 227 2
0 228 1
0 229 2
0 230 3
0 231 2
0 232 3
0 233 1
0 234 3
0 235 3
0 236 2
0 237 2
0 238 2
0 239 2
0 240 1
0 241 2
0 242 2
0 243 3
0 244 3
0 245 2
0 246 1
0 247 3
0 248 3
0 249 3
0 250 2
0 251 3
0 252 3
0 253 1
0 254 3
0 255 3
0 256 3
0 257 3
0 258 3
0 259 3
0 260 3
0 261 3
0 262 3
0 263 2
0 264 2
0 265 3
0 266 3
0 267 3
0 268 2
0 269 2
0 270 2
0 271 3
0 272 2
0 273 3
0 274 3
0 275 1
0 276 2
0 277 3
0 278 2
0 279 3
0 280 2
0 281 2
0 282 2
0 283 2
0 284 1
0 285 3
0 286 2
0 287 2
0 288 1
0 289 2
0 290 3
0 291 3
0 292 2
0 293 3
0 294 3
0 295 3
0 296 1
0 297 2
0 298 3
0 299 2
0 300 2
0 301 3
0 302 3
0 303 2
0 304 2
0 305 3
0 306 2
0 307 2
0 308 2
0 309 2
0 310 2
0 311 3
0 312 3
0 313 1
0 314 3
0 315 2
0 316 3
0 317 2
0 318 2
0 319 2
0 320 2
0 321 2
0 322 2
0 323 1
0 324 1
0 325 2
0 326 3
0 327 3
0 328 2
0 329 2
0 330 2
0 331 2
0 332 1
0 333 2
0 334 2
0 335 2
0 336 2
0 337 2
0 338 1
0 339 1
0 340 3
0 341 2
0 342 2
0 343 3
0 344 2
0 345 2
0 346 1
0 347 1
0 348 1
0 349 2
0 350 1
0 351 3
0 352 2
0 353 2
0 354 3
0 355 2
0 356 2
0 357 2
0 358 2
0 359 2
0 360 3
0 361 2
0 362 2
0 363 2
0 364 1
0 365 3
0 366 2
0 367 4
0 368 3
0 369 2
0 370 2
0 371 2
0 372 2
0 373 2
0 374 2
0 375 3
0 376 2
0 377 2
0 378 1
0 379 3
0 380 3
0 381 2
0 382 2
0 383 3
0 384 2
0 385 2
0 386 2
0 387 1
0 388 3
0 389 2
0 390 2
0 391 1
0 392 2
0 393 3
0 394 2
0 395 3
0 396 4
0 397 3
0 398 3
0 399 1
0 400 3
0 401 2
0 402 3
0 403 2
0 404 2
0 405 2
0 406 2
0 407 2
0 408 2
0 409 3
0 410 2
0 411 2
0 412 2
0 413 2
0 414 3
0 415 3
0 416 2
0 417 3
0 418 1
0 419 2
0 420 2
0 421 2
0 422 2
0 423 3
0 424 2
0 425 2
0 426 2
0 427 3
0 428 2
0 429 2
0 430 1
0 431 2
0 432 3
0 433 3
0 434 2
0 435 1
0 436 3
0 437 1
0 438 2
0 439 3
0 440 2
0 441 2
0 442 3
0 443 2
0 444 3
0 445 3
0 446 2
0 447 1
0 448 3
0 449 2
0 450 3
0 451 3
0 452 2
0 453 1
0 454 3
0 455 3
0 456 2
0 457 1
0 458 1
0 459 2
0 460 2
0 461 2
0 462 2
0 463 3
0 464 1
0 465 3
0 466 3
0 467 2
0 468 2
0 469 2
0 470 2
0 471 2
0 472 3
0 473 1
0 474 2
0 475 3
0 476 2
0 477 3
