150 
0 1 2
0 2 3
0 3 2
0 4 3
0 5 2
0 6 2
0 7 2
0 8 3
0 9 1
0 10 2
0 11 1
0 12 1
0 13 2
0 14 2
0 15 3
0 16 1
0 17 1
0 18 3
0 19 2
0 20 2
0 21 1
0 22 1
0 23 2
0 24 2
0 25 1
0 26 1
0 27 2
0 28 2
0 29 1
0 30 2
0 31 1
0 32 1
0 33 3
0 34 3
0 35 4
0 36 3
0 37 3
0 38 2
0 39 2
0 40 1
0 41 4
0 42 3
0 43 2
0 44 1
0 45 2
0 46 1
0 47 3
0 48 1
0 49 2
0 50 2
0 51 3
0 52 3
0 53 4
0 54 2
0 55 2
0 56 3
0 57 3
0 58 1
0 59 1
0 60 1
0 61 2
0 62 2
0 63 2
0 64 1
0 65 3
0 66 2
0 67 4
0 68 3
0 69 2
0 70 1
0 71 3
0 72 1
0 73 1
0 74 1
0 75 2
0 76 2
0 77 1
0 78 2
0 79 2
0 80 3
0 81 3
0 82 1
0 83 1
0 84 3
0 85 2
0 86 2
0 87 3
0 88 3
0 89 3
0 90 3
0 91 3
0 92 3
0 93 3
0 94 2
0 95 1
0 96 1
0 97 3
0 98 1
0 99 2
0 100 3
0 101 3
0 102 3
0 103 2
0 104 2
0 105 2
0 106 2
0 107 3
0 108 3
0 109 2
0 110 3
0 111 3
0 112 3
0 113 3
0 114 2
0 115 3
0 116 3
0 117 2
0 118 2
0 119 1
0 120 2
0 121 3
0 122 3
0 123 2
0 124 3
0 125 3
0 126 1
0 127 2
0 128 2
0 129 1
0 130 1
0 131 1
0 132 3
0 133 3
0 134 1
0 135 3
0 136 1
0 137 3
0 138 3
0 139 1
0 140 2
0 141 3
0 142 2
0 143 1
0 144 1
0 145 3
0 146 2
0 147 3
0 148 2
0 149 3
1 2 1
1 3 3
1 4 2
1 5 1
1 6 4
1 7 1
1 8 3
1 9 3
1 10 2
1 11 2
1 12 2
1 13 1
1 14 1
1 15 2
1 16 2
1 17 2
1 18 2
1 19 1
1 20 2
1 21 3
1 22 3
1 23 3
1 24 2
1 25 2
1 26 3
1 27 1
1 28 3
1 29 2
1 30 1
1 31 1
1 32 2
1 33 2
1 34 1
1 35 2
1 36 1
1 37 2
1 38 1
1 39 2
1 40 2
1 41 2
1 42 3
1 43 3
1 44 2
1 45 1
1 46 2
1 47 3
1 48 3
1 49 3
1 50 4
1 51 3
1 52 3
1 53 2
1 54 3
1 55 2
1 56 3
1 57 1
1 58 3
1 59 3
1 60 3
1 61 1
1 62 1
1 63 2
1 64 2
1 65 3
1 66 3
1 67 2
1 68 2
1 69 3
1 70 3
1 71 3
1 72 3
1 73 3
1 74 3
1 75 3
1 76 3
1 77 2
1 78 3
1 79 2
1 80 1
1 81 2
1 82 2
1 83 3
1 84 1
1 85 2
1 86 2
1 87 2
1 88 3
1 89 2
1 90 3
1 91 1
1 92 3
1 93 1
1 94 1
1 95 2
1 96 1
1 97 3
1 98 2
1 99 1
1 100 2
1 101 3
1 102 2
1 103 3
1 104 3
1 105 1
1 106 2
1 107 1
1 108 1
1 109 1
1 110 2
1 111 2
1 112 2
1 113 3
1 114 2
1 115 3
1 116 2
1 117 3
1 118 3
1 119 3
1 120 2
1 121 3
1 122 2
1 123 1
1 124 2
1 125 1
1 126 3
1 127 3
1 128 3
1 129 3
1 130 3
1 131 2
1 132 1
1 133 2
1 134 3
1 135 1
1 136 2
1 137 2
1 138 2
