500 
0 1 2
0 2 2
0 3 4
0 4 3
0 5 2
0 6 3
0 7 2
0 8 1
0 9 3
0 10 3
0 11 3
0 12 2
0 13 4
0 14 3
0 15 3
0 16 3
0 17 4
0 18 3
0 19 3
0 20 3
0 21 4
0 22 4
0 23 1
0 24 4
0 25 2
0 26 1
0 27 4
0 28 2
0 29 2
0 30 2
0 31 1
0 32 3
0 33 2
0 34 1
0 35 2
0 36 2
0 37 1
0 38 3
0 39 1
0 40 4
0 41 2
0 42 2
0 43 1
0 44 1
0 45 2
0 46 2
0 47 3
0 48 1
0 49 2
0 50 3
0 51 2
0 52 2
0 53 3
0 54 4
0 55 2
0 56 4
0 57 3
0 58 3
0 59 3
0 60 1
0 61 4
0 62 2
0 63 3
0 64 2
0 65 2
0 66 2
0 67 2
0 68 1
0 69 3
0 70 2
0 71 2
0 72 3
0 73 4
0 74 2
0 75 3
0 76 4
0 77 4
0 78 2
0 79 4
0 80 3
0 81 3
0 82 1
0 83 3
0 84 1
0 85 1
0 86 2
0 87 1
0 88 1
0 89 3
0 90 3
0 91 2
0 92 2
0 93 3
0 94 2
0 95 1
0 96 1
0 97 4
0 98 3
0 99 2
0 100 2
0 101 4
0 102 3
0 103 2
0 104 2
0 105 4
0 106 3
0 107 4
0 108 3
0 109 4
0 110 2
0 111 4
0 112 3
0 113 4
0 114 2
0 115 3
0 116 3
0 117 2
0 118 4
0 119 3
0 120 4
0 121 1
0 122 3
0 123 1
0 124 2
0 125 2
0 126 3
0 127 4
0 128 3
0 129 2
0 130 2
0 131 3
0 132 1
0 133 2
0 134 3
0 135 1
0 136 3
0 137 2
0 138 2
0 139 2
0 140 1
0 141 1
0 142 2
0 143 2
0 144 1
0 145 1
0 146 2
0 147 3
0 148 4
0 149 3
0 150 1
0 151 1
0 152 3
0 153 4
0 154 3
0 155 3
0 156 3
0 157 2
0 158 2
0 159 3
0 160 3
0 161 3
0 162 2
0 163 2
0 164 2
0 165 3
0 166 2
0 167 2
0 168 3
0 169 2
0 170 3
0 171 2
0 172 2
0 173 2
0 174 2
0 175 4
0 176 4
0 177 4
0 178 1
0 179 2
0 180 3
0 181 4
0 182 3
0 183 3
0 184 4
0 185 4
0 186 3
0 187 2
0 188 2
0 189 1
0 190 4
0 191 3
0 192 3
0 193 4
0 194 2
0 195 2
0 196 4
0 197 2
0 198 2
0 199 2
0 200 2
0 201 2
0 202 3
0 203 2
0 204 1
0 205 2
0 206 4
0 207 2
0 208 1
0 209 2
0 210 2
0 211 4
0 212 1
0 213 1
0 214 1
0 215 2
0 216 2
0 217 1
0 218 4
0 219 2
0 220 2
0 221 3
0 222 2
0 223 3
0 224 1
0 225 2
0 226 4
0 227 2
0 228 4
0 229 4
0 230 1
0 231 2
0 232 2
0 233 2
0 234 3
0 235 3
0 236 4
0 237 3
0 238 2
0 239 3
0 240 2
0 241 1
0 242 3
0 243 4
0 244 2
0 245 2
0 246 2
0 247 2
0 248 3
0 249 4
0 250 1
0 251 2
0 252 3
0 253 2
0 254 3
0 255 3
0 256 3
0 257 3
0 258 3
0 259 4
0 260 2
0 261 2
0 262 2
0 263 2
0 264 3
0 265 3
0 266 1
0 267 2
0 268 3
0 269 3
0 270 3
0 271 3
0 272 4
0 273 2
0 274 2
0 275 2
0 276 2
0 277 2
0 278 2
0 279 4
0 280 2
0 281 3
0 282 3
0 283 2
0 284 2
0 285 2
0 286 3
0 287 2
0 288 3
0 289 4
0 290 1
0 291 4
0 292 1
0 293 1
0 294 3
0 295 2
0 296 3
0 297 4
0 298 1
0 299 3
0 300 1
0 301 3
0 302 2
0 303 3
0 304 1
0 305 1
0 306 1
0 307 3
0 308 2
0 309 3
0 310 1
0 311 3
0 312 3
0 313 3
0 314 2
0 315 1
0 316 1
0 317 3
0 318 1
0 319 3
0 320 2
0 321 3
0 322 3
0 323 1
0 324 2
0 325 1
0 326 3
0 327 2
0 328 2
0 329 1
0 330 2
0 331 1
0 332 2
0 333 2
0 334 3
0 335 4
0 336 4
0 337 2
0 338 2
0 339 1
0 340 3
0 341 3
0 342 3
0 343 5
0 344 4
0 345 2
0 346 3
0 347 2
0 348 3
0 349 1
0 350 4
0 351 1
0 352 3
0 353 2
0 354 4
0 355 4
0 356 4
0 357 1
0 358 3
0 359 3
0 360 2
0 361 2
0 362 4
0 363 4
0 364 3
0 365 3
0 366 3
0 367 4
0 368 3
0 369 1
0 370 1
0 371 2
0 372 3
0 373 3
0 374 3
0 375 3
0 376 1
0 377 2
0 378 2
0 379 3
0 380 2
0 381 1
0 382 3
0 383 4
0 384 2
0 385 1
0 386 4
0 387 2
0 388 3
0 389 2
0 390 1
0 391 2
0 392 2
0 393 3
0 394 1
0 395 2
0 396 3
0 397 2
0 398 2
0 399 4
0 400 3
0 401 4
0 402 3
0 403 4
0 404 2
0 405 3
0 406 2
0 407 2
0 408 3
0 409 2
0 410 2
0 411 2
0 412 3
0 413 4
0 414 3
0 415 2
0 416 3
0 417 2
0 418 2
0 419 1
0 420 3
0 421 3
0 422 2
0 423 3
0 424 1
0 425 3
0 426 3
0 427 1
0 428 2
0 429 3
0 430 3
0 431 4
0 432 4
0 433 2
0 434 4
0 435 4
0 436 1
0 437 2
0 438 4
0 439 1
0 440 2
0 441 3
0 442 1
0 443 3
0 444 2
0 445 3
0 446 4
0 447 1
0 448 1
0 449 3
0 450 4
0 451 4
0 452 2
0 453 2
0 454 3
0 455 3
0 456 2
0 457 1
0 458 3
0 459 1
0 460 2
0 461 4
0 462 3
0 463 4
0 464 4
0 465 1
0 466 4
0 467 3
0 468 3
0 469 4
0 470 2
0 471 3
0 472 4
0 473 2
0 474 2
0 475 4
0 476 1
0 477 4
0 478 3
0 479 3
0 480 2
0 481 3
0 482 2
0 483 1
0 484 1
0 485 4
0 486 1
0 487 4
0 488 3
0 489 3
0 490 3
0 491 3
0 492 4
0 493 3
0 494 3
0 495 5
0 496 3
0 497 2
0 498 2
0 499 4
1 2 3
1 3 3
1 4 4
1 5 2
1 6 2
1 7 4
1 8 3
1 9 4
1 10 4
1 11 3
1 12 4
1 13 3
1 14 4
1 15 1
1 16 2
1 17 5
1 18 2
1 19 4
1 20 3
1 21 4
1 22 5
1 23 3
1 24 5
1 25 3
1 26 3
1 27 5
1 28 2
1 29 4
1 30 1
1 31 2
1 32 3
1 33 3
1 34 3
1 35 2
1 36 2
1 37 3
1 38 3
1 39 3
1 40 5
1 41 3
1 42 1
1 43 3
1 44 3
1 45 2
1 46 4
1 47 2
1 48 2
1 49 1
1 50 4
1 51 1
1 52 1
1 53 2
1 54 4
1 55 3
1 56 5
1 57 2
1 58 4
1 59 2
1 60 3
1 61 3
1 62 1
1 63 2
1 64 4
1 65 1
1 66 3
1 67 4
1 68 2
1 69 3
1 70 2
1 71 1
1 72 4
1 73 5
1 74 3
1 75 3
1 76 5
1 77 5
1 78 4
1 79 5
1 80 4
1 81 3
1 82 2
1 83 4
1 84 3
1 85 2
1 86 4
1 87 2
1 88 2
1 89 2
1 90 4
1 91 2
1 92 3
1 93 2
1 94 4
1 95 2
1 96 2
1 97 4
1 98 4
1 99 4
1 100 1
1 101 3
1 102 3
1 103 2
1 104 2
1 105 3
1 106 2
1 107 5
1 108 2
1 109 5
1 110 3
1 111 4
1 112 3
1 113 4
1 114 2
1 115 4
1 116 4
1 117 3
1 118 3
1 119 2
1 120 3
1 121 1
1 122 2
1 123 3
1 124 4
1 125 1
1 126 4
1 127 5
1 128 2
1 129 1
1 130 4
1 131 4
1 132 2
1 133 4
1 134 1
1 135 2
1 136 2
1 137 1
1 138 3
1 139 2
1 140 2
1 141 2
1 142 2
1 143 1
1 144 3
1 145 3
1 146 1
1 147 4
1 148 4
1 149 4
1 150 2
1 151 3
1 152 1
1 153 5
1 154 2
1 155 5
1 156 4
1 157 2
1 158 1
1 159 3
1 160 4
1 161 4
1 162 1
1 163 4
1 164 2
1 165 4
1 166 2
1 167 1
1 168 4
1 169 1
1 170 2
1 171 2
1 172 4
1 173 4
1 174 4
1 175 5
1 176 3
1 177 4
1 178 2
1 179 3
1 180 4
1 181 5
1 182 4
1 183 5
1 184 3
1 185 3
1 186 3
1 187 4
1 188 1
1 189 3
1 190 4
1 191 4
1 192 4
1 193 4
1 194 3
1 195 3
1 196 3
1 197 1
1 198 1
1 199 4
1 200 3
1 201 4
1 202 4
1 203 2
1 204 3
1 205 4
1 206 3
1 207 1
1 208 2
1 209 3
1 210 3
1 211 5
1 212 3
1 213 2
1 214 1
1 215 2
1 216 3
1 217 2
1 218 4
1 219 1
1 220 2
1 221 3
1 222 3
1 223 3
1 224 2
1 225 4
1 226 2
1 227 1
1 228 3
1 229 3
1 230 2
1 231 3
1 232 3
1 233 4
1 234 2
1 235 4
1 236 3
1 237 2
1 238 1
1 239 4
1 240 3
1 241 2
1 242 5
1 243 5
1 244 3
1 245 4
1 246 3
1 247 3
1 248 4
1 249 4
1 250 2
1 251 2
1 252 3
1 253 1
1 254 2
1 255 4
1 256 5
1 257 4
1 258 4
1 259 3
1 260 1
1 261 1
1 262 4
1 263 3
1 264 4
1 265 4
1 266 2
1 267 1
1 268 4
1 269 2
1 270 4
1 271 4
1 272 4
1 273 3
1 274 1
1 275 2
1 276 2
1 277 1
1 278 3
1 279 4
1 280 1
1 281 3
1 282 4
1 283 3
1 284 1
1 285 1
1 286 4
1 287 3
1 288 4
1 289 5
1 290 2
1 291 3
1 292 2
1 293 2
1 294 4
1 295 3
1 296 3
1 297 3
1 298 3
1 299 4
1 300 2
1 301 4
1 302 1
1 303 4
1 304 1
1 305 3
1 306 2
1 307 4
1 308 2
1 309 3
1 310 2
1 311 5
1 312 4
1 313 3
1 314 1
1 315 3
1 316 1
1 317 4
1 318 2
1 319 4
1 320 4
1 321 4
1 322 3
1 323 2
1 324 3
1 325 2
1 326 4
1 327 4
1 328 2
1 329 2
1 330 3
1 331 2
1 332 3
1 333 4
1 334 4
1 335 5
1 336 4
1 337 4
1 338 1
1 339 3
1 340 4
1 341 3
1 342 2
1 343 6
1 344 5
1 345 3
1 346 4
1 347 4
1 348 2
1 349 2
1 350 5
1 351 2
1 352 4
1 353 3
1 354 4
1 355 4
1 356 5
1 357 2
1 358 2
1 359 2
1 360 1
1 361 1
1 362 3
1 363 5
1 364 5
1 365 4
1 366 4
1 367 3
1 368 4
1 369 3
1 370 2
1 371 1
1 372 2
1 373 4
1 374 2
1 375 2
1 376 2
1 377 1
1 378 4
1 379 3
1 380 2
1 381 2
1 382 4
1 383 3
1 384 2
1 385 2
1 386 3
1 387 4
1 388 4
1 389 3
1 390 2
1 391 4
1 392 2
1 393 2
1 394 2
1 395 2
1 396 4
1 397 2
1 398 2
1 399 5
1 400 3
1 401 4
1 402 3
1 403 5
1 404 2
1 405 2
1 406 3
1 407 3
1 408 5
1 409 1
1 410 1
1 411 1
1 412 3
1 413 4
1 414 4
1 415 3
1 416 4
1 417 2
1 418 3
1 419 2
1 420 2
1 421 3
1 422 2
1 423 3
1 424 2
1 425 2
1 426 2
1 427 3
1 428 4
1 429 3
1 430 3
1 431 4
1 432 5
1 433 1
1 434 3
1 435 4
1 436 2
1 437 2
1 438 5
1 439 3
1 440 1
1 441 2
1 442 2
1 443 4
1 444 4
1 445 2
1 446 5
1 447 1
1 448 3
1 449 4
1 450 5
1 451 4
1 452 1
1 453 1
1 454 4
1 455 2
1 456 1
1 457 3
1 458 4
1 459 1
1 460 3
1 461 3
1 462 4
1 463 5
1 464 4
1 465 3
1 466 3
1 467 4
1 468 3
1 469 3
1 470 3
1 471 5
1 472 3
1 473 3
1 474 4
1 475 3
1 476 3
1 477 3
1 478 3
1 479 4
1 480 2
1 481 3
1 482 3
1 483 1
1 484 3
1 485 5
1 486 1
1 487 5
1 488 2
1 489 2
1 490 2
1 491 4
1 492 4
1 493 4
1 494 4
1 495 5
1 496 2
1 497 2
1 498 2
1 499 3
2 3 5
2 4 2
2 5 3
2 6 3
2 7 1
2 8 2
2 9 1
2 10 3
2 11 4
2 12 1
2 13 5
2 14 2
2 15 4
2 16 4
2 17 4
2 18 4
2 19 2
2 20 4
2 21 4
2 22 3
2 23 1
2 24 3
2 25 2
2 26 1
2 27 3
2 28 3
2 29 1
2 30 3
2 31 2
2 32 3
2 33 1
2 34 2
2 35 3
2 36 3
2 37 1
2 38 3
2 39 2
2 40 4
2 41 1
2 42 3
2 43 1
2 44 2
2 45 3
2 46 2
2 47 3
2 48 2
2 49 3
2 50 2
2 51 3
2 52 3
2 53 3
2 54 4
2 55 1
2 56 4
2 57 4
2 58 3
2 59 4
2 60 1
2 61 4
2 62 3
2 63 4
2 64 1
2 65 4
2 66 1
2 67 1
2 68 2
2 69 3
2 70 3
2 71 3
2 72 1
2 73 4
2 74 2
2 75 3
2 76 3
2 77 4
2 78 1
2 79 4
2 80 2
2 81 3
2 82 2
2 83 2
2 84 2
2 85 3
2 86 1
2 87 3
2 88 2
2 89 4
2 90 2
2 91 3
2 92 2
2 93 4
2 94 2
2 95 2
2 96 2
2 97 4
2 98 2
2 99 1
2 100 3
2 101 5
2 102 3
2 103 2
2 104 3
2 105 4
2 106 4
2 107 4
2 108 4
2 109 4
2 110 2
2 111 4
2 112 4
2 113 4
2 114 3
2 115 1
2 116 1
2 117 2
2 118 4
2 119 4
2 120 5
2 121 2
2 122 3
2 123 1
2 124 2
2 125 3
2 126 2
2 127 3
2 128 4
2 129 3
2 130 1
2 131 2
2 132 2
2 133 1
2 134 4
2 135 2
2 136 4
2 137 4
2 138 2
2 139 2
2 140 2
2 141 2
2 142 3
2 143 4
2 144 1
2 145 1
2 146 3
2 147 2
2 148 4
2 149 1
2 150 2
2 151 2
2 152 4
2 153 3
2 154 4
2 155 2
2 156 1
2 157 3
2 158 3
2 159 4
2 160 2
2 161 2
2 162 4
2 163 1
2 164 3
2 165 3
2 166 3
2 167 3
2 168 2
2 169 3
2 170 4
2 171 3
2 172 1
2 173 2
2 174 2
2 175 4
2 176 5
2 177 4
2 178 2
2 179 1
2 180 2
2 181 4
2 182 3
2 183 3
2 184 5
2 185 5
2 186 3
2 187 2
2 188 3
2 189 1
2 190 4
2 191 2
2 192 2
2 193 4
2 194 2
2 195 1
2 196 4
2 197 3
2 198 3
2 199 1
2 200 2
2 201 2
2 202 3
2 203 3
2 204 1
2 205 1
2 206 5
2 207 3
2 208 2
2 209 2
2 210 2
2 211 4
2 212 1
2 213 2
2 214 2
2 215 3
2 216 1
2 217 2
2 218 4
2 219 3
2 220 3
2 221 3
2 222 1
2 223 4
2 224 2
2 225 1
2 226 5
2 227 3
2 228 5
2 229 4
2 230 2
2 231 2
2 232 2
2 233 1
2 234 4
2 235 2
2 236 5
2 237 3
2 238 4
2 239 3
2 240 1
2 241 2
2 242 3
2 243 4
2 244 1
2 245 1
2 246 2
2 247 2
2 248 3
2 249 4
2 250 2
2 251 3
2 252 3
2 253 3
2 254 4
2 255 2
2 256 2
2 257 3
2 258 2
2 259 5
2 260 4
2 261 4
2 262 1
2 263 1
2 264 3
2 265 3
2 266 2
2 267 3
2 268 2
2 269 4
2 270 2
2 271 2
2 272 4
2 273 3
2 274 3
2 275 3
2 276 3
2 277 3
2 278 1
2 279 4
2 280 3
2 281 4
2 282 3
2 283 2
2 284 3
2 285 3
2 286 1
2 287 2
2 288 3
2 289 4
2 290 3
2 291 5
2 292 2
2 293 2
2 294 1
2 295 2
