200 
0 1 2
0 2 4
0 3 1
0 4 4
0 5 3
0 6 3
0 7 2
0 8 3
0 9 3
0 10 2
0 11 2
0 12 4
0 13 3
0 14 1
0 15 3
0 16 1
0 17 1
0 18 2
0 19 3
0 20 3
0 21 2
0 22 3
0 23 3
0 24 2
0 25 3
0 26 2
0 27 2
0 28 2
0 29 2
0 30 2
0 31 2
0 32 3
0 33 2
0 34 3
0 35 1
0 36 1
0 37 2
0 38 3
0 39 3
0 40 3
0 41 1
0 42 2
0 43 3
0 44 3
0 45 1
0 46 3
0 47 1
0 48 3
0 49 1
0 50 2
0 51 3
0 52 2
0 53 1
0 54 3
0 55 2
0 56 4
0 57 2
0 58 1
0 59 1
0 60 1
0 61 2
0 62 4
0 63 3
0 64 1
0 65 2
0 66 2
0 67 2
0 68 3
0 69 2
0 70 2
0 71 3
0 72 1
0 73 3
0 74 2
0 75 2
0 76 2
0 77 2
0 78 3
0 79 4
0 80 1
0 81 4
0 82 3
0 83 3
0 84 1
0 85 3
0 86 2
0 87 3
0 88 1
0 89 3
0 90 2
0 91 1
0 92 2
0 93 2
0 94 1
0 95 3
0 96 3
0 97 2
0 98 1
0 99 2
0 100 1
0 101 4
0 102 4
0 103 2
0 104 2
0 105 3
0 106 2
0 107 3
0 108 2
0 109 2
0 110 2
0 111 2
0 112 1
0 113 2
0 114 3
0 115 2
0 116 4
0 117 4
0 118 4
0 119 3
0 120 3
0 121 2
0 122 3
0 123 4
0 124 2
0 125 4
0 126 3
0 127 3
0 128 2
0 129 1
0 130 3
0 131 2
0 132 2
0 133 3
0 134 2
0 135 1
0 136 1
0 137 3
0 138 1
0 139 2
0 140 1
0 141 2
0 142 4
0 143 2
0 144 3
0 145 2
0 146 3
0 147 2
0 148 1
0 149 2
0 150 2
0 151 2
0 152 4
0 153 3
0 154 3
0 155 2
0 156 2
0 157 2
0 158 1
0 159 2
0 160 4
0 161 2
0 162 1
0 163 1
0 164 4
0 165 2
0 166 2
0 167 1
0 168 2
0 169 1
0 170 2
0 171 3
0 172 2
0 173 3
0 174 1
0 175 4
0 176 2
0 177 2
0 178 2
0 179 1
0 180 1
0 181 1
0 182 3
0 183 4
0 184 3
0 185 2
0 186 2
0 187 2
0 188 2
0 189 1
0 190 1
0 191 1
0 192 1
0 193 3
0 194 2
0 195 3
0 196 4
0 197 4
0 198 1
0 199 3
1 2 3
1 3 2
1 4 2
1 5 3
1 6 3
1 7 1
1 8 1
1 9 1
1 10 4
1 11 1
1 12 2
1 13 2
1 14 3
1 15 2
1 16 2
1 17 1
1 18 3
1 19 2
1 20 2
1 21 3
1 22 3
1 23 2
1 24 1
1 25 1
1 26 1
1 27 1
1 28 3
1 29 3
1 30 3
1 31 4
1 32 2
1 33 3
1 34 1
1 35 2
1 36 2
1 37 3
1 38 3
1 39 1
1 40 3
1 41 2
1 42 1
1 43 3
1 44 1
1 45 2
1 46 1
1 47 2
1 48 1
1 49 3
1 50 3
1 51 3
1 52 1
1 53 3
1 54 2
1 55 3
1 56 2
1 57 3
1 58 2
1 59 2
1 60 2
1 61 4
1 62 3
1 63 1
1 64 3
1 65 1
1 66 1
1 67 3
1 68 1
1 69 3
1 70 2
1 71 3
1 72 3
1 73 3
1 74 1
1 75 2
1 76 3
1 77 1
1 78 2
1 79 2
1 80 1
1 81 3
1 82 1
1 83 1
1 84 3
1 85 2
1 86 1
1 87 2
1 88 2
1 89 1
1 90 2
1 91 3
1 92 4
1 93 3
1 94 2
1 95 4
1 96 2
1 97 3
1 98 2
1 99 2
1 100 3
1 101 2
1 102 2
1 103 1
1 104 1
1 105 3
1 106 2
1 107 1
1 108 1
1 109 4
1 110 4
1 111 3
1 112 3
1 113 3
1 114 1
1 115 1
1 116 2
1 117 2
1 118 2
1 119 2
1 120 1
1 121 3
1 122 3
1 123 2
1 124 2
1 125 3
1 126 1
1 127 2
1 128 3
1 129 3
1 130 1
1 131 3
1 132 1
1 133 2
1 134 3
1 135 2
1 136 2
1 137 1
1 138 3
1 139 2
1 140 2
1 141 3
1 142 2
