300 
0 1 2
0 2 2
0 3 1
0 4 2
0 5 3
0 6 2
0 7 2
0 8 1
0 9 3
0 10 2
0 11 2
0 12 2
0 13 1
0 14 3
0 15 1
0 16 2
0 17 1
0 18 2
0 19 1
0 20 2
0 21 2
0 22 1
0 23 3
0 24 3
0 25 2
0 26 3
0 27 3
0 28 2
0 29 1
0 30 1
0 31 1
0 32 2
0 33 1
0 34 3
0 35 1
0 36 3
0 37 1
0 38 2
0 39 3
0 40 2
0 41 3
0 42 2
0 43 2
0 44 2
0 45 3
0 46 1
0 47 2
0 48 2
0 49 3
0 50 3
0 51 3
0 52 1
0 53 2
0 54 2
0 55 2
0 56 3
0 57 1
0 58 2
0 59 2
0 60 2
0 61 2
0 62 4
0 63 1
0 64 1
0 65 4
0 66 1
0 67 2
0 68 3
0 69 2
0 70 3
0 71 3
0 72 3
0 73 3
0 74 4
0 75 2
0 76 2
0 77 3
0 78 3
0 79 2
0 80 1
0 81 2
0 82 3
0 83 2
0 84 2
0 85 1
0 86 3
0 87 1
0 88 2
0 89 1
0 90 2
0 91 3
0 92 2
0 93 2
0 94 1
0 95 2
0 96 2
0 97 3
0 98 3
0 99 2
0 100 2
0 101 2
0 102 3
0 103 1
0 104 1
0 105 2
0 106 3
0 107 2
0 108 3
0 109 2
0 110 2
0 111 3
0 112 3
0 113 3
0 114 1
0 115 3
0 116 2
0 117 2
0 118 3
0 119 2
0 120 3
0 121 2
0 122 3
0 123 2
0 124 3
0 125 1
0 126 3
0 127 2
0 128 2
0 129 3
0 130 3
0 131 1
0 132 2
0 133 3
0 134 4
0 135 2
0 136 2
0 137 2
0 138 1
0 139 2
0 140 3
0 141 2
0 142 3
0 143 2
0 144 2
0 145 3
0 146 1
0 147 1
0 148 2
0 149 2
0 150 3
0 151 2
0 152 3
0 153 2
0 154 2
0 155 3
0 156 3
0 157 3
0 158 3
0 159 1
0 160 2
0 161 1
0 162 1
0 163 3
0 164 1
0 165 2
0 166 1
0 167 1
0 168 1
0 169 2
0 170 2
0 171 1
0 172 2
0 173 1
0 174 2
0 175 1
0 176 1
0 177 2
0 178 1
0 179 2
0 180 2
0 181 3
0 182 2
0 183 1
0 184 2
0 185 2
0 186 3
0 187 2
0 188 2
0 189 3
0 190 3
0 191 3
0 192 3
0 193 1
0 194 3
0 195 2
0 196 1
0 197 3
0 198 2
0 199 2
0 200 2
0 201 1
0 202 3
0 203 4
0 204 2
0 205 1
0 206 2
0 207 1
0 208 3
0 209 2
0 210 3
0 211 1
0 212 2
0 213 3
0 214 1
0 215 2
0 216 1
0 217 3
0 218 3
0 219 2
0 220 2
0 221 3
0 222 3
0 223 2
0 224 1
0 225 2
0 226 1
0 227 2
0 228 2
0 229 2
0 230 2
0 231 3
0 232 3
0 233 2
0 234 2
0 235 2
0 236 4
0 237 3
0 238 3
0 239 1
0 240 2
0 241 2
0 242 2
0 243 1
0 244 2
0 245 2
0 246 3
0 247 1
0 248 2
0 249 2
0 250 1
0 251 1
0 252 1
0 253 3
0 254 3
0 255 2
0 256 2
0 257 2
0 258 2
0 259 3
0 260 3
0 261 3
0 262 1
0 263 2
0 264 1
0 265 3
0 266 1
0 267 3
0 268 2
0 269 2
0 270 1
0 271 2
0 272 2
0 273 1
0 274 2
0 275 2
0 276 1
0 277 1
0 278 1
0 279 2
0 280 4
0 281 2
0 282 3
0 283 2
0 284 1
0 285 1
0 286 3
0 287 1
0 288 2
0 289 2
0 290 1
0 291 2
0 292 1
0 293 2
0 294 1
0 295 3
0 296 2
0 297 2
0 298 1
0 299 3
1 2 3
1 3 2
1 4 4
1 5 4
1 6 4
1 7 3
1 8 3
1 9 2
1 10 1
1 11 3
1 12 4
1 13 2
1 14 4
1 15 1
1 16 2
1 17 3
1 18 1
1 19 2
1 20 3
1 21 3
1 22 3
1 23 4
1 24 4
1 25 2
1 26 4
1 27 3
1 28 4
1 29 2
1 30 2
1 31 1
1 32 2
1 33 1
1 34 2
1 35 1
1 36 2
1 37 2
1 38 3
1 39 4
1 40 1
1 41 2
1 42 1
1 43 1
1 44 1
1 45 3
1 46 3
1 47 1
1 48 3
1 49 2
1 50 4
1 51 3
1 52 2
1 53 4
1 54 4
1 55 1
1 56 1
1 57 2
1 58 2
1 59 4
1 60 2
1 61 3
1 62 3
1 63 2
1 64 3
1 65 2
1 66 2
1 67 4
1 68 2
1 69 3
1 70 3
1 71 4
1 72 4
1 73 3
1 74 2
1 75 1
1 76 3
1 77 1
1 78 3
1 79 1
1 80 2
1 81 3
1 82 3
1 83 4
1 84 2
1 85 2
1 86 3
1 87 2
1 88 2
1 89 2
1 90 4
1 91 4
1 92 4
1 93 1
1 94 2
1 95 3
1 96 1
1 97 3
1 98 2
1 99 3
1 100 1
1 101 3
1 102 3
1 103 3
1 104 2
1 105 2
1 106 3
1 107 3
1 108 4
1 109 4
1 110 4
1 111 2
1 112 3
1 113 2
1 114 2
1 115 3
1 116 1
1 117 1
1 118 2
1 119 3
1 120 3
1 121 4
1 122 2
1 123 3
1 124 3
1 125 2
1 126 3
1 127 4
1 128 2
1 129 4
1 130 2
1 131 3
1 132 3
1 133 3
1 134 4
1 135 2
1 136 1
1 137 3
1 138 2
1 139 1
1 140 2
1 141 3
1 142 3
1 143 3
1 144 2
1 145 2
1 146 3
1 147 2
1 148 1
1 149 3
1 150 3
1 151 2
1 152 3
1 153 3
1 154 2
1 155 4
1 156 2
1 157 4
1 158 2
1 159 3
1 160 1
1 161 2
1 162 1
1 163 4
1 164 2
1 165 1
1 166 2
1 167 3
1 168 3
1 169 1
1 170 4
1 171 3
1 172 4
1 173 3
1 174 4
1 175 3
1 176 2
1 177 2
1 178 2
1 179 3
1 180 2
1 181 3
1 182 3
1 183 2
1 184 2
1 185 2
1 186 3
1 187 4
1 188 4
1 189 4
1 190 3
1 191 3
1 192 3
1 193 3
1 194 4
1 195 3
1 196 1
1 197 2
1 198 1
1 199 4
1 200 1
1 201 3
1 202 2
1 203 2
1 204 2
1 205 1
1 206 4
1 207 2
1 208 3
1 209 3
1 210 3
1 211 3
1 212 1
1 213 3
1 214 2
1 215 4
1 216 2
1 217 4
1 218 3
1 219 3
1 220 1
1 221 2
1 222 3
1 223 1
1 224 1
1 225 3
1 226 1
1 227 3
1 228 4
1 229 3
1 230 1
1 231 2
1 232 2
1 233 4
1 234 3
1 235 1
1 236 4
1 237 4
1 238 1
1 239 2
1 240 2
1 241 2
1 242 2
1 243 2
1 244 4
1 245 2
1 246 2
1 247 3
1 248 3
1 249 2
1 250 1
1 251 2
1 252 2
1 253 3
1 254 3
1 255 2
1 256 2
1 257 1
1 258 3
1 259 3
1 260 4
1 261 3
1 262 2
1 263 1
1 264 2
1 265 3
1 266 3
1 267 1
1 268 2
1 269 2
1 270 2
1 271 1
1 272 1
1 273 1
1 274 1
1 275 4
1 276 3
1 277 3
1 278 2
1 279 3
1 280 3
1 281 4
1 282 4
1 283 2
1 284 3
1 285 2
1 286 2
1 287 2
1 288 4
1 289 3
1 290 2
1 291 2
1 292 2
1 293 1
1 294 2
1 295 2
1 296 2
1 297 3
1 298 2
1 299 2
2 3 3
2 4 3
2 5 2
2 6 2
2 7 3
2 8 3
2 9 2
2 10 2
2 11 2
2 12 4
2 13 1
2 14 2
2 15 3
2 16 1
2 17 3
2 18 2
2 19 3
2 20 1
2 21 1
2 22 3
2 23 2
2 24 2
2 25 1
2 26 2
2 27 1
2 28 3
2 29 3
2 30 2
2 31 2
2 32 3
2 33 2
2 34 1
2 35 2
2 36 2
2 37 2
2 38 3
2 39 2
2 40 2
2 41 2
2 42 3
2 43 2
2 44 2
2 45 1
2 46 3
2 47 2
2 48 2
2 49 2
2 50 2
2 51 1
2 52 3
2 53 3
2 54 3
2 55 2
2 56 2
2 57 2
2 58 1
2 59 3
2 60 3
2 61 2
2 62 2
2 63 2
2 64 3
2 65 2
2 66 2
2 67 2
2 68 4
2 69 3
2 70 1
2 71 1
2 72 2
2 73 1
2 74 3
2 75 2
2 76 1
2 77 2
2 78 2
2 79 3
2 80 3
2 81 2
2 82 1
2 83 3
2 84 1
2 85 1
2 86 1
2 87 3
2 88 1
2 89 1
2 90 3
2 91 2
