350 
0 1 2
0 2 1
0 3 2
0 4 3
0 5 1
0 6 3
0 7 1
0 8 2
0 9 1
0 10 3
0 11 1
0 12 2
0 13 1
0 14 1
0 15 3
0 16 1
0 17 1
0 18 1
0 19 3
0 20 2
0 21 3
0 22 2
0 23 2
0 24 3
0 25 2
0 26 3
0 27 1
0 28 2
0 29 1
0 30 3
0 31 1
0 32 3
0 33 1
0 34 2
0 35 1
0 36 2
0 37 3
0 38 2
0 39 1
0 40 2
0 41 1
0 42 1
0 43 2
0 44 3
0 45 3
0 46 2
0 47 1
0 48 2
0 49 2
0 50 3
0 51 2
0 52 3
0 53 1
0 54 1
0 55 3
0 56 2
0 57 2
0 58 1
0 59 1
0 60 2
0 61 3
0 62 2
0 63 2
0 64 2
0 65 3
0 66 1
0 67 2
0 68 2
0 69 3
0 70 2
0 71 2
0 72 1
0 73 2
0 74 3
0 75 2
0 76 2
0 77 2
0 78 1
0 79 3
0 80 1
0 81 1
0 82 3
0 83 3
0 84 3
0 85 1
0 86 1
0 87 2
0 88 2
0 89 1
0 90 1
0 91 2
0 92 2
0 93 2
0 94 1
0 95 2
0 96 3
0 97 2
0 98 2
0 99 2
0 100 2
0 101 2
0 102 3
0 103 2
0 104 1
0 105 1
0 106 2
0 107 2
0 108 1
0 109 1
0 110 2
0 111 1
0 112 1
0 113 2
0 114 1
0 115 1
0 116 2
0 117 1
0 118 3
0 119 1
0 120 1
0 121 3
0 122 1
0 123 2
0 124 2
0 125 2
0 126 2
0 127 2
0 128 1
0 129 2
0 130 3
0 131 2
0 132 1
0 133 3
0 134 2
0 135 2
0 136 2
0 137 2
0 138 1
0 139 1
0 140 2
0 141 2
0 142 2
0 143 2
0 144 2
0 145 2
0 146 3
0 147 2
0 148 3
0 149 1
0 150 2
0 151 3
0 152 3
0 153 2
0 154 2
0 155 1
0 156 1
0 157 3
0 158 2
0 159 3
0 160 1
0 161 2
0 162 1
0 163 2
0 164 2
0 165 2
0 166 2
0 167 2
0 168 2
0 169 1
0 170 1
0 171 3
0 172 1
0 173 2
0 174 2
0 175 1
0 176 2
0 177 1
0 178 1
0 179 3
0 180 3
0 181 2
0 182 3
0 183 2
0 184 3
0 185 2
