200 
0 1 2
0 2 3
0 3 2
0 4 3
0 5 1
0 6 2
0 7 2
0 8 3
0 9 1
0 10 1
0 11 2
0 12 1
0 13 2
0 14 2
0 15 3
0 16 1
0 17 2
0 18 2
0 19 3
0 20 3
0 21 1
0 22 2
0 23 3
0 24 2
0 25 4
0 26 2
0 27 3
0 28 1
0 29 3
0 30 2
0 31 2
0 32 1
0 33 3
0 34 4
0 35 3
0 36 1
0 37 1
0 38 1
0 39 3
0 40 3
0 41 1
0 42 2
0 43 3
0 44 2
0 45 3
0 46 3
0 47 2
0 48 3
0 49 3
0 50 2
0 51 2
0 52 1
0 53 2
0 54 2
0 55 1
0 56 3
0 57 1
0 58 2
0 59 2
0 60 2
0 61 1
0 62 2
0 63 1
0 64 1
0 65 1
0 66 1
0 67 2
0 68 1
0 69 3
0 70 4
0 71 3
0 72 4
0 73 3
0 74 2
0 75 2
0 76 3
0 77 3
0 78 3
0 79 3
0 80 2
0 81 3
0 82 3
0 83 2
0 84 2
0 85 3
0 86 2
0 87 1
0 88 3
0 89 4
0 90 1
0 91 3
0 92 3
0 93 4
0 94 3
0 95 2
0 96 2
0 97 3
0 98 3
0 99 3
0 100 1
0 101 3
0 102 3
0 103 3
0 104 2
0 105 2
0 106 3
0 107 1
0 108 1
0 109 2
0 110 2
0 111 2
0 112 3
0 113 3
0 114 2
0 115 3
0 116 4
0 117 2
0 118 3
0 119 3
0 120 3
0 121 3
0 122 3
0 123 3
0 124 2
0 125 2
0 126 2
0 127 4
0 128 2
0 129 2
0 130 2
0 131 3
0 132 1
0 133 1
0 134 1
0 135 3
0 136 3
0 137 2
0 138 1
0 139 1
0 140 3
0 141 3
0 142 3
0 143 3
0 144 2
0 145 2
0 146 1
0 147 2
0 148 2
0 149 2
0 150 3
0 151 2
0 152 2
0 153 3
0 154 3
0 155 1
0 156 1
0 157 1
0 158 3
0 159 2
0 160 3
0 161 2
0 162 4
0 163 2
0 164 3
0 165 3
0 166 2
0 167 3
0 168 3
0 169 4
0 170 3
0 171 2
0 172 3
0 173 2
0 174 2
0 175 3
0 176 3
0 177 3
0 178 2
0 179 4
0 180 3
0 181 2
0 182 1
0 183 2
0 184 1
0 185 1
0 186 3
0 187 2
0 188 3
0 189 2
0 190 2
0 191 1
0 192 2
0 193 3
0 194 2
0 195 1
0 196 3
0 197 2
0 198 2
0 199 3
1 2 3
1 3 1
1 4 3
1 5 2
1 6 2
1 7 1
1 8 3
1 9 2
1 10 2
1 11 3
1 12 2
1 13 3
1 14 1
1 15 2
1 16 3
1 17 3
1 18 2
1 19 3
1 20 2
1 21 2
1 22 1
1 23 3
1 24 3
1 25 4
1 26 2
1 27 3
1 28 2
1 29 2
1 30 1
1 31 1
1 32 2
1 33 4
1 34 3
1 35 3
1 36 2
1 37 3
1 38 2
1 39 4
1 40 1
1 41 2
1 42 2
1 43 3
1 44 2
1 45 1
1 46 3
1 47 3
1 48 2
1 49 3
1 50 1
1 51 3
1 52 2
1 53 2
1 54 2
1 55 2
1 56 2
1 57 2
1 58 1
1 59 2
1 60 1
1 61 2
1 62 3
1 63 2
1 64 2
1 65 1
1 66 2
1 67 2
1 68 2
1 69 3
1 70 3
1 71 2
1 72 4
1 73 2
1 74 2
1 75 1
1 76 4
1 77 3
1 78 2
1 79 3
1 80 1
1 81 3
1 82 2
1 83 1
1 84 3
1 85 3
1 86 3
1 87 2
1 88 3
