100 
0 1 2
0 2 4
0 3 2
0 4 2
0 5 3
0 6 2
0 7 4
0 8 2
0 9 2
0 10 1
0 11 4
0 12 3
0 13 3
0 14 3
0 15 3
0 16 4
0 17 3
0 18 1
0 19 3
0 20 2
0 21 2
0 22 1
0 23 2
0 24 4
0 25 4
0 26 3
0 27 4
0 28 1
0 29 3
0 30 5
0 31 2
0 32 2
0 33 4
0 34 3
0 35 2
0 36 2
0 37 3
0 38 4
0 39 4
0 40 3
0 41 4
0 42 3
0 43 3
0 44 3
0 45 2
0 46 3
0 47 3
0 48 4
0 49 5
0 50 3
0 51 3
0 52 4
0 53 4
0 54 2
0 55 1
0 56 1
0 57 3
0 58 3
0 59 2
0 60 1
0 61 1
0 62 2
0 63 2
0 64 2
0 65 3
0 66 3
0 67 1
0 68 4
0 69 3
0 70 3
0 71 3
0 72 3
0 73 2
0 74 4
0 75 1
0 76 4
0 77 4
0 78 2
0 79 4
0 80 3
0 81 3
0 82 2
0 83 5
0 84 3
0 85 4
0 86 4
0 87 2
0 88 2
0 89 2
0 90 3
0 91 4
0 92 3
0 93 3
0 94 2
0 95 4
0 96 3
0 97 3
0 98 1
0 99 3
1 2 6
1 3 4
1 4 2
1 5 4
1 6 1
1 7 2
1 8 4
1 9 4
1 10 3
1 11 2
1 12 4
1 13 5
1 14 1
1 15 4
1 16 2
1 17 1
1 18 3
1 19 4
1 20 1
1 21 3
1 22 2
1 23 3
1 24 5
1 25 5
1 26 4
1 27 5
1 28 1
1 29 4
1 30 5
1 31 3
1 32 3
1 33 3
1 34 5
1 35 4
1 36 1
1 37 1
1 38 6
1 39 6
1 40 3
1 41 2
1 42 2
1 43 4
1 44 2
1 45 3
1 46 3
1 47 2
1 48 6
1 49 5
1 50 2
1 51 1
1 52 5
1 53 5
1 54 4
1 55 3
1 56 3
1 57 5
1 58 5
1 59 3
1 60 3
1 61 2
1 62 4
1 63 3
1 64 3
1 65 3
1 66 4
1 67 2
1 68 2
1 69 4
1 70 4
1 71 5
1 72 5
1 73 3
1 74 2
1 75 2
1 76 4
1 77 4
1 78 1
1 79 6
1 80 1
1 81 4
1 82 3
1 83 5
1 84 1
1 85 5
1 86 2
1 87 3
1 88 4
1 89 1
1 90 5
1 91 2
1 92 1
1 93 4
1 94 3
1 95 2
1 96 5
1 97 2
1 98 3
1 99 2
2 3 2
2 4 4
2 5 4
2 6 6
2 7 7
2 8 4
2 9 2
2 10 4
2 11 7
2 12 2
2 13 1
2 14 7
2 15 2
2 16 7
2 17 6
2 18 3
2 19 3
2 20 5
2 21 3
2 22 4
2 23 3
2 24 3
2 25 2
2 26 3
2 27 2
2 28 5
2 29 2
2 30 6
2 31 3
2 32 3
2 33 6
2 34 1
2 35 2
2 36 5
2 37 6
2 38 1
2 39 1
2 40 6
2 41 6
2 42 4
2 43 2
2 44 4
2 45 5
2 46 4
2 47 5
2 48 1
2 49 6
2 50 5
2 51 6
2 52 3
2 53 1
2 54 5
2 55 5
2 56 5
2 57 2
2 58 1
2 59 3
2 60 4
2 61 5
2 62 4
2 63 5
2 64 4
2 65 6
2 66 2
2 67 4
2 68 7
2 69 6
2 70 6
2 71 1
2 72 2
2 73 3
2 74 7
2 75 4
2 76 5
2 77 5
2 78 5
2 79 1
2 80 6
2 81 5
2 82 3
2 83 6
2 84 6
2 85 2
2 86 7
2 87 5
2 88 5
2 89 5
2 90 1
2 91 6
2 92 6
2 93 4
2 94 5
2 95 7
2 96 6
2 97 6
2 98 5
2 99 5
3 4 3
3 5 4
3 6 4
3 7 5
3 8 4
3 9 1
3 10 2
3 11 5
3 12 1
3 13 2
3 14 5
3 15 1
3 16 5
3 17 4
3 18 1
3 19 2
3 20 3
3 21 1
3 22 2
3 23 1
3 24 3
3 25 2
3 26 3
3 27 2
3 28 3
3 29 2
3 30 5
3 31 1
3 32 1
3 33 5
3 34 1
3 35 1
3 36 4
3 37 4
3 38 2
3 39 2
3 40 5
3 41 5
3 42 3
3 43 2
3 44 3
3 45 3
3 46 3
3 47 4
3 48 2
3 49 5
3 50 4
3 51 4
3 52 2
3 53 2
3 54 4
3 55 3
3 56 3
3 57 2
3 58 2
3 59 2
3 60 2
3 61 3
3 62 3
3 63 4
3 64 3
3 65 5
3 66 1
3 67 2
3 68 6
3 69 5
3 70 5
3 71 1
3 72 2
3 73 2
3 74 5
3 75 2
3 76 4
3 77 4
3 78 3
3 79 2
3 80 5
3 81 4
3 82 2
3 83 5
3 84 4
3 85 2
3 86 5
3 87 4
3 88 4
3 89 4
3 90 1
3 91 5
3 92 4
3 93 4
3 94 4
3 95 5
3 96 5
3 97 5
3 98 3
3 99 4
4 5 4
