300 
0 1 2
0 2 2
0 3 2
0 4 2
0 5 1
0 6 1
0 7 3
0 8 3
0 9 1
0 10 2
0 11 2
0 12 3
0 13 1
0 14 1
0 15 2
0 16 2
0 17 2
0 18 1
0 19 3
0 20 1
0 21 2
0 22 2
0 23 1
0 24 1
0 25 1
0 26 2
0 27 2
0 28 2
0 29 3
0 30 1
0 31 2
0 32 2
0 33 1
0 34 3
0 35 2
0 36 2
0 37 2
0 38 2
0 39 1
0 40 2
0 41 2
0 42 2
0 43 1
0 44 3
0 45 1
0 46 2
0 47 3
0 48 2
0 49 1
0 50 1
0 51 3
0 52 1
0 53 2
0 54 2
0 55 1
0 56 2
0 57 2
0 58 2
0 59 3
0 60 2
0 61 3
0 62 2
0 63 1
0 64 3
0 65 1
0 66 2
0 67 1
0 68 1
0 69 2
0 70 3
0 71 3
0 72 2
0 73 1
0 74 1
0 75 1
0 76 1
0 77 2
0 78 1
0 79 2
0 80 2
0 81 2
0 82 1
0 83 1
0 84 2
0 85 1
0 86 2
0 87 1
0 88 2
0 89 1
0 90 2
0 91 2
0 92 2
0 93 2
0 94 1
0 95 2
0 96 1
0 97 1
0 98 1
0 99 1
0 100 1
0 101 2
0 102 2
0 103 2
0 104 2
0 105 1
0 106 3
0 107 1
0 108 2
0 109 2
0 110 2
0 111 1
0 112 2
0 113 1
0 114 2
0 115 2
0 116 2
0 117 3
0 118 2
0 119 3
0 120 1
0 121 1
0 122 3
0 123 2
0 124 1
0 125 1
0 126 2
0 127 2
0 128 2
0 129 1
0 130 1
0 131 1
0 132 2
0 133 3
0 134 1
0 135 2
0 136 2
0 137 1
0 138 2
0 139 2
0 140 1
0 141 1
0 142 2
0 143 1
0 144 3
0 145 1
0 146 2
0 147 2
0 148 2
0 149 3
0 150 2
0 151 1
0 152 3
0 153 2
0 154 2
0 155 2
0 156 2
0 157 2
0 158 1
0 159 2
0 160 1
0 161 2
0 162 2
0 163 2
0 164 2
0 165 3
0 166 1
0 167 2
0 168 2
0 169 2
0 170 2
0 171 2
0 172 3
0 173 2
0 174 1
0 175 1
0 176 1
0 177 3
0 178 2
0 179 3
0 180 1
0 181 1
0 182 1
0 183 1
0 184 1
0 185 1
0 186 3
0 187 2
0 188 1
0 189 2
0 190 2
0 191 1
0 192 2
0 193 2
0 194 1
0 195 2
0 196 1
0 197 2
0 198 2
0 199 2
0 200 2
0 201 1
0 202 1
0 203 2
0 204 2
0 205 2
0 206 2
0 207 2
0 208 2
0 209 2
0 210 1
0 211 1
0 212 3
0 213 1
0 214 2
0 215 3
0 216 2
0 217 2
0 218 2
0 219 1
0 220 1
0 221 1
0 222 2
0 223 3
0 224 1
0 225 1
0 226 2
0 227 3
0 228 2
0 229 1
0 230 1
0 231 1
0 232 2
0 233 3
0 234 1
0 235 3
0 236 3
0 237 3
0 238 2
0 239 2
0 240 2
0 241 2
0 242 3
0 243 2
0 244 2
0 245 1
0 246 2
0 247 2
0 248 2
0 249 2
0 250 1
0 251 1
0 252 1
0 253 3
0 254 2
0 255 3
0 256 1
0 257 1
0 258 1
0 259 3
0 260 3
0 261 3
0 262 2
0 263 1
0 264 2
0 265 2
0 266 3
0 267 2
0 268 1
0 269 2
0 270 2
0 271 1
0 272 3
0 273 1
0 274 3
0 275 3
0 276 1
0 277 2
0 278 3
0 279 2
0 280 2
0 281 1
0 282 2
0 283 1
0 284 2
0 285 2
0 286 2
0 287 1
0 288 2
0 289 3
0 290 2
0 291 1
0 292 3
0 293 3
0 294 3
0 295 2
0 296 2
0 297 3
0 298 2
0 299 2
1 2 3
1 3 2
1 4 2
1 5 2
1 6 2
1 7 4
1 8 4
1 9 2
1 10 3
1 11 3
1 12 4
1 13 2
1 14 2
1 15 3
1 16 2
1 17 3
1 18 1
1 19 4
1 20 3
1 21 4
1 22 3
1 23 2
1 24 1
1 25 2
1 26 2
1 27 3
1 28 3
1 29 4
1 30 2
1 31 3
1 32 3
1 33 1
1 34 4
1 35 1
1 36 3
1 37 3
1 38 3
1 39 2
1 40 3
1 41 3
1 42 2
1 43 2
1 44 4
1 45 1
1 46 3
1 47 4
1 48 3
1 49 2
1 50 2
1 51 4
1 52 2
1 53 3
1 54 2
1 55 2
1 56 3
1 57 3
1 58 3
1 59 3
1 60 3
1 61 4
1 62 3
1 63 2
1 64 4
1 65 1
1 66 1
1 67 2
1 68 1
1 69 3
1 70 4
1 71 4
1 72 2
1 73 3
1 74 1
1 75 2
1 76 1
1 77 4
1 78 2
1 79 4
1 80 3
1 81 3
1 82 2
1 83 1
1 84 2
1 85 1
1 86 3
1 87 2
1 88 3
1 89 1
1 90 3
1 91 2
1 92 3
1 93 3
1 94 1
1 95 3
1 96 1
1 97 2
1 98 2
1 99 2
1 100 1
1 101 3
1 102 2
1 103 1
1 104 3
1 105 2
1 106 4
1 107 1
1 108 3
1 109 1
1 110 2
1 111 1
1 112 3
1 113 2
1 114 1
1 115 3
1 116 3
1 117 3
1 118 1
1 119 4
1 120 1
1 121 2
1 122 3
1 123 2
1 124 2
1 125 1
1 126 1
1 127 2
1 128 3
1 129 2
1 130 2
1 131 1
1 132 3
1 133 4
1 134 2
1 135 3
1 136 2
1 137 2
1 138 3
1 139 3
1 140 1
1 141 2
1 142 3
1 143 2
1 144 4
1 145 3
1 146 2
1 147 2
1 148 2
1 149 4
1 150 3
1 151 2
1 152 4
1 153 3
1 154 3
1 155 3
1 156 3
1 157 3
1 158 2
1 159 2
1 160 1
1 161 3
1 162 2
1 163 2
1 164 4
1 165 4
1 166 2
1 167 3
1 168 3
1 169 3
1 170 3
1 171 2
1 172 4
1 173 3
1 174 2
1 175 2
1 176 2
1 177 4
1 178 3
1 179 4
1 180 2
1 181 3
1 182 2
1 183 1
1 184 3
1 185 1
1 186 4
1 187 3
1 188 1
1 189 1
1 190 3
1 191 2
1 192 2
1 193 3
1 194 2
1 195 3
1 196 2
1 197 3
1 198 1
1 199 3
1 200 2
1 201 1
1 202 2
1 203 3
1 204 3
1 205 2
1 206 1
1 207 3
1 208 3
1 209 3
1 210 2
1 211 2
1 212 3
1 213 2
1 214 1
1 215 4
1 216 2
1 217 3
1 218 2
1 219 2
1 220 2
1 221 1
1 222 2
1 223 4
1 224 2
1 225 2
1 226 4
1 227 3
1 228 2
1 229 3
1 230 1
1 231 3
1 232 3
1 233 4
1 234 2
1 235 4
1 236 3
1 237 4
1 238 3
1 239 3
1 240 3
1 241 3
1 242 3
1 243 3
1 244 4
1 245 1
1 246 3
1 247 1
1 248 3
1 249 3
1 250 2
1 251 2
1 252 1
1 253 3
1 254 3
1 255 4
1 256 2
1 257 1
1 258 2
1 259 3
1 260 4
1 261 3
1 262 3
1 263 2
1 264 3
1 265 3
1 266 3
1 267 3
1 268 2
1 269 3
1 270 3
1 271 1
1 272 3
1 273 2
1 274 4
1 275 4
1 276 1
1 277 3
1 278 4
1 279 3
1 280 3
1 281 2
1 282 3
1 283 2
1 284 3
1 285 3
1 286 4
1 287 2
1 288 1
1 289 3
1 290 1
1 291 1
1 292 4
1 293 4
1 294 4
1 295 4
1 296 3
1 297 3
1 298 3
1 299 1
2 3 1
2 4 3
2 5 2
2 6 2
2 7 2
2 8 2
2 9 2
2 10 2
2 11 1
2 12 1
2 13 2
2 14 1
2 15 1
2 16 2
2 17 1
2 18 3
2 19 2
2 20 2
2 21 2
2 22 2
2 23 2
2 24 3
2 25 2
2 26 3
2 27 1
2 28 4
2 29 2
2 30 2
2 31 1
2 32 1
2 33 2
2 34 2
2 35 3
2 36 1
2 37 1
2 38 1
2 39 2
2 40 3
2 41 1
2 42 3
2 43 2
2 44 2
2 45 3
2 46 2
2 47 2
2 48 1
2 49 1
2 50 2
2 51 2
2 52 1
2 53 2
2 54 3
2 55 2
2 56 1
2 57 2
2 58 1
2 59 4
2 60 1
2 61 1
2 62 3
2 63 2
2 64 2
2 65 3
2 66 3
2 67 2
2 68 3
2 69 4
2 70 4
2 71 3
2 72 3
2 73 2
2 74 3
2 75 3
2 76 2
2 77 1
2 78 2
2 79 2
2 80 4
2 81 3
2 82 3
2 83 3
2 84 3
2 85 3
2 86 2
2 87 2
2 88 1
2 89 3
2 90 2
2 91 3
2 92 2
2 93 2
2 94 2
2 95 1
2 96 3
2 97 2
2 98 2
2 99 2
2 100 3
2 101 2
2 102 4
2 103 3
2 104 2
2 105 2
2 106 4
2 107 3
2 108 1
2 109 3
2 110 2
2 111 3
2 112 3
2 113 2
2 114 3
2 115 3
2 116 3
2 117 4
2 118 3
2 119 2
2 120 2
2 121 2
2 122 4
2 123 2
2 124 3
2 125 3
2 126 3
2 127 3
2 128 3
2 129 3
2 130 3
2 131 2
2 132 2
2 133 3
2 134 2
2 135 3
2 136 3
2 137 3
2 138 1
2 139 1
2 140 3
2 141 3
2 142 4
2 143 2
2 144 2
2 145 2
2 146 3
2 147 3
2 148 3
2 149 4
2 150 1
2 151 2
2 152 2
2 153 3
2 154 2
2 155 1
2 156 1
2 157 3
2 158 2
2 159 3
2 160 3
2 161 1
2 162 3
2 163 2
2 164 2
2 165 3
2 166 2
2 167 2
2 168 1
2 169 1
2 170 2
2 171 4
2 172 2
2 173 2
2 174 2
2 175 2
2 176 2
2 177 3
2 178 2
2 179 3
2 180 3
2 181 2
2 182 2
2 183 3
2 184 1
2 185 3
2 186 2
2 187 1
2 188 2
2 189 3
2 190 3
2 191 2
2 192 4
2 193 2
2 194 2
2 195 1
2 196 2
2 197 2
2 198 3
2 199 1
2 200 3
2 201 3
2 202 2
2 203 4
2 204 2
2 205 2
2 206 3
2 207 1
2 208 2
2 209 3
2 210 2
2 211 3
2 212 4
2 213 2
2 214 4
2 215 2
2 216 3
2 217 2
2 218 3
2 219 2
2 220 2
2 221 3
2 222 2
2 223 3
2 224 2
2 225 1
2 226 1
2 227 4
2 228 3
2 229 2
2 230 2
2 231 1
2 232 1
2 233 2
2 234 3
2 235 3
2 236 4
2 237 1
2 238 1
2 239 1
2 240 3
2 241 2
2 242 4
2 243 2
2 244 1
2 245 2
2 246 3
2 247 3
2 248 1
2 249 3
2 250 2
2 251 3
2 252 3
2 253 4
2 254 3
2 255 3
2 256 3
2 257 3
2 258 2
2 259 4
2 260 2
2 261 4
2 262 3
2 263 3
2 264 2
2 265 2
2 266 3
2 267 1
2 268 3
2 269 1
2 270 3
2 271 3
2 272 1
2 273 2
2 274 1
2 275 2
2 276 3
2 277 3
2 278 2
2 279 4
2 280 4
2 281 2
2 282 3
2 283 2
2 284 3
2 285 2
2 286 1
2 287 3
2 288 3
2 289 4
2 290 3
2 291 3
2 292 1
2 293 3
2 294 3
2 295 1
2 296 1
2 297 4
2 298 1
2 299 4
3 4 3
3 5 1
3 6 1
3 7 3
3 8 3
3 9 1
3 10 2
3 11 1
3 12 2
3 13 1
3 14 1
3 15 1
3 16 1
3 17 2
3 18 2
3 19 3
3 20 2
3 21 3
3 22 2
3 23 2
3 24 2
3 25 2
3 26 3
3 27 2
3 28 4
3 29 3
3 30 2
3 31 1
3 32 1
3 33 2
3 34 3
3 35 3
3 36 2
3 37 1
3 38 1
3 39 1
3 40 3
3 41 1
3 42 3
3 43 2
3 44 3
3 45 2
3 46 2
3 47 3
3 48 1
3 49 1
3 50 2
3 51 3
3 52 1
3 53 3
3 54 3
3 55 2
3 56 1
3 57 2
3 58 2
3 59 4
3 60 2
3 61 2
3 62 3
3 63 1
3 64 3
3 65 2
3 66 2
3 67 1
3 68 2
3 69 4
3 70 4
3 71 3
3 72 3
3 73 2
3 74 2
3 75 3
3 76 2
3 77 2
3 78 2
3 79 3
3 80 4
3 81 3
3 82 3
3 83 2
3 84 3
3 85 2
3 86 2
3 87 2
3 88 1
3 89 2
3 90 2
3 91 3
3 92 2
3 93 3
3 94 1
3 95 1
3 96 2
3 97 2
3 98 1
3 99 1
3 100 2
3 101 2
3 102 3
3 103 3
3 104 2
3 105 2
3 106 4
3 107 2
3 108 1
3 109 2
3 110 1
3 111 2
3 112 3
3 113 2
3 114 3
3 115 3
3 116 3
3 117 4
3 118 3
3 119 3
3 120 1
3 121 2
3 122 4
3 123 1
3 124 2
3 125 2
3 126 3
3 127 3
3 128 3
3 129 3
3 130 3
3 131 2
3 132 3
3 133 4
3 134 1
3 135 3
3 136 3
3 137 2
3 138 1
3 139 2
3 140 3
3 141 3
3 142 4
3 143 1
3 144 3
3 145 2
3 146 3
3 147 3
3 148 3
3 149 4
3 150 1
3 151 2
3 152 3
3 153 3
3 154 3
3 155 2
3 156 1
3 157 3
3 158 1
3 159 3
3 160 3
3 161 1
3 162 3
3 163 1
3 164 3
3 165 4
3 166 2
3 167 2
3 168 1
3 169 2
3 170 2
3 171 3
3 172 3
3 173 2
3 174 2
3 175 2
3 176 2
3 177 3
3 178 2
3 179 3
3 180 3
3 181 2
3 182 1
3 183 3
3 184 2
3 185 3
3 186 3
3 187 1
3 188 2
3 189 3
3 190 3
3 191 2
3 192 3
3 193 2
3 194 2
3 195 1
3 196 2
3 197 2
3 198 3
3 199 1
3 200 3
3 201 3
3 202 1
3 203 4
3 204 2
3 205 1
3 206 3
3 207 1
3 208 3
3 209 3
3 210 2
3 211 2
3 212 4
3 213 2
3 214 3
3 215 3
3 216 3
3 217 3
3 218 3
3 219 2
3 220 2
3 221 2
3 222 1
3 223 4
3 224 2
3 225 1
3 226 2
3 227 4
3 228 3
3 229 2
3 230 1
3 231 2
3 232 2
3 233 3
3 234 3
3 235 3
3 236 4
3 237 2
3 238 1
3 239 2
3 240 4
3 241 2
3 242 4
3 243 2
3 244 2
3 245 2
3 246 3
3 247 2
3 248 2
3 249 3
3 250 1
3 251 2
3 252 2
3 253 4
3 254 3
3 255 3
3 256 3
3 257 2
3 258 1
3 259 4
3 260 3
3 261 4
3 262 3
3 263 3
3 264 3
3 265 3
3 266 3
3 267 2
3 268 3
3 269 1
3 270 3
3 271 2
3 272 1
3 273 2
3 274 2
3 275 3
3 276 2
3 277 3
3 278 3
3 279 4
3 280 4
3 281 2
3 282 3
3 283 2
3 284 3
3 285 2
3 286 2
3 287 2
3 288 3
3 289 4
3 290 3
3 291 2
3 292 2
3 293 4
3 294 4
3 295 2
3 296 2
3 297 4
3 298 2
3 299 3
4 5 2
4 6 2
4 7 3
4 8 3
4 9 2
4 10 2
4 11 3
4 12 3
4 13 2
4 14 2
4 15 3
4 16 3
4 17 2
4 18 2
4 19 3
4 20 2
4 21 3
4 22 2
4 23 2
4 24 2
4 25 1
4 26 1
4 27 3
4 28 1
4 29 3
4 30 1
4 31 3
4 32 2
4 33 2
4 34 3
4 35 1
4 36 3
4 37 2
4 38 3
4 39 2
4 40 1
4 41 3
4 42 1
4 43 2
4 44 3
4 45 2
4 46 2
4 47 3
4 48 3
4 49 2
4 50 2
4 51 3
4 52 2
4 53 2
4 54 1
4 55 2
4 56 3
4 57 2
4 58 3
4 59 2
4 60 3
4 61 3
4 62 1
4 63 2
4 64 3
4 65 2
4 66 2
4 67 2
4 68 1
4 69 2
4 70 2
4 71 3
4 72 1
4 73 2
4 74 2
4 75 1
4 76 2
4 77 3
4 78 2
4 79 3
4 80 2
4 81 1
4 82 1
4 83 1
4 84 1
4 85 2
4 86 2
4 87 2
4 88 3
4 89 2
4 90 2
4 91 1
4 92 2
4 93 2
4 94 2
4 95 3
4 96 1
4 97 1
4 98 2
4 99 2
4 100 2
4 101 2
4 102 1
4 103 1
4 104 2
4 105 1
4 106 2
4 107 2
4 108 3
4 109 2
4 110 3
4 111 2
4 112 2
4 113 2
4 114 2
4 115 2
4 116 2
4 117 2
4 118 1
4 119 4
4 120 2
4 121 2
4 122 2
4 123 3
4 124 1
4 125 2
4 126 1
4 127 1
4 128 1
4 129 1
4 130 1
4 131 2
4 132 2
4 133 4
4 134 2
4 135 2
4 136 1
4 137 1
4 138 3
4 139 3
4 140 1
4 141 1
4 142 2
4 143 2
4 144 3
4 145 2
4 146 1
4 147 1
4 148 1
4 149 2
4 150 3
4 151 1
4 152 3
4 153 2
4 154 2
4 155 3
4 156 3
4 157 1
4 158 2
4 159 1
4 160 1
4 161 3
4 162 1
4 163 3
4 164 3
4 165 3
4 166 1
4 167 2
4 168 3
4 169 2
4 170 2
4 171 1
4 172 3
4 173 2
4 174 2
4 175 1
4 176 1
4 177 3
4 178 2
4 179 3
4 180 1
4 181 2
4 182 2
4 183 1
4 184 2
4 185 1
4 186 3
4 187 3
4 188 2
4 189 1
4 190 2
4 191 2
4 192 1
4 193 2
4 194 2
4 195 3
4 196 2
4 197 1
4 198 2
4 199 3
4 200 1
4 201 1
4 202 2
4 203 1
4 204 2
4 205 3
4 206 2
4 207 3
4 208 2
4 209 2
4 210 1
