200 
0 1 2
0 2 3
0 3 3
0 4 2
0 5 2
0 6 1
0 7 2
0 8 1
0 9 1
0 10 1
0 11 2
0 12 1
0 13 1
0 14 1
0 15 1
0 16 2
0 17 1
0 18 2
0 19 1
0 20 2
0 21 2
0 22 1
0 23 2
0 24 2
0 25 2
0 26 2
0 27 2
0 28 2
0 29 3
0 30 2
0 31 1
0 32 2
0 33 1
0 34 3
0 35 2
0 36 2
0 37 1
0 38 2
0 39 1
0 40 2
0 41 2
0 42 2
0 43 2
0 44 1
0 45 1
0 46 3
0 47 2
0 48 1
0 49 2
0 50 2
0 51 1
0 52 1
0 53 2
0 54 2
0 55 2
0 56 1
0 57 3
0 58 1
0 59 1
0 60 2
0 61 2
0 62 1
0 63 2
0 64 1
0 65 1
0 66 2
0 67 1
0 68 1
0 69 1
0 70 2
0 71 2
0 72 2
0 73 2
0 74 3
0 75 1
0 76 1
0 77 2
0 78 3
0 79 2
0 80 3
0 81 3
0 82 3
0 83 1
0 84 1
0 85 2
0 86 2
0 87 1
0 88 3
0 89 2
0 90 1
0 91 1
0 92 1
0 93 2
0 94 3
0 95 1
0 96 2
0 97 3
0 98 2
0 99 1
0 100 2
0 101 1
0 102 2
0 103 2
0 104 2
0 105 1
0 106 2
0 107 1
0 108 2
0 109 1
0 110 1
0 111 2
0 112 2
0 113 3
0 114 1
0 115 1
0 116 3
0 117 2
0 118 1
0 119 2
0 120 1
0 121 1
0 122 2
0 123 3
0 124 1
0 125 1
0 126 2
0 127 3
0 128 1
0 129 2
0 130 3
0 131 3
0 132 2
0 133 2
0 134 2
0 135 1
0 136 1
0 137 2
0 138 2
0 139 2
0 140 1
0 141 2
0 142 3
0 143 1
0 144 2
0 145 3
0 146 2
0 147 2
0 148 1
0 149 3
0 150 3
0 151 1
0 152 1
0 153 2
0 154 1
0 155 2
0 156 2
0 157 1
0 158 2
0 159 1
0 160 1
0 161 1
0 162 2
0 163 3
0 164 2
0 165 2
0 166 1
0 167 3
0 168 3
0 169 3
0 170 2
0 171 1
0 172 1
0 173 1
0 174 2
0 175 2
0 176 3
0 177 2
0 178 2
0 179 3
0 180 1
0 181 2
0 182 2
0 183 2
0 184 2
0 185 2
0 186 3
0 187 2
0 188 1
0 189 2
0 190 2
0 191 2
0 192 1
0 193 2
0 194 3
0 195 1
0 196 2
0 197 2
0 198 1
0 199 2
1 2 2
1 3 2
1 4 3
1 5 3
1 6 2
1 7 1
1 8 1
1 9 2
1 10 2
1 11 1
1 12 1
1 13 2
1 14 3
1 15 2
1 16 3
1 17 1
1 18 1
1 19 1
1 20 2
1 21 3
1 22 1
1 23 1
1 24 2
1 25 1
1 26 2
1 27 3
1 28 3
1 29 3
1 30 1
1 31 2
1 32 3
1 33 2
1 34 3
1 35 3
1 36 3
1 37 1
1 38 3
1 39 1
1 40 2
1 41 3
1 42 2
1 43 2
1 44 1
1 45 2
1 46 2
1 47 2
1 48 2
1 49 3
1 50 3
1 51 1
1 52 2
1 53 1
1 54 2
1 55 3
1 56 2
1 57 2
1 58 1
1 59 2
1 60 2
1 61 2
1 62 1
1 63 1
1 64 2
1 65 2
1 66 1
1 67 2
1 68 2
1 69 2
1 70 3
1 71 3
1 72 3
1 73 3
1 74 3
1 75 2
1 76 1
1 77 2
1 78 3
1 79 3
1 80 3
1 81 2
1 82 3
1 83 2
1 84 2
1 85 3
1 86 1
1 87 2
1 88 3
1 89 2
1 90 2
1 91 2
1 92 1
1 93 2
1 94 2
1 95 2
1 96 1
1 97 2
1 98 1
1 99 1
1 100 1
1 101 1
1 102 1
1 103 3
1 104 2
1 105 2
1 106 1
1 107 2
1 108 1
1 109 1
1 110 1
1 111 1
1 112 3
1 113 3
1 114 2
1 115 2
1 116 3
1 117 1
1 118 2
1 119 3
1 120 2
1 121 2
1 122 2
1 123 2
1 124 1
1 125 2
1 126 3
1 127 2
1 128 2
1 129 3
1 130 2
1 131 2
1 132 1
1 133 2
1 134 1
1 135 1
1 136 1
1 137 1
1 138 2
1 139 1
1 140 2
1 141 2
1 142 3
1 143 3
1 144 1
1 145 2
1 146 3
1 147 1
1 148 2
1 149 3
1 150 2
1 151 1
1 152 1
1 153 1
1 154 1
1 155 3
1 156 2
1 157 1
1 158 2
1 159 2
1 160 1
1 161 1
1 162 1
1 163 3
1 164 3
1 165 3
1 166 2
1 167 3
1 168 2
1 169 2
1 170 2
1 171 2
1 172 1
1 173 2
1 174 3
1 175 2
1 176 2
1 177 2
1 178 3
1 179 4
1 180 2
1 181 1
1 182 1
1 183 2
1 184 3
1 185 3
1 186 3
1 187 3
1 188 2
1 189 3
1 190 3
1 191 3
1 192 1
1 193 1
1 194 2
1 195 2
1 196 2
1 197 2
1 198 3
1 199 3
2 3 1
2 4 2
2 5 2
2 6 3
2 7 3
2 8 3
2 9 3
2 10 2
2 11 2
2 12 3
2 13 3
2 14 3
2 15 3
2 16 2
2 17 2
2 18 2
2 19 3
2 20 1
2 21 2
2 22 3
2 23 2
2 24 1
2 25 2
2 26 2
2 27 2
2 28 2
2 29 1
2 30 3
2 31 3
2 32 3
2 33 2
2 34 1
2 35 1
2 36 3
2 37 2
2 38 2
2 39 3
2 40 1
2 41 2
2 42 1
2 43 1
2 44 3
2 45 3
2 46 1
2 47 1
2 48 3
2 49 2
2 50 1
2 51 2
2 52 2
2 53 2
2 54 1
2 55 2
2 56 2
2 57 1
2 58 2
2 59 2
2 60 1
2 61 1
2 62 3
2 63 3
2 64 2
2 65 2
2 66 2
2 67 3
2 68 4
2 69 3
2 70 1
2 71 2
2 72 2
2 73 2
2 74 2
2 75 3
2 76 2
2 77 2
2 78 1
2 79 3
2 80 1
2 81 1
2 82 1
