350 
0 1 2
0 2 2
0 3 2
0 4 2
0 5 1
0 6 2
0 7 2
0 8 1
0 9 2
0 10 1
0 11 1
0 12 2
0 13 2
0 14 1
0 15 2
0 16 2
0 17 3
0 18 2
0 19 2
0 20 2
0 21 3
0 22 2
0 23 1
0 24 2
0 25 3
0 26 1
0 27 2
0 28 1
0 29 1
0 30 2
0 31 2
0 32 1
0 33 1
0 34 2
0 35 3
0 36 1
0 37 3
0 38 2
0 39 1
0 40 3
0 41 1
0 42 2
0 43 2
0 44 1
0 45 2
0 46 1
0 47 1
0 48 1
0 49 2
0 50 2
0 51 2
0 52 2
0 53 1
0 54 2
0 55 2
0 56 2
0 57 2
0 58 2
0 59 2
0 60 1
0 61 2
0 62 2
0 63 2
0 64 2
0 65 2
0 66 1
0 67 2
0 68 2
0 69 2
0 70 2
0 71 1
0 72 1
0 73 2
0 74 1
0 75 1
0 76 2
0 77 2
0 78 1
0 79 1
0 80 3
0 81 2
0 82 2
0 83 2
0 84 1
0 85 2
0 86 1
0 87 2
0 88 2
0 89 3
0 90 2
0 91 1
0 92 1
0 93 2
0 94 2
0 95 2
0 96 1
0 97 1
0 98 2
0 99 1
0 100 2
0 101 2
0 102 1
0 103 2
0 104 1
0 105 3
0 106 2
0 107 2
0 108 2
0 109 2
0 110 1
0 111 2
0 112 1
0 113 2
0 114 3
0 115 2
0 116 2
0 117 1
0 118 3
0 119 2
0 120 3
0 121 2
0 122 2
0 123 2
0 124 2
0 125 2
0 126 2
0 127 2
0 128 2
0 129 1
0 130 2
0 131 2
0 132 2
0 133 2
0 134 1
0 135 2
0 136 2
0 137 2
0 138 1
0 139 1
0 140 2
0 141 1
0 142 1
0 143 3
0 144 1
0 145 2
0 146 2
0 147 2
0 148 2
0 149 2
0 150 2
0 151 2
0 152 2
0 153 3
0 154 3
0 155 2
0 156 1
0 157 2
0 158 2
0 159 2
0 160 2
0 161 3
0 162 1
0 163 2
0 164 2
0 165 1
0 166 1
0 167 3
0 168 2
0 169 1
0 170 1
0 171 1
0 172 2
0 173 1
0 174 2
0 175 2
0 176 2
0 177 2
0 178 2
0 179 2
0 180 2
0 181 2
0 182 2
0 183 2
0 184 3
0 185 1
0 186 2
0 187 2
0 188 2
0 189 2
0 190 2
0 191 2
0 192 2
0 193 2
0 194 2
0 195 2
0 196 1
0 197 2
0 198 3
0 199 2
0 200 2
0 201 1
0 202 1
0 203 3
0 204 2
0 205 2
0 206 1
0 207 2
0 208 2
0 209 2
0 210 1
0 211 1
0 212 1
0 213 2
0 214 2
0 215 1
0 216 1
0 217 2
0 218 1
0 219 2
0 220 1
0 221 2
0 222 2
0 223 3
0 224 2
0 225 1
0 226 1
0 227 1
0 228 1
0 229 3
0 230 1
0 231 2
0 232 1
0 233 2
0 234 1
0 235 2
0 236 2
0 237 2
0 238 2
0 239 2
0 240 1
0 241 1
0 242 2
0 243 2
0 244 3
0 245 1
0 246 1
0 247 1
0 248 2
0 249 1
0 250 2
0 251 2
0 252 1
0 253 2
0 254 1
0 255 2
0 256 2
0 257 1
0 258 2
0 259 2
0 260 1
0 261 1
0 262 2
0 263 3
0 264 3
0 265 1
0 266 1
0 267 2
0 268 2
0 269 2
0 270 2
0 271 1
0 272 2
0 273 1
0 274 1
0 275 1
0 276 2
0 277 1
0 278 3
0 279 1
0 280 1
0 281 2
0 282 2
0 283 2
0 284 2
0 285 1
0 286 2
0 287 1
0 288 2
0 289 2
0 290 3
0 291 2
0 292 2
0 293 3
0 294 2
0 295 2
0 296 2
0 297 2
0 298 2
0 299 2
0 300 1
0 301 1
0 302 3
0 303 2
0 304 2
0 305 3
0 306 3
0 307 2
0 308 2
0 309 2
0 310 1
0 311 1
0 312 2
0 313 1
0 314 2
0 315 2
0 316 3
0 317 2
0 318 2
0 319 2
0 320 1
0 321 1
0 322 1
0 323 1
0 324 2
0 325 1
0 326 2
0 327 1
0 328 2
0 329 2
0 330 1
0 331 1
0 332 1
0 333 1
0 334 2
0 335 2
0 336 2
0 337 1
0 338 3
0 339 2
0 340 2
0 341 1
0 342 1
0 343 2
0 344 2
0 345 2
0 346 2
0 347 2
0 348 3
0 349 3
1 2 1
1 3 3
1 4 3
1 5 2
1 6 2
1 7 2
1 8 2
1 9 1
1 10 2
1 11 2
1 12 2
1 13 3
1 14 2
1 15 2
1 16 2
1 17 3
1 18 2
1 19 1
1 20 3
1 21 3
1 22 3
1 23 2
1 24 1
1 25 3
1 26 2
1 27 2
1 28 2
1 29 2
1 30 2
1 31 3
1 32 2
1 33 1
1 34 2
1 35 3
1 36 1
1 37 3
1 38 2
1 39 2
1 40 2
1 41 2
1 42 1
1 43 3
1 44 1
1 45 3
1 46 1
1 47 1
1 48 1
1 49 2
1 50 3
1 51 2
1 52 1
1 53 1
1 54 1
1 55 1
1 56 2
1 57 3
1 58 3
1 59 2
1 60 2
1 61 2
1 62 2
1 63 2
1 64 2
1 65 1
1 66 3
1 67 1
1 68 2
1 69 2
1 70 1
1 71 3
1 72 2
1 73 3
1 74 1
1 75 2
1 76 2
1 77 2
1 78 2
1 79 1
1 80 2
1 81 2
1 82 1
1 83 1
1 84 2
1 85 3
1 86 1
1 87 1
1 88 1
1 89 3
1 90 1
1 91 1
1 92 1
1 93 2
1 94 2
1 95 2
1 96 2
1 97 2
1 98 3
1 99 2
1 100 3
1 101 1
1 102 3
1 103 1
1 104 1
1 105 2
1 106 3
1 107 2
1 108 3
1 109 3
1 110 2
1 111 2
1 112 2
1 113 2
1 114 2
1 115 3
1 116 3
1 117 2
1 118 2
1 119 1
1 120 3
1 121 3
1 122 3
1 123 3
1 124 1
1 125 1
1 126 2
1 127 1
1 128 1
1 129 1
1 130 2
1 131 1
1 132 2
1 133 1
1 134 2
1 135 1
1 136 3
1 137 1
1 138 2
1 139 2
1 140 2
1 141 1
1 142 1
1 143 3
1 144 2
1 145 2
1 146 1
1 147 2
1 148 1
1 149 1
1 150 2
1 151 3
1 152 1
1 153 2
1 154 2
1 155 2
1 156 1
1 157 3
1 158 1
1 159 2
1 160 2
1 161 2
1 162 1
1 163 2
1 164 1
1 165 2
1 166 3
1 167 3
1 168 3
1 169 1
1 170 2
1 171 2
1 172 3
1 173 2
1 174 3
1 175 3
1 176 1
1 177 1
1 178 3
1 179 3
1 180 2
1 181 3
1 182 1
1 183 2
1 184 2
1 185 2
1 186 3
1 187 3
1 188 2
1 189 2
1 190 3
1 191 3
1 192 3
1 193 2
1 194 2
1 195 1
1 196 1
1 197 2
1 198 3
1 199 1
1 200 3
1 201 2
1 202 2
1 203 3
1 204 3
1 205 2
1 206 2
1 207 3
1 208 3
1 209 2
1 210 2
1 211 1
1 212 2
1 213 1
1 214 2
1 215 2
1 216 2
1 217 2
1 218 2
1 219 1
1 220 1
1 221 2
1 222 1
1 223 3
1 224 2
1 225 2
1 226 2
1 227 1
1 228 2
1 229 3
1 230 1
1 231 1
1 232 2
1 233 3
1 234 2
1 235 2
1 236 3
1 237 3
1 238 1
1 239 2
1 240 1
1 241 1
1 242 3
1 243 2
1 244 3
1 245 1
1 246 2
1 247 1
1 248 2
1 249 2
1 250 1
1 251 3
1 252 2
1 253 1
1 254 2
1 255 1
1 256 1
1 257 1
1 258 2
1 259 1
1 260 1
1 261 2
1 262 2
1 263 3
1 264 2
1 265 2
1 266 2
1 267 2
1 268 3
1 269 2
1 270 2
1 271 1
1 272 2
1 273 1
1 274 1
1 275 2
1 276 1
1 277 1
1 278 2
1 279 1
1 280 2
1 281 1
1 282 1
1 283 2
1 284 1
1 285 1
1 286 1
1 287 2
1 288 1
1 289 2
1 290 3
1 291 3
1 292 1
1 293 3
1 294 3
1 295 1
1 296 2
1 297 3
1 298 2
1 299 1
1 300 2
1 301 2
1 302 3
1 303 3
1 304 3
1 305 3
1 306 2
1 307 3
1 308 2
1 309 1
1 310 2
1 311 2
1 312 3
1 313 3
1 314 2
1 315 2
1 316 3
1 317 2
1 318 2
1 319 2
1 320 2
1 321 1
1 322 1
1 323 1
1 324 2
1 325 2
1 326 1
1 327 2
1 328 1
1 329 1
1 330 2
1 331 2
1 332 1
1 333 1
1 334 3
1 335 2
1 336 1
1 337 1
1 338 3
1 339 3
1 340 3
1 341 1
1 342 1
1 343 2
1 344 2
1 345 1
1 346 3
1 347 2
1 348 2
1 349 3
2 3 3
2 4 4
2 5 2
2 6 3
2 7 3
2 8 2
2 9 1
2 10 3
2 11 2
2 12 3
2 13 4
2 14 2
2 15 3
2 16 3
2 17 3
2 18 3
2 19 1
2 20 3
2 21 3
2 22 3
2 23 3
2 24 1
2 25 3
2 26 3
2 27 2
2 28 2
2 29 3
2 30 2
2 31 3
2 32 2
2 33 2
2 34 2
2 35 3
2 36 1
2 37 4
2 38 2
2 39 2
2 40 1
2 41 2
2 42 1
2 43 3
2 44 1
2 45 3
2 46 1
2 47 1
2 48 2
2 49 3
2 50 3
2 51 3
2 52 1
2 53 2
2 54 1
2 55 1
2 56 3
2 57 3
2 58 3
2 59 3
2 60 2
2 61 1
2 62 2
2 63 3
2 64 3
2 65 1
2 66 3
2 67 1
2 68 3
2 69 2
2 70 1
2 71 3
2 72 2
2 73 3
2 74 1
2 75 3
2 76 3
2 77 2
2 78 3
2 79 2
2 80 3
2 81 2
2 82 1
2 83 1
2 84 3
2 85 3
2 86 2
2 87 1
2 88 1
2 89 3
2 90 1
2 91 2
2 92 1
2 93 2
2 94 2
2 95 3
2 96 3
2 97 2
2 98 3
2 99 2
2 100 3
2 101 1
2 102 3
2 103 1
2 104 1
2 105 1
2 106 3
2 107 2
2 108 3
2 109 3
2 110 2
2 111 2
2 112 2
2 113 3
2 114 2
2 115 3
2 116 3
2 117 3
2 118 1
2 119 1
2 120 3
2 121 3
2 122 3
2 123 3
2 124 2
2 125 2
2 126 2
2 127 1
2 128 1
2 129 1
2 130 2
2 131 1
2 132 3
2 133 1
2 134 2
2 135 1
2 136 3
2 137 2
2 138 2
2 139 2
2 140 2
2 141 1
2 142 1
2 143 3
2 144 2
2 145 2
2 146 1
2 147 2
2 148 1
2 149 1
2 150 2
2 151 3
2 152 1
2 153 3
2 154 1
2 155 2
2 156 1
2 157 4
2 158 2
2 159 3
2 160 2
2 161 3
2 162 1
2 163 2
2 164 2
2 165 2
2 166 3
2 167 3
2 168 3
2 169 1
2 170 2
2 171 2
2 172 3
2 173 2
2 174 3
2 175 3
2 176 1
2 177 1
2 178 4
2 179 3
2 180 3
2 181 3
2 182 2
2 183 2
2 184 3
2 185 2
2 186 3
2 187 3
2 188 3
2 189 2
2 190 3
2 191 3
2 192 3
2 193 2
2 194 2
2 195 1
2 196 1
2 197 2
2 198 3
2 199 1
2 200 3
2 201 2
2 202 3
2 203 3
2 204 3
2 205 3
2 206 2
2 207 3
2 208 3
2 209 3
2 210 2
2 211 2
2 212 2
2 213 1
2 214 2
2 215 2
2 216 2
2 217 3
2 218 3
2 219 1
2 220 1
2 221 2
2 222 2
2 223 3
2 224 2
2 225 2
2 226 2
2 227 1
2 228 2
2 229 3
2 230 1
2 231 1
2 232 2
2 233 3
2 234 2
2 235 2
2 236 3
2 237 3
2 238 1
2 239 2
2 240 2
2 241 2
2 242 3
2 243 3
2 244 3
2 245 1
2 246 2
2 247 2
2 248 3
2 249 3
2 250 2
2 251 3
2 252 2
2 253 1
2 254 2
2 255 2
2 256 1
2 257 2
2 258 3
2 259 1
2 260 1
2 261 2
2 262 3
2 263 3
2 264 3
2 265 2
2 266 2
2 267 2
2 268 3
2 269 3
2 270 3
2 271 1
2 272 2
2 273 1
2 274 2
2 275 2
2 276 1
2 277 2
2 278 3
2 279 1
2 280 2
2 281 2
2 282 2
2 283 3
2 284 1
2 285 2
2 286 2
2 287 3
2 288 1
2 289 2
2 290 3
2 291 3
2 292 2
2 293 3
2 294 3
2 295 1
2 296 1
2 297 3
2 298 2
2 299 2
2 300 2
2 301 3
2 302 3
2 303 4
2 304 3
2 305 3
2 306 1
2 307 3
2 308 2
2 309 1
2 310 2
2 311 2
2 312 3
2 313 3
2 314 2
2 315 2
2 316 3
2 317 2
2 318 2
2 319 3
2 320 3
2 321 2
2 322 1
2 323 1
2 324 3
2 325 2
2 326 2
2 327 3
2 328 1
2 329 1
2 330 2
2 331 2
2 332 1
2 333 2
2 334 3
2 335 3
2 336 2
2 337 1
2 338 3
2 339 3
2 340 3
2 341 2
2 342 1
2 343 2
2 344 2
2 345 1
2 346 3
2 347 2
2 348 1
2 349 3
3 4 2
3 5 2
3 6 1
3 7 2
3 8 2
3 9 3
3 10 3
3 11 3
3 12 2
3 13 2
3 14 1
3 15 1
3 16 1
3 17 2
3 18 2
3 19 3
3 20 2
3 21 1
3 22 1
3 23 2
3 24 3
3 25 1
3 26 2
3 27 1
3 28 3
3 29 2
3 30 2
3 31 1
3 32 2
3 33 3
3 34 1
3 35 2
3 36 3
3 37 2
3 38 3
3 39 3
3 40 3
3 41 1
3 42 3
3 43 1
3 44 2
3 45 1
3 46 3
3 47 3
3 48 3
3 49 1
3 50 2
3 51 2
3 52 3
3 53 2
3 54 3
3 55 3
3 56 1
3 57 1
3 58 2
3 59 1
3 60 3
3 61 3
3 62 2
3 63 1
3 64 1
3 65 3
3 66 2
3 67 3
3 68 1
3 69 2
3 70 3
3 71 2
3 72 2
3 73 1
3 74 3
3 75 2
3 76 2
3 77 1
3 78 2
3 79 3
3 80 2
3 81 3
3 82 3
3 83 3
3 84 2
3 85 1
3 86 2
3 87 3
3 88 3
3 89 1
3 90 3
3 91 2
3 92 3
3 93 1
3 94 2
3 95 1
3 96 2
3 97 2
3 98 2
3 99 3
3 100 1
3 101 3
3 102 2
3 103 3
3 104 2
3 105 3
3 106 1
3 107 2
3 108 2
3 109 1
3 110 3
3 111 3
3 112 2
3 113 1
3 114 3
3 115 1
3 116 1
3 117 2
3 118 4
3 119 3
3 120 1
3 121 1
3 122 1
3 123 2
3 124 2
3 125 2
3 126 3
3 127 3
3 128 3
3 129 3
3 130 1
3 131 3
3 132 2
3 133 3
3 134 3
3 135 3
3 136 1
3 137 2
3 138 3
3 139 3
3 140 2
3 141 3
3 142 2
3 143 1
3 144 2
3 145 3
3 146 3
3 147 3
3 148 3
3 149 3
3 150 2
3 151 1
3 152 3
3 153 2
3 154 3
3 155 3
3 156 3
3 157 1
3 158 2
3 159 2
3 160 2
3 161 2
3 162 2
3 163 2
3 164 3
3 165 2
3 166 2
3 167 1
3 168 2
3 169 3
3 170 1
3 171 2
3 172 1
3 173 2
3 174 2
3 175 2
3 176 3
3 177 3
3 178 2
3 179 2
3 180 1
3 181 1
3 182 2
3 183 2
3 184 2
3 185 1
3 186 1
3 187 1
3 188 1
3 189 2
3 190 1
3 191 1
3 192 1
3 193 2
3 194 3
3 195 3
3 196 2
3 197 3
3 198 2
3 199 3
3 200 1
3 201 2
3 202 2
3 203 2
3 204 2
3 205 1
3 206 3
3 207 1
3 208 2
3 209 1
3 210 2
3 211 3
3 212 3
3 213 3
3 214 3
3 215 3
3 216 3
3 217 2
3 218 2
3 219 3
3 220 3
3 221 2
3 222 2
3 223 2
3 224 3
3 225 3
3 226 3
3 227 2
3 228 2
3 229 1
3 230 3
3 231 3
3 232 3
3 233 1
3 234 3
3 235 3
3 236 1
3 237 2
3 238 3
3 239 3
3 240 2
3 241 2
3 242 2
3 243 1
3 244 1
3 245 2
3 246 2
3 247 2
3 248 1
3 249 2
3 250 2
3 251 1
3 252 2
3 253 3
3 254 3
3 255 2
3 256 3
3 257 2
3 258 2
3 259 2
3 260 3
3 261 3
3 262 1
3 263 1
3 264 2
3 265 2
3 266 3
3 267 1
3 268 2
3 269 1
3 270 1
3 271 3
3 272 3
3 273 3
3 274 2
3 275 2
3 276 3
3 277 2
3 278 2
3 279 3
3 280 2
3 281 3
3 282 2
3 283 1
3 284 3
3 285 2
3 286 2
3 287 2
3 288 3
3 289 3
3 290 2
3 291 1
3 292 2
3 293 2
3 294 1
3 295 3
3 296 3
3 297 2
3 298 2
3 299 2
3 300 2
3 301 2
3 302 1
3 303 2
3 304 1
3 305 1
3 306 3
3 307 2
3 308 4
3 309 3
3 310 1
3 311 2
3 312 1
3 313 2
3 314 2
3 315 2
3 316 1
3 317 2
3 318 2
3 319 2
3 320 2
3 321 2
3 322 3
3 323 2
3 324 1
3 325 1
3 326 3
3 327 3
3 328 3
3 329 3
3 330 3
3 331 3
3 332 3
3 333 2
3 334 1
3 335 1
3 336 3
3 337 2
3 338 2
3 339 1
3 340 1
3 341 2
3 342 2
3 343 2
3 344 3
3 345 3
3 346 2
3 347 2
3 348 3
3 349 2
4 5 2
4 6 2
4 7 3
4 8 2
4 9 4
4 10 2
