200 
0 1 2
0 2 5
0 3 2
0 4 3
0 5 4
0 6 3
0 7 3
0 8 5
0 9 3
0 10 2
0 11 3
0 12 2
0 13 3
0 14 4
0 15 5
0 16 1
0 17 2
0 18 4
0 19 3
0 20 3
0 21 4
0 22 3
0 23 3
0 24 2
0 25 4
0 26 3
0 27 2
0 28 4
0 29 2
0 30 4
0 31 2
0 32 3
0 33 3
0 34 4
0 35 2
0 36 4
0 37 4
0 38 4
0 39 4
0 40 4
0 41 4
0 42 2
0 43 2
0 44 3
0 45 4
0 46 3
0 47 1
0 48 3
0 49 3
0 50 4
0 51 1
0 52 1
0 53 5
0 54 4
0 55 2
0 56 3
0 57 1
0 58 2
0 59 3
0 60 4
0 61 3
0 62 2
0 63 3
0 64 4
0 65 4
0 66 3
0 67 1
0 68 4
0 69 4
0 70 1
0 71 5
0 72 4
0 73 4
0 74 4
0 75 4
0 76 1
0 77 2
0 78 4
0 79 3
0 80 5
0 81 3
0 82 4
0 83 4
0 84 3
0 85 4
0 86 4
0 87 4
0 88 2
0 89 4
0 90 2
0 91 5
0 92 5
0 93 5
0 94 3
0 95 3
0 96 4
0 97 2
0 98 2
0 99 2
0 100 4
0 101 4
0 102 3
0 103 3
0 104 3
0 105 3
0 106 4
0 107 3
0 108 4
0 109 2
0 110 4
0 111 3
0 112 2
0 113 3
0 114 3
0 115 4
0 116 3
0 117 4
0 118 3
0 119 1
0 120 4
0 121 3
0 122 3
0 123 1
0 124 5
0 125 3
0 126 2
0 127 3
0 128 2
0 129 4
0 130 1
0 131 1
0 132 1
0 133 4
0 134 2
0 135 4
0 136 4
0 137 2
0 138 4
0 139 3
0 140 3
0 141 1
0 142 1
0 143 3
0 144 1
0 145 4
0 146 2
0 147 3
0 148 3
0 149 3
0 150 1
0 151 2
0 152 4
0 153 2
0 154 4
0 155 3
0 156 2
0 157 3
0 158 1
0 159 4
0 160 2
0 161 3
0 162 1
0 163 3
0 164 3
0 165 3
0 166 2
0 167 3
0 168 4
0 169 1
0 170 3
0 171 3
0 172 4
0 173 3
0 174 3
0 175 2
0 176 3
0 177 3
0 178 3
0 179 4
0 180 3
0 181 3
0 182 2
0 183 4
0 184 4
0 185 1
0 186 5
0 187 3
0 188 4
0 189 3
0 190 3
0 191 2
0 192 2
0 193 2
0 194 3
0 195 2
0 196 3
0 197 3
0 198 2
0 199 4
1 2 4
1 3 2
1 4 3
1 5 3
1 6 1
1 7 2
1 8 4
1 9 1
1 10 2
1 11 2
1 12 3
1 13 2
1 14 3
1 15 4
1 16 2
1 17 3
1 18 2
1 19 3
1 20 1
1 21 4
1 22 3
1 23 3
1 24 1
1 25 3
1 26 1
1 27 2
1 28 2
1 29 1
1 30 2
1 31 1
1 32 2
1 33 1
1 34 3
1 35 1
1 36 2
1 37 3
1 38 3
1 39 3
1 40 4
1 41 3
1 42 1
1 43 1
1 44 2
1 45 3
1 46 3
1 47 2
1 48 1
1 49 2
1 50 3
1 51 2
1 52 2
1 53 4
1 54 4
1 55 1
1 56 1
1 57 2
1 58 1
1 59 2
1 60 3
1 61 2
1 62 1
1 63 1
1 64 3
1 65 2
1 66 3
1 67 2
1 68 2
1 69 3
1 70 2
1 71 3
1 72 2
1 73 3
1 74 2
1 75 4
1 76 2
1 77 3
1 78 3
1 79 2
1 80 4
1 81 4
1 82 2
1 83 3
1 84 1
1 85 4
1 86 3
