200 
0 1 2
0 2 3
0 3 1
0 4 6
0 5 3
0 6 2
0 7 5
0 8 2
0 9 5
0 10 5
0 11 4
0 12 2
0 13 4
0 14 5
0 15 3
0 16 4
0 17 4
0 18 6
0 19 2
0 20 4
0 21 3
0 22 5
0 23 6
0 24 5
0 25 1
0 26 2
0 27 3
0 28 4
0 29 6
0 30 3
0 31 4
0 32 4
0 33 4
0 34 6
0 35 2
0 36 4
0 37 6
0 38 6
0 39 5
0 40 1
0 41 2
0 42 1
0 43 5
0 44 3
0 45 3
0 46 2
0 47 4
0 48 1
0 49 5
0 50 2
0 51 6
0 52 4
0 53 3
0 54 3
0 55 5
0 56 6
0 57 6
0 58 3
0 59 3
0 60 3
0 61 3
0 62 5
0 63 1
0 64 4
0 65 2
0 66 2
0 67 1
0 68 4
0 69 2
0 70 3
0 71 4
0 72 4
0 73 3
0 74 5
0 75 3
0 76 3
0 77 3
0 78 2
0 79 3
0 80 6
0 81 3
0 82 3
0 83 4
0 84 2
0 85 1
0 86 4
0 87 2
0 88 2
0 89 3
0 90 5
0 91 5
0 92 3
0 93 2
0 94 4
0 95 5
0 96 3
0 97 3
0 98 2
0 99 2
0 100 4
0 101 2
0 102 1
0 103 5
0 104 3
0 105 1
0 106 5
0 107 1
0 108 6
0 109 6
0 110 3
0 111 3
0 112 4
0 113 5
0 114 2
0 115 1
0 116 2
0 117 2
0 118 4
0 119 5
0 120 6
0 121 5
0 122 5
0 123 3
0 124 4
0 125 5
0 126 1
0 127 1
0 128 6
0 129 2
0 130 2
0 131 3
0 132 6
0 133 3
0 134 5
0 135 1
0 136 5
0 137 4
0 138 1
0 139 4
0 140 5
0 141 5
0 142 2
0 143 7
0 144 3
0 145 6
0 146 2
0 147 3
0 148 2
0 149 3
0 150 4
0 151 5
0 152 2
0 153 4
0 154 3
0 155 2
0 156 6
0 157 2
0 158 5
0 159 3
0 160 5
0 161 5
0 162 2
0 163 3
0 164 3
0 165 4
0 166 3
0 167 6
0 168 2
0 169 6
0 170 3
0 171 2
0 172 2
0 173 5
0 174 6
0 175 6
0 176 6
0 177 2
0 178 6
0 179 2
0 180 1
0 181 3
0 182 2
0 183 2
0 184 6
0 185 3
0 186 5
0 187 4
0 188 3
0 189 4
0 190 3
0 191 2
0 192 4
0 193 5
0 194 5
0 195 4
0 196 3
0 197 4
0 198 5
0 199 5
1 2 3
1 3 2
1 4 4
1 5 2
1 6 1
1 7 3
1 8 4
1 9 4
1 10 4
1 11 2
1 12 1
1 13 2
1 14 4
1 15 1
1 16 3
1 17 4
1 18 5
1 19 4
1 20 2
1 21 2
1 22 4
1 23 4
1 24 4
1 25 3
1 26 1
1 27 2
1 28 3
1 29 5
1 30 3
1 31 2
1 32 3
1 33 3
1 34 4
1 35 3
1 36 2
1 37 5
1 38 5
1 39 4
1 40 3
1 41 3
1 42 2
1 43 3
1 44 1
1 45 1
1 46 2
1 47 4
1 48 2
1 49 5
1 50 2
1 51 5
1 52 3
1 53 3
1 54 1
1 55 5
1 56 4
1 57 5
1 58 2
1 59 2
1 60 4
1 61 3
1 62 4
1 63 2
1 64 3
1 65 2
1 66 2
1 67 1
1 68 4
1 69 1
1 70 3
1 71 3
1 72 3
1 73 4
1 74 4
1 75 1
1 76 1
1 77 3
1 78 2
1 79 4
1 80 5
1 81 4
1 82 1
1 83 3
1 84 2
1 85 2
1 86 3
1 87 1
1 88 4
1 89 4
1 90 3
1 91 3
1 92 5
1 93 1
1 94 4
1 95 5
1 96 3
1 97 3
1 98 4
1 99 3
1 100 3
1 101 2
1 102 2
1 103 4
1 104 3
1 105 2
1 106 3
1 107 2
1 108 4
1 109 4
1 110 3
1 111 2
1 112 2
1 113 4
1 114 1
1 115 2
1 116 2
1 117 1
1 118 3
1 119 3
1 120 5
1 121 3
1 122 3
1 123 2
1 124 4
1 125 4
1 126 2
1 127 3
1 128 5
1 129 3
1 130 2
1 131 2
1 132 4
1 133 3
1 134 4
1 135 2
1 136 4
1 137 2
1 138 2
1 139 2
1 140 3
1 141 5
1 142 4
1 143 6
1 144 1
1 145 5
1 146 2
1 147 2
1 148 3
1 149 2
1 150 2
1 151 4
1 152 2
1 153 4
1 154 3
1 155 1
1 156 5
1 157 1
1 158 4
1 159 2
1 160 4
1 161 4
1 162 3
1 163 4
1 164 2
1 165 2
1 166 3
1 167 4
1 168 3
1 169 5
1 170 3
1 171 2
1 172 3
1 173 5
1 174 4
1 175 4
1 176 4
1 177 1
1 178 4
1 179 1
1 180 2
1 181 2
1 182 3
1 183 3
1 184 5
1 185 1
1 186 3
1 187 2
1 188 3
1 189 2
1 190 2
1 191 3
1 192 2
1 193 3
1 194 4
1 195 3
1 196 2
1 197 3
1 198 3
1 199 4
2 3 2
2 4 5
2 5 5
2 6 3
2 7 4
2 8 2
2 9 5
2 10 4
2 11 5
2 12 3
2 13 4
2 14 5
2 15 4
2 16 2
2 17 2
2 18 4
2 19 2
2 20 3
2 21 5
2 22 3
2 23 4
2 24 3
2 25 2
2 26 3
2 27 3
2 28 3
2 29 4
2 30 5
2 31 5
2 32 2
2 33 4
2 34 5
2 35 2
2 36 4
2 37 4
2 38 4
2 39 3
2 40 2
2 41 1
2 42 3
2 43 5
2 44 4
2 45 4
2 46 4
2 47 1
2 48 3
2 49 3
2 50 1
2 51 4
2 52 3
2 53 1
2 54 4
2 55 3
2 56 4
2 57 4
2 58 5
2 59 2
2 60 1
2 61 1
2 62 4
2 63 2
2 64 2
2 65 4
2 66 2
2 67 3
2 68 2
2 69 2
2 70 1
2 71 3
2 72 4
2 73 1
2 74 3
2 75 4
2 76 4
2 77 2
2 78 4
2 79 2
2 80 4
2 81 1
2 82 4
2 83 3
2 84 4
2 85 3
2 86 2
2 87 3
2 88 2
2 89 1
2 90 5
2 91 5
2 92 2
2 93 4
2 94 2
2 95 3
2 96 1
2 97 1
2 98 2
2 99 2
2 100 3
2 101 2
2 102 2
2 103 3
2 104 1
2 105 2
2 106 5
2 107 3
2 108 5
2 109 4
2 110 1
2 111 3
2 112 5
2 113 5
2 114 2
2 115 3
2 116 2
2 117 4
2 118 4
2 119 3
2 120 4
2 121 5
2 122 4
2 123 5
2 124 2
2 125 5
2 126 3
2 127 3
2 128 4
2 129 2
2 130 1
2 131 3
2 132 4
2 133 1
2 134 4
2 135 3
2 136 3
2 137 3
2 138 3
2 139 3
2 140 4
2 141 3
2 142 1
2 143 5
2 144 3
2 145 4
2 146 1
2 147 5
2 148 2
2 149 1
2 150 5
2 151 5
2 152 4
2 153 2
2 154 1
2 155 2
2 156 4
2 157 3
2 158 5
2 159 2
2 160 5
2 161 4
2 162 1
2 163 1
2 164 3
2 165 5
2 166 2
2 167 6
2 168 2
2 169 4
2 170 2
2 171 2
2 172 2
2 173 3
2 174 6
2 175 4
2 176 5
2 177 4
2 178 6
2 179 3
2 180 2
2 181 5
2 182 1
2 183 1
2 184 4
2 185 3
2 186 5
2 187 3
2 188 2
2 189 3
2 190 3
2 191 1
2 192 5
2 193 4
2 194 4
2 195 1
2 196 5
2 197 3
2 198 4
2 199 3
3 4 5
3 5 4
3 6 2
3 7 4
3 8 2
3 9 5
3 10 4
3 11 4
3 12 2
3 13 3
3 14 5
3 15 3
3 16 3
3 17 3
3 18 5
3 19 2
3 20 3
3 21 3
3 22 4
3 23 5
3 24 4
3 25 1
3 26 2
3 27 2
3 28 4
3 29 5
3 30 3
3 31 4
3 32 3
3 33 4
3 34 5
3 35 1
3 36 3
3 37 5
3 38 5
3 39 4
3 40 1
3 41 2
3 42 1
3 43 5
3 44 3
3 45 3
3 46 3
3 47 3
3 48 1
3 49 4
3 50 1
3 51 5
3 52 3
3 53 2
3 54 3
3 55 4
3 56 5
3 57 5
3 58 3
3 59 2
3 60 3
3 61 2
3 62 5
3 63 1
3 64 3
3 65 2
3 66 1
3 67 2
3 68 3
3 69 1
3 70 2
3 71 3
3 72 4
3 73 2
3 74 4
3 75 3
3 76 3
3 77 2
3 78 2
3 79 3
3 80 5
3 81 2
3 82 3
3 83 3
3 84 3
3 85 1
3 86 3
3 87 2
3 88 2
3 89 3
3 90 5
3 91 5
3 92 3
3 93 2
3 94 3
3 95 4
3 96 2
3 97 2
3 98 2
3 99 1
3 100 3
3 101 1
3 102 1
3 103 4
3 104 2
3 105 1
3 106 5
3 107 2
3 108 5
3 109 5
3 110 2
3 111 2
3 112 4
3 113 5
3 114 1
3 115 2
3 116 1
3 117 3
3 118 4
3 119 4
3 120 5
3 121 4
3 122 4
3 123 4
3 124 3
3 125 5
3 126 1
3 127 1
3 128 5
3 129 1
3 130 1
3 131 3
3 132 5
3 133 2
3 134 5
3 135 2
3 136 4
3 137 3
3 138 1
3 139 3
3 140 4
3 141 4
3 142 2
3 143 6
3 144 2
3 145 5
3 146 1
3 147 3
3 148 1
3 149 2
3 150 4
3 151 5
3 152 3
3 153 3
3 154 2
3 155 2
3 156 5
3 157 2
3 158 5
3 159 2
3 160 5
3 161 4
3 162 2
3 163 2
3 164 3
3 165 4
3 166 3
3 167 6
3 168 1
3 169 5
3 170 2
3 171 2
3 172 1
3 173 4
3 174 5
3 175 5
3 176 5
3 177 3
3 178 6
3 179 2
3 180 1
3 181 4
3 182 2
3 183 1
3 184 5
3 185 3
3 186 4
3 187 3
3 188 2
3 189 3
3 190 3
3 191 1
3 192 4
3 193 4
3 194 4
3 195 3
3 196 4
3 197 3
3 198 4
3 199 4
4 5 5
4 6 4
4 7 2
4 8 7
4 9 1
4 10 2
4 11 3
4 12 4
4 13 2
4 14 1
4 15 4
4 16 3
4 17 5
4 18 4
4 19 7
4 20 2
4 21 6
4 22 3
4 23 2
4 24 3
4 25 6
4 26 4
4 27 3
4 28 2
4 29 4
4 30 6
4 31 2
4 32 3
4 33 2
4 34 2
4 35 6
4 36 2
4 37 3
4 38 4
4 39 3
4 40 6
4 41 6
4 42 5
4 43 1
4 44 4
4 45 4
4 46 5
4 47 5
4 48 5
4 49 5
4 50 4
4 51 5
4 52 2
4 53 4
4 54 3
4 55 5
4 56 3
4 57 4
4 58 4
4 59 4
4 60 6
4 61 4
4 62 3
4 63 5
4 64 3
4 65 6
4 66 5
4 67 5
4 68 6
4 69 4
4 70 5
4 71 3
4 72 2
4 73 5
4 74 4
4 75 3
4 76 3
4 77 4
4 78 6
4 79 6
4 80 3
4 81 5
4 82 3
4 83 2
4 84 5
4 85 5
4 86 3
4 87 5
4 88 6
4 89 5
4 90 2
4 91 2
4 92 6
4 93 5
4 94 4
4 95 5
4 96 4
4 97 5
4 98 6
4 99 6
