250 
0 1 2
0 2 4
0 3 5
0 4 3
0 5 1
0 6 3
0 7 4
0 8 3
0 9 4
0 10 1
0 11 4
0 12 2
0 13 4
0 14 5
0 15 4
0 16 1
0 17 1
0 18 2
0 19 4
0 20 3
0 21 4
0 22 4
0 23 4
0 24 4
0 25 1
0 26 3
0 27 3
0 28 3
0 29 5
0 30 1
0 31 4
0 32 5
0 33 4
0 34 3
0 35 2
0 36 3
0 37 4
0 38 1
0 39 2
0 40 3
0 41 3
0 42 1
0 43 3
0 44 2
0 45 1
0 46 4
0 47 4
0 48 3
0 49 3
0 50 5
0 51 5
0 52 3
0 53 2
0 54 2
0 55 3
0 56 1
0 57 3
0 58 3
0 59 1
0 60 3
0 61 2
0 62 1
0 63 4
0 64 4
0 65 1
0 66 3
0 67 3
0 68 3
0 69 4
0 70 2
0 71 5
0 72 4
0 73 2
0 74 4
0 75 1
0 76 1
0 77 3
0 78 2
0 79 1
0 80 4
0 81 3
0 82 4
0 83 3
0 84 4
0 85 2
0 86 1
0 87 4
0 88 4
0 89 3
0 90 5
0 91 3
0 92 2
0 93 4
0 94 3
0 95 4
0 96 3
0 97 3
0 98 5
0 99 3
0 100 1
0 101 1
0 102 3
0 103 5
0 104 1
0 105 2
0 106 2
0 107 2
0 108 4
0 109 2
0 110 4
0 111 4
0 112 5
0 113 1
0 114 4
0 115 2
0 116 4
0 117 3
0 118 1
0 119 1
0 120 2
0 121 2
0 122 5
0 123 2
0 124 1
0 125 3
0 126 1
0 127 4
0 128 2
0 129 4
0 130 2
0 131 3
0 132 4
0 133 4
0 134 3
0 135 4
0 136 2
0 137 2
0 138 3
0 139 2
0 140 2
0 141 2
0 142 4
0 143 4
0 144 3
0 145 2
0 146 3
0 147 3
0 148 4
0 149 1
0 150 3
0 151 2
0 152 4
0 153 2
0 154 4
0 155 4
0 156 1
0 157 1
0 158 4
0 159 3
0 160 1
0 161 2
0 162 4
0 163 4
0 164 1
0 165 1
0 166 3
0 167 1
0 168 4
0 169 2
0 170 2
0 171 4
0 172 4
0 173 3
0 174 4
0 175 5
0 176 2
0 177 3
0 178 3
0 179 1
0 180 3
0 181 2
0 182 4
0 183 1
0 184 2
0 185 4
0 186 2
0 187 3
0 188 4
0 189 4
0 190 3
0 191 4
0 192 4
0 193 2
0 194 3
0 195 3
0 196 1
0 197 3
0 198 1
0 199 2
0 200 5
0 201 4
0 202 1
0 203 5
0 204 4
0 205 4
0 206 3
0 207 2
0 208 3
0 209 4
0 210 3
0 211 2
0 212 3
0 213 4
0 214 4
0 215 4
0 216 3
0 217 1
0 218 1
0 219 4
0 220 1
0 221 4
0 222 4
0 223 4
0 224 1
0 225 1
0 226 5
0 227 5
0 228 2
0 229 4
0 230 4
0 231 4
0 232 3
0 233 4
0 234 2
0 235 4
0 236 4
0 237 1
0 238 2
0 239 1
0 240 3
0 241 4
0 242 1
0 243 5
0 244 4
0 245 3
0 246 2
0 247 2
0 248 4
0 249 4
1 2 2
1 3 3
1 4 1
1 5 2
1 6 4
1 7 2
1 8 3
1 9 3
1 10 2
1 11 4
1 12 1
1 13 3
1 14 3
1 15 3
1 16 2
1 17 3
1 18 3
1 19 3
1 20 1
1 21 4
1 22 3
1 23 3
1 24 3
1 25 3
1 26 1
1 27 1
1 28 1
1 29 3
1 30 3
1 31 3
1 32 3
1 33 2
1 34 1
1 35 1
1 36 1
1 37 3
1 38 2
1 39 1
1 40 2
1 41 1
1 42 3
1 43 3
1 44 2
1 45 2
1 46 2
1 47 3
1 48 4
1 49 1
1 50 3
1 51 3
1 52 2
1 53 1
1 54 3
1 55 2
1 56 1
1 57 2
1 58 2
1 59 2
1 60 3
1 61 3
1 62 3
1 63 4
1 64 5
1 65 1
1 66 1
1 67 2
1 68 3
1 69 5
1 70 1
1 71 4
1 72 2
1 73 1
1 74 3
1 75 3
1 76 2
1 77 2
1 78 3
1 79 3
1 80 2
1 81 2
